,Open,High,Low,Close,Volume
2004-01-14 16:00:00-05:00,13.5,13.84,13.5,13.7,20900
2004-01-15 16:00:00-05:00,13.7,13.7,13.4,13.66,11000
2004-01-16 16:00:00-05:00,13.76,13.88,13.5,13.65,17400
2004-01-20 16:00:00-05:00,13.65,13.71,13.65,13.7,18700
2004-01-21 16:00:00-05:00,13.55,13.7,13.45,13.68,14500
2004-01-22 16:00:00-05:00,13.68,13.68,13.68,13.68,0
2004-01-23 16:00:00-05:00,13.61,13.72,13.55,13.7,25900
2004-01-26 16:00:00-05:00,13.7,13.7,13.57,13.69,13500
2004-01-27 16:00:00-05:00,13.7,13.7,13.4,13.61,30700
2004-01-28 16:00:00-05:00,13.61,13.77,13.53,13.65,40000
2004-01-29 16:00:00-05:00,13.74,13.74,13.74,13.74,0
2004-01-30 16:00:00-05:00,13.75,13.77,13.3,13.31,16400
2004-02-02 16:00:00-05:00,13.23,13.25,13.05,13.08,10200
2004-02-03 16:00:00-05:00,13.15,13.26,12.8,12.94,14200
2004-02-04 16:00:00-05:00,12.89,12.92,12.4,12.51,24700
2004-02-05 16:00:00-05:00,12.9,12.9,12.9,12.9,0
2004-02-06 16:00:00-05:00,12.8,13.57,12.8,13.49,14100
2004-02-09 16:00:00-05:00,13.54,13.8,13.48,13.69,15900
2004-02-10 16:00:00-05:00,13.59,13.74,13.59,13.7,49400
2004-02-11 16:00:00-05:00,13.7,13.71,13.67,13.7,67900
2004-02-12 16:00:00-05:00,13.69,13.69,13.69,13.69,0
2004-02-13 16:00:00-05:00,13.65,13.84,13.61,13.7,17200
2004-02-17 16:00:00-05:00,13.75,13.83,13.61,13.61,31300
2004-02-18 16:00:00-05:00,13.68,13.79,13.47,13.62,41800
2004-02-19 16:00:00-05:00,13.47,13.47,13.47,13.47,0
2004-02-20 16:00:00-05:00,13.5,13.79,13.36,13.52,12900
2004-02-23 16:00:00-05:00,13.62,13.84,13.28,13.32,14400
2004-02-24 16:00:00-05:00,13.4,13.79,13.4,13.46,12000
2004-02-25 16:00:00-05:00,13.46,13.54,13.38,13.4,10700
2004-02-26 16:00:00-05:00,13.33,13.33,13.33,13.33,0
2004-02-27 16:00:00-05:00,13.4,13.64,13.28,13.55,11800
2004-03-01 16:00:00-05:00,13.59,13.7,13.4,13.69,10400
2004-03-02 16:00:00-05:00,13.69,13.7,13.2,13.2,16700
2004-03-03 16:00:00-05:00,13.3,13.3,13.0,13.22,16500
2004-03-04 16:00:00-05:00,13.25,13.25,13.25,13.25,0
2004-03-05 16:00:00-05:00,13.2,13.7,13.2,13.65,14900
2004-03-08 16:00:00-05:00,13.7,13.7,13.15,13.15,16900
2004-03-09 16:00:00-05:00,13.2,13.52,13.2,13.37,22200
2004-03-10 16:00:00-05:00,13.45,13.62,13.43,13.45,16200
2004-03-11 16:00:00-05:00,13.4,13.4,13.4,13.4,0
2004-03-12 16:00:00-05:00,13.95,13.68,13.5,13.55,19500
2004-03-15 16:00:00-05:00,13.5,13.5,12.6,12.7,35500
2004-03-16 16:00:00-05:00,13.05,13.05,12.35,12.7,54800
2004-03-17 16:00:00-05:00,12.8,13.47,12.8,13.46,19400
2004-03-18 16:00:00-05:00,13.1,13.1,13.1,13.1,0
2004-03-19 16:00:00-05:00,13.35,13.5,13.06,13.31,17400
2004-03-22 16:00:00-05:00,13.41,13.41,12.85,12.9,18500
2004-03-23 16:00:00-05:00,12.9,13.25,12.9,13.06,6600
2004-03-24 16:00:00-05:00,13.25,13.48,13.25,13.31,15900
2004-03-25 16:00:00-05:00,13.48,13.48,13.48,13.48,0
2004-03-26 16:00:00-05:00,13.45,13.54,13.25,13.35,13800
2004-03-29 16:00:00-05:00,13.4,13.7,13.3,13.7,13100
2004-03-30 16:00:00-05:00,13.7,14.4,13.66,14.4,18000
2004-03-31 16:00:00-05:00,14.41,14.48,14.04,14.45,17900
2004-04-01 16:00:00-05:00,14.55,14.55,14.55,14.55,0
2004-04-02 16:00:00-05:00,14.6,15.44,14.59,14.99,62600
2004-04-05 16:00:00-04:00,15.0,15.09,14.91,14.95,27500
2004-04-06 16:00:00-04:00,15.0,15.18,14.85,14.98,28200
2004-04-07 16:00:00-04:00,14.93,15.0,14.82,15.0,32500
2004-04-08 16:00:00-04:00,14.9,14.9,14.9,14.9,0
2004-04-12 16:00:00-04:00,14.92,15.0,14.8,14.84,6800
2004-04-13 16:00:00-04:00,14.88,14.88,14.59,14.59,16200
2004-04-14 16:00:00-04:00,14.5,14.77,14.5,14.7,8400
2004-04-15 16:00:00-04:00,14.85,14.85,14.85,14.85,0
2004-04-16 16:00:00-04:00,14.9,15.24,14.86,15.0,34800
2004-04-19 16:00:00-04:00,14.95,15.05,14.9,15.0,27700
2004-04-20 16:00:00-04:00,14.92,15.05,14.92,14.95,47200
2004-04-21 16:00:00-04:00,14.98,15.0,14.85,15.0,23200
2004-04-22 16:00:00-04:00,15.36,15.36,15.36,15.36,0
2004-04-23 16:00:00-04:00,15.3,15.35,14.89,15.02,10600
2004-04-26 16:00:00-04:00,14.9,15.04,14.7,14.87,28800
2004-04-27 16:00:00-04:00,14.85,15.08,14.85,14.95,23000
2004-04-28 16:00:00-04:00,14.6,14.65,14.3,14.49,40400
2004-04-29 16:00:00-04:00,14.01,14.01,14.01,14.01,0
2004-04-30 16:00:00-04:00,14.01,14.2,13.72,13.76,15800
2004-05-03 16:00:00-04:00,13.84,13.9,13.1,13.15,32600
2004-05-04 16:00:00-04:00,13.15,13.73,13.1,13.58,15200
2004-05-05 16:00:00-04:00,13.55,13.67,13.01,13.01,18000
2004-05-06 16:00:00-04:00,12.8,12.8,12.8,12.8,0
2004-05-07 16:00:00-04:00,12.9,13.02,12.5,12.51,19700
2004-05-10 16:00:00-04:00,12.48,12.7,12.25,12.31,11100
2004-05-11 16:00:00-04:00,12.41,13.4,12.41,13.24,23700
2004-05-12 16:00:00-04:00,13.34,13.8,12.66,13.1,76400
2004-05-13 16:00:00-04:00,12.71,12.71,12.71,12.71,0
2004-05-14 16:00:00-04:00,12.8,12.8,12.1,12.14,48200
2004-05-17 16:00:00-04:00,12.24,12.24,11.75,12.04,46800
2004-05-18 16:00:00-04:00,12.0,12.13,11.95,12.01,44100
2004-05-19 16:00:00-04:00,12.01,12.15,11.8,11.98,72800
2004-05-20 16:00:00-04:00,12.2,12.2,12.2,12.2,0
2004-05-21 16:00:00-04:00,11.75,11.99,11.5,11.5,1456900
2004-05-24 16:00:00-04:00,11.55,11.83,11.52,11.76,234600
2004-05-25 16:00:00-04:00,11.8,11.8,11.6,11.72,102400
2004-05-26 16:00:00-04:00,11.72,12.2,11.675,12.2,186400
2004-05-27 16:00:00-04:00,12.32,12.32,12.32,12.32,0
2004-05-28 16:00:00-04:00,12.25,12.25,11.9,12.14,116200
2004-06-01 16:00:00-04:00,12.14,12.65,12.14,12.63,127600
2004-06-02 16:00:00-04:00,12.63,12.75,12.4,12.63,144900
2004-06-03 16:00:00-04:00,12.73,12.85,12.3,12.5,280200
2004-06-04 16:00:00-04:00,12.5,12.71,12.31,12.39,116900
2004-06-07 16:00:00-04:00,12.6,12.75,12.35,12.4,151000
2004-06-08 16:00:00-04:00,12.3,12.58,12.25,12.44,125900
2004-06-09 16:00:00-04:00,12.45,12.99,12.45,12.99,162400
2004-06-10 16:00:00-04:00,12.8,13.3,12.8,13.28,86700
2004-06-14 16:00:00-04:00,13.2,13.46,13.11,13.23,70800
2004-06-15 16:00:00-04:00,13.2,13.59,13.17,13.55,88200
2004-06-16 16:00:00-04:00,13.52,13.52,12.9,13.2,51600
2004-06-17 16:00:00-04:00,13.2,13.3,12.89,13.3,45600
2004-06-18 16:00:00-04:00,13.3,13.35,12.83,13.05,111200
2004-06-21 16:00:00-04:00,13.05,13.45,12.86,13.4,101400
2004-06-22 16:00:00-04:00,13.2,13.2,12.1,12.5,585800
2004-06-23 16:00:00-04:00,12.51,13.4,12.43,13.17,230800
2004-06-24 16:00:00-04:00,13.05,13.13,12.25,12.75,581100
2004-06-25 16:00:00-04:00,12.7,13.0,12.585,12.73,208100
2004-06-28 16:00:00-04:00,12.8,12.8,12.34,12.45,86300
2004-06-29 16:00:00-04:00,12.45,12.65,12.4,12.51,124600
2004-06-30 16:00:00-04:00,12.45,12.79,12.37,12.75,67000
2004-07-01 16:00:00-04:00,12.7,12.83,12.56,12.75,32800
2004-07-02 16:00:00-04:00,12.8,13.2,12.71,13.2,38100
2004-07-06 16:00:00-04:00,13.19,13.2,12.7,13.15,84500
2004-07-07 16:00:00-04:00,13.1,13.1,12.65,12.9,56400
2004-07-08 16:00:00-04:00,12.7,13.0,12.63,12.88,66600
2004-07-09 16:00:00-04:00,12.87,13.0,12.84,12.89,24200
2004-07-12 16:00:00-04:00,12.85,12.94,12.7,12.8,70500
2004-07-13 16:00:00-04:00,12.71,12.99,12.55,12.9,27100
2004-07-14 16:00:00-04:00,12.8,12.88,12.7,12.8,51600
2004-07-15 16:00:00-04:00,12.8,13.0,12.7,12.82,75900
2004-07-16 16:00:00-04:00,12.82,12.82,12.4,12.41,30900
2004-07-19 16:00:00-04:00,12.4,12.52,12.29,12.38,37600
2004-07-20 16:00:00-04:00,12.38,12.9,12.3,12.9,66000
2004-07-21 16:00:00-04:00,12.85,12.98,12.75,12.81,60500
2004-07-22 16:00:00-04:00,12.71,12.81,12.26,12.81,43400
2004-07-23 16:00:00-04:00,12.8,13.0,12.7,12.8,77800
2004-07-26 16:00:00-04:00,12.7,12.76,12.32,12.38,37200
2004-07-27 16:00:00-04:00,12.35,12.65,12.25,12.42,34800
2004-07-28 16:00:00-04:00,12.35,12.35,12.13,12.2,65700
2004-07-29 16:00:00-04:00,12.2,12.5,12.13,12.44,74600
2004-07-30 16:00:00-04:00,12.4,12.71,12.25,12.71,40200
2004-08-02 16:00:00-04:00,12.65,12.85,12.63,12.75,72400
2004-08-03 16:00:00-04:00,12.72,12.72,12.46,12.46,16500
2004-08-04 16:00:00-04:00,12.43,12.69,12.27,12.41,32900
2004-08-05 16:00:00-04:00,12.38,12.6,12.3,12.45,29700
2004-08-06 16:00:00-04:00,12.35,12.59,12.2,12.48,39400
2004-08-09 16:00:00-04:00,12.5,12.57,12.38,12.39,42300
2004-08-10 16:00:00-04:00,12.42,12.5,12.14,12.24,26500
2004-08-11 16:00:00-04:00,12.24,12.48,12.05,12.24,24700
2004-08-12 16:00:00-04:00,12.2,12.22,11.93,11.99,34100
2004-08-13 16:00:00-04:00,12.01,12.07,11.8,11.96,19000
2004-08-16 16:00:00-04:00,12.05,12.15,12.03,12.1,25400
2004-08-17 16:00:00-04:00,12.15,12.15,11.74,11.9,65600
2004-08-18 16:00:00-04:00,11.85,11.98,11.65,11.74,76200
2004-08-19 16:00:00-04:00,11.76,11.83,11.66,11.77,50500
2004-08-20 16:00:00-04:00,11.75,11.97,11.7,11.9,72700
2004-08-23 16:00:00-04:00,11.75,11.75,11.15,11.66,105500
2004-08-24 16:00:00-04:00,11.36,11.62,11.36,11.47,48100
2004-08-25 16:00:00-04:00,11.47,11.49,11.23,11.43,41800
2004-08-26 16:00:00-04:00,11.43,11.6,11.4,11.5,23400
2004-08-27 16:00:00-04:00,11.45,11.85,11.45,11.85,47300
2004-08-30 16:00:00-04:00,11.89,12.12,11.85,12.12,30700
2004-08-31 16:00:00-04:00,12.05,12.18,11.94,12.01,51500
2004-09-01 16:00:00-04:00,11.96,12.0,11.74,11.94,22900
2004-09-02 16:00:00-04:00,11.9,12.35,11.84,12.35,18900
2004-09-03 16:00:00-04:00,12.4,12.46,12.17,12.34,23000
2004-09-07 16:00:00-04:00,12.34,12.48,12.01,12.22,32300
2004-09-08 16:00:00-04:00,12.27,12.32,11.77,11.8,27200
2004-09-09 16:00:00-04:00,11.7,12.34,11.65,12.07,28600
2004-09-10 16:00:00-04:00,12.1,12.16,11.9,11.93,20900
2004-09-13 16:00:00-04:00,12.03,12.45,12.03,12.35,116400
2004-09-14 16:00:00-04:00,12.3,12.35,12.15,12.21,68700
2004-09-15 16:00:00-04:00,12.15,12.24,11.99,12.14,73200
2004-09-16 16:00:00-04:00,12.17,12.28,12.14,12.2,20100
2004-09-17 16:00:00-04:00,12.2,12.2,11.93,12.05,57400
2004-09-20 16:00:00-04:00,11.95,12.25,11.95,12.2,39700
2004-09-21 16:00:00-04:00,12.24,12.34,12.2,12.3,37000
2004-09-22 16:00:00-04:00,12.24,12.24,11.76,11.89,24800
2004-09-23 16:00:00-04:00,11.99,12.08,11.97,11.99,29800
2004-09-24 16:00:00-04:00,11.95,12.09,11.94,12.05,25200
2004-09-27 16:00:00-04:00,12.25,12.25,12.04,12.05,41500
2004-09-28 16:00:00-04:00,12.02,12.25,12.0,12.22,341200
2004-09-29 16:00:00-04:00,12.23,12.46,12.15,12.42,24300
2004-09-30 16:00:00-04:00,12.42,12.45,12.22,12.22,50500
2004-10-01 16:00:00-04:00,12.24,12.8,12.2,12.78,44900
2004-10-04 16:00:00-04:00,12.78,12.94,12.65,12.69,41800
2004-10-05 16:00:00-04:00,12.6,12.65,12.18,12.35,35300
2004-10-06 16:00:00-04:00,12.3,12.8,12.26,12.77,23900
2004-10-07 16:00:00-04:00,12.77,12.77,12.21,12.21,33200
2004-10-08 16:00:00-04:00,12.21,12.25,12.08,12.08,18300
2004-10-11 16:00:00-04:00,12.0,12.12,12.0,12.09,25500
2004-10-12 16:00:00-04:00,12.01,12.06,11.97,12.02,47000
2004-10-13 16:00:00-04:00,12.02,12.09,11.85,11.95,34300
2004-10-14 16:00:00-04:00,12.01,12.04,11.95,12.0,43000
2004-10-15 16:00:00-04:00,11.99,12.13,11.98,11.98,25600
2004-10-18 16:00:00-04:00,11.98,12.0,11.82,11.85,113900
2004-10-19 16:00:00-04:00,11.88,11.9,11.81,11.85,66000
2004-10-20 16:00:00-04:00,11.83,12.18,11.8,12.1,296200
2004-10-21 16:00:00-04:00,12.1,12.1,12.0,12.05,62400
2004-10-22 16:00:00-04:00,12.02,12.16,12.01,12.1,60400
2004-10-25 16:00:00-04:00,12.05,12.21,12.05,12.16,30400
2004-10-26 16:00:00-04:00,12.2,12.37,12.1,12.35,38900
2004-10-27 16:00:00-04:00,12.32,12.43,12.25,12.33,118800
2004-10-28 16:00:00-04:00,12.3,12.4,12.29,12.35,43200
2004-10-29 16:00:00-04:00,12.32,12.47,12.32,12.4,25400
2004-11-01 16:00:00-05:00,12.45,12.73,12.38,12.62,98000
2004-11-02 16:00:00-05:00,12.55,12.86,12.43,12.5,63800
2004-11-03 16:00:00-05:00,12.55,12.87,12.55,12.87,69600
2004-11-04 16:00:00-05:00,12.87,13.11,12.81,13.11,45700
2004-11-05 16:00:00-05:00,13.13,13.25,12.95,13.18,35700
2004-11-08 16:00:00-05:00,13.1,13.15,12.71,12.76,78600
2004-11-09 16:00:00-05:00,12.69,12.91,12.69,12.78,46500
2004-11-10 16:00:00-05:00,12.72,12.88,12.7,12.76,34400
2004-11-11 16:00:00-05:00,12.82,12.84,12.7,12.75,76700
2004-11-12 16:00:00-05:00,12.7,12.83,12.7,12.75,55200
2004-11-15 16:00:00-05:00,12.8,13.15,12.8,13.13,73900
2004-11-16 16:00:00-05:00,13.03,13.37,13.03,13.2,58500
2004-11-17 16:00:00-05:00,13.25,13.39,13.25,13.34,49700
2004-11-18 16:00:00-05:00,13.25,13.25,12.79,12.9,66700
2004-11-19 16:00:00-05:00,12.85,13.07,12.8,12.88,27500
2004-11-22 16:00:00-05:00,12.8,13.47,12.78,13.4,59900
2004-11-23 16:00:00-05:00,12.5,12.5,11.4,12.04,2197600
2004-11-24 16:00:00-05:00,11.98,12.15,11.67,12.03,213400
2004-11-26 16:00:00-05:00,12.1,12.15,11.83,12.01,111000
2004-11-29 16:00:00-05:00,12.06,12.13,11.95,12.06,427900
2004-11-30 16:00:00-05:00,12.08,12.09,11.85,12.0,155200
2004-12-01 16:00:00-05:00,11.92,12.2,11.92,12.1,523800
2004-12-02 16:00:00-05:00,12.0,12.22,12.0,12.12,353900
2004-12-03 16:00:00-05:00,12.12,12.21,12.1,12.17,382600
2004-12-06 16:00:00-05:00,12.16,12.26,12.1,12.16,199100
2004-12-07 16:00:00-05:00,12.21,12.21,12.12,12.16,160000
2004-12-08 16:00:00-05:00,12.26,12.28,12.15,12.16,90400
2004-12-09 16:00:00-05:00,12.16,12.16,11.9,12.0,439800
2004-12-10 16:00:00-05:00,11.95,12.02,11.81,11.9,90500
2004-12-13 16:00:00-05:00,11.91,11.99,11.79,11.97,405100
2004-12-14 16:00:00-05:00,11.97,12.04,11.87,11.98,68900
2004-12-15 16:00:00-05:00,11.95,12.04,11.89,11.98,365800
2004-12-16 16:00:00-05:00,11.9,11.95,11.68,11.76,204000
2004-12-17 16:00:00-05:00,11.8,11.85,11.27,11.54,397100
2004-12-20 16:00:00-05:00,11.54,11.62,11.26,11.5,193400
2004-12-21 16:00:00-05:00,11.55,11.88,11.45,11.8,219300
2004-12-22 16:00:00-05:00,11.85,11.95,11.74,11.77,244400
2004-12-23 16:00:00-05:00,11.8,12.13,11.76,12.1,380500
2004-12-27 16:00:00-05:00,12.05,12.13,11.84,11.91,86200
2004-12-28 16:00:00-05:00,11.79,12.0,11.79,11.98,65900
2004-12-29 16:00:00-05:00,11.95,12.04,11.93,12.0,227400
2004-12-30 16:00:00-05:00,12.0,12.1,12.0,12.1,367200
2004-12-31 16:00:00-05:00,12.15,12.15,12.01,12.13,71500
2005-01-03 16:00:00-05:00,12.13,12.14,12.0,12.0,86000
2005-01-04 16:00:00-05:00,12.0,12.04,11.85,11.9,89500
2005-01-05 16:00:00-05:00,11.95,12.05,11.71,11.91,176400
2005-01-06 16:00:00-05:00,11.95,12.0,11.85,11.92,53900
2005-01-07 16:00:00-05:00,11.92,12.13,11.92,12.13,119000
2005-01-10 16:00:00-05:00,12.05,12.31,12.0,12.25,310600
2005-01-11 16:00:00-05:00,12.26,12.4,12.2,12.37,191100
2005-01-12 16:00:00-05:00,12.45,12.45,12.27,12.38,95900
2005-01-13 16:00:00-05:00,12.37,12.37,12.25,12.3,90600
2005-01-14 16:00:00-05:00,12.35,12.47,12.25,12.47,154000
2005-01-18 16:00:00-05:00,12.42,12.43,12.28,12.4,65600
2005-01-19 16:00:00-05:00,12.35,12.41,12.15,12.15,114500
2005-01-20 16:00:00-05:00,12.08,12.75,11.92,12.61,230100
2005-01-21 16:00:00-05:00,12.64,12.75,12.55,12.65,58400
2005-01-24 16:00:00-05:00,12.6,12.69,12.43,12.45,119400
2005-01-25 16:00:00-05:00,12.45,12.5,12.32,12.35,171200
2005-01-26 16:00:00-05:00,12.33,12.44,12.26,12.37,122700
2005-01-27 16:00:00-05:00,12.36,12.56,12.36,12.51,122100
2005-01-28 16:00:00-05:00,12.5,12.72,12.32,12.53,143200
2005-01-31 16:00:00-05:00,12.54,12.6,12.36,12.6,108200
2005-02-01 16:00:00-05:00,12.55,12.91,12.52,12.9,147600
2005-02-02 16:00:00-05:00,12.9,12.95,12.71,12.83,59300
2005-02-03 16:00:00-05:00,12.78,12.79,12.5,12.63,117700
2005-02-04 16:00:00-05:00,12.64,12.67,12.56,12.65,106500
2005-02-07 16:00:00-05:00,12.55,12.76,12.55,12.76,77200
2005-02-08 16:00:00-05:00,12.7,12.8,12.59,12.79,71600
2005-02-09 16:00:00-05:00,12.74,12.76,12.41,12.41,110900
2005-02-10 16:00:00-05:00,12.35,12.4,12.1,12.19,88900
2005-02-11 16:00:00-05:00,12.15,12.78,12.15,12.45,110000
2005-02-14 16:00:00-05:00,12.4,12.4,12.25,12.25,62300
2005-02-15 16:00:00-05:00,12.33,12.35,12.0,12.07,117700
2005-02-16 16:00:00-05:00,12.02,12.1,11.88,12.02,163500
2005-02-17 16:00:00-05:00,12.02,12.15,11.97,12.04,59400
2005-02-18 16:00:00-05:00,12.12,12.18,12.06,12.07,56400
2005-02-22 16:00:00-05:00,12.06,12.23,11.46,11.52,185600
2005-02-23 16:00:00-05:00,12.02,12.7,12.02,12.35,170800
2005-02-24 16:00:00-05:00,12.4,12.65,12.08,12.1,126600
2005-02-25 16:00:00-05:00,12.15,12.65,12.15,12.38,99900
2005-02-28 16:00:00-05:00,12.45,12.74,12.22,12.66,82200
2005-03-01 16:00:00-05:00,12.74,12.77,12.44,12.45,83500
2005-03-02 16:00:00-05:00,12.5,12.58,12.43,12.5,92000
2005-03-03 16:00:00-05:00,12.45,12.55,12.4,12.43,42000
2005-03-04 16:00:00-05:00,12.41,12.6,12.41,12.42,56400
2005-03-07 16:00:00-05:00,12.51,12.86,12.51,12.86,290000
2005-03-08 16:00:00-05:00,12.74,12.86,12.71,12.74,40100
2005-03-09 16:00:00-05:00,12.69,12.94,12.6,12.65,69600
2005-03-10 16:00:00-05:00,12.62,12.79,12.6,12.65,60100
2005-03-11 16:00:00-05:00,12.7,12.78,12.18,12.36,121100
2005-03-14 16:00:00-05:00,12.45,12.63,12.38,12.5,51700
2005-03-15 16:00:00-05:00,12.55,12.73,12.41,12.57,34400
2005-03-16 16:00:00-05:00,12.5,12.66,12.26,12.58,53400
2005-03-17 16:00:00-05:00,12.58,12.58,12.25,12.31,23200
2005-03-18 16:00:00-05:00,12.25,12.25,11.64,12.13,171200
2005-03-21 16:00:00-05:00,12.05,12.1,11.95,12.01,62700
2005-03-22 16:00:00-05:00,11.95,11.95,11.81,11.92,49900
2005-03-23 16:00:00-05:00,11.92,11.93,11.76,11.78,48100
2005-03-24 16:00:00-05:00,11.76,12.03,11.74,12.02,87200
2005-03-28 16:00:00-05:00,11.92,11.95,11.7,11.91,101500
2005-03-29 16:00:00-05:00,11.82,11.89,11.57,11.72,97800
2005-03-30 16:00:00-05:00,11.75,12.08,11.75,12.08,35600
2005-03-31 16:00:00-05:00,12.1,12.1,11.65,12.0,125700
2005-04-01 16:00:00-05:00,12.0,12.0,11.68,11.81,45200
2005-04-04 16:00:00-04:00,11.91,12.14,11.9,12.13,111500
2005-04-05 16:00:00-04:00,12.05,12.18,12.04,12.12,201000
2005-04-06 16:00:00-04:00,12.12,12.12,11.98,12.01,120600
2005-04-07 16:00:00-04:00,11.97,12.17,11.88,12.17,60700
2005-04-08 16:00:00-04:00,12.15,12.18,12.06,12.13,59800
2005-04-11 16:00:00-04:00,12.16,12.22,11.93,12.07,58200
2005-04-12 16:00:00-04:00,12.04,12.07,11.8,12.06,78900
2005-04-13 16:00:00-04:00,12.0,12.08,11.98,12.02,64400
2005-04-14 16:00:00-04:00,12.02,12.08,11.8,11.9,59400
2005-04-15 16:00:00-04:00,11.91,12.04,11.55,11.55,38200
2005-04-18 16:00:00-04:00,11.62,11.69,11.5,11.54,40900
2005-04-19 16:00:00-04:00,11.54,11.59,11.35,11.4,60000
2005-04-20 16:00:00-04:00,11.5,11.5,11.12,11.21,89500
2005-04-21 16:00:00-04:00,11.31,11.38,11.12,11.31,69700
2005-04-22 16:00:00-04:00,11.25,11.32,11.0,11.26,123600
2005-04-25 16:00:00-04:00,11.3,11.42,11.25,11.35,73600
2005-04-26 16:00:00-04:00,11.27,11.27,10.97,11.0,153100
2005-04-27 16:00:00-04:00,10.97,10.99,10.5,10.95,187700
2005-04-28 16:00:00-04:00,10.95,10.95,10.68,10.72,37600
2005-04-29 16:00:00-04:00,10.7,10.7,10.45,10.69,141400
2005-05-02 16:00:00-04:00,10.61,10.61,10.19,10.31,160300
2005-05-03 16:00:00-04:00,10.24,10.4,10.14,10.3,137500
2005-05-04 16:00:00-04:00,10.38,10.52,9.91,10.0,117200
2005-05-05 16:00:00-04:00,10.05,10.45,10.05,10.42,97600
2005-05-06 16:00:00-04:00,10.52,10.86,10.35,10.79,87100
2005-05-09 16:00:00-04:00,10.73,10.83,10.6,10.7,67100
2005-05-10 16:00:00-04:00,10.68,10.69,10.46,10.54,67100
2005-05-11 16:00:00-04:00,10.6,10.6,10.21,10.32,244200
2005-05-12 16:00:00-04:00,10.38,10.42,10.2,10.42,82400
2005-05-13 16:00:00-04:00,10.35,10.62,10.25,10.57,86100
2005-05-16 16:00:00-04:00,10.62,10.73,10.5,10.6,111100
2005-05-17 16:00:00-04:00,10.53,10.64,10.43,10.64,76000
2005-05-18 16:00:00-04:00,10.64,10.7,10.38,10.59,111300
2005-05-19 16:00:00-04:00,10.5,10.61,10.43,10.55,41900
2005-05-20 16:00:00-04:00,10.55,10.55,10.25,10.5,52000
2005-05-23 16:00:00-04:00,10.55,10.58,10.3,10.48,85600
2005-05-24 16:00:00-04:00,10.53,10.82,10.44,10.76,84200
2005-05-25 16:00:00-04:00,10.82,10.82,10.34,10.61,65200
2005-05-26 16:00:00-04:00,10.55,10.72,10.54,10.54,20300
2005-05-27 16:00:00-04:00,10.55,10.69,10.45,10.55,43500
2005-05-31 16:00:00-04:00,10.57,10.93,10.56,10.84,96200
2005-06-01 16:00:00-04:00,10.81,10.89,10.46,10.5,59000
2005-06-02 16:00:00-04:00,10.55,10.62,10.41,10.58,77700
2005-06-03 16:00:00-04:00,10.53,10.56,10.29,10.35,40400
2005-06-06 16:00:00-04:00,10.41,10.55,10.4,10.41,31400
2005-06-07 16:00:00-04:00,10.47,10.56,10.45,10.45,35300
2005-06-08 16:00:00-04:00,10.45,10.47,10.23,10.27,57400
2005-06-09 16:00:00-04:00,10.25,10.46,10.25,10.38,36600
2005-06-10 16:00:00-04:00,10.4,10.44,10.31,10.33,14100
