,Open,High,Low,Close,Volume
2005-06-13 16:00:00-04:00,10.36,10.67,10.36,10.43,88600
2005-06-14 16:00:00-04:00,10.38,10.54,10.37,10.45,47400
2005-06-15 16:00:00-04:00,10.45,10.45,10.35,10.42,71500
2005-06-16 16:00:00-04:00,10.42,10.62,10.36,10.47,70800
2005-06-17 16:00:00-04:00,10.49,10.68,10.4,10.48,98700
2005-06-20 16:00:00-04:00,10.44,10.53,10.31,10.38,67600
2005-06-21 16:00:00-04:00,10.36,10.41,10.26,10.26,78600
2005-06-22 16:00:00-04:00,10.3,10.45,10.25,10.3,85800
2005-06-23 16:00:00-04:00,10.3,10.32,10.1,10.19,83600
2005-06-24 16:00:00-04:00,10.18,10.24,10.0,10.03,295900
2005-06-27 16:00:00-04:00,9.98,10.13,9.98,10.07,50800
2005-06-28 16:00:00-04:00,10.02,10.45,10.0,10.4,138800
2005-06-29 16:00:00-04:00,10.44,10.45,10.2,10.36,106000
2005-06-30 16:00:00-04:00,11.25,11.9,10.86,11.42,511800
2005-07-01 16:00:00-04:00,11.28,11.67,11.28,11.67,221000
2005-07-05 16:00:00-04:00,11.5,11.97,11.46,11.85,200500
2005-07-06 16:00:00-04:00,11.8,11.92,11.7,11.84,118300
2005-07-07 16:00:00-04:00,11.64,12.25,11.56,11.98,138100
2005-07-08 16:00:00-04:00,11.95,12.25,11.85,12.15,102400
2005-07-11 16:00:00-04:00,12.11,12.45,12.07,12.29,107500
2005-07-12 16:00:00-04:00,12.13,12.32,11.93,11.93,96100
2005-07-13 16:00:00-04:00,11.92,12.0,11.7,11.8,54100
2005-07-14 16:00:00-04:00,11.85,11.95,11.51,11.61,63800
2005-07-15 16:00:00-04:00,11.52,11.98,11.52,11.83,41200
2005-07-18 16:00:00-04:00,11.77,11.77,11.45,11.54,89800
2005-07-19 16:00:00-04:00,11.54,12.0,11.54,11.96,67100
2005-07-20 16:00:00-04:00,11.9,12.01,11.59,11.95,76100
2005-07-21 16:00:00-04:00,11.9,11.94,11.6,11.75,96800
2005-07-22 16:00:00-04:00,11.75,12.34,11.75,12.34,100300
2005-07-25 16:00:00-04:00,12.26,12.35,12.15,12.22,62800
2005-07-26 16:00:00-04:00,12.29,12.34,12.03,12.25,67400
2005-07-27 16:00:00-04:00,12.3,12.35,11.94,12.3,59200
2005-07-28 16:00:00-04:00,12.33,12.46,12.09,12.4,57700
2005-07-29 16:00:00-04:00,12.4,12.42,12.16,12.29,49100
2005-08-01 16:00:00-04:00,12.24,12.31,12.12,12.12,56200
2005-08-02 16:00:00-04:00,12.17,12.54,12.17,12.5,125400
2005-08-03 16:00:00-04:00,12.42,12.48,12.2,12.44,138900
2005-08-04 16:00:00-04:00,12.32,12.44,12.23,12.35,47500
2005-08-05 16:00:00-04:00,12.4,12.4,12.15,12.28,65600
2005-08-08 16:00:00-04:00,12.28,12.43,12.28,12.31,28500
2005-08-09 16:00:00-04:00,12.31,12.4,12.29,12.4,119100
2005-08-10 16:00:00-04:00,12.33,12.45,12.3,12.41,56100
2005-08-11 16:00:00-04:00,12.35,12.4,12.22,12.32,56100
2005-08-12 16:00:00-04:00,12.32,12.33,12.2,12.32,44900
2005-08-15 16:00:00-04:00,12.25,12.42,12.21,12.37,61200
2005-08-16 16:00:00-04:00,12.28,12.28,12.12,12.23,77900
2005-08-17 16:00:00-04:00,12.24,12.43,12.12,12.39,32900
2005-08-18 16:00:00-04:00,12.29,12.42,12.19,12.24,60700
2005-08-19 16:00:00-04:00,12.2,12.37,12.17,12.26,29700
2005-08-22 16:00:00-04:00,12.32,12.45,12.25,12.36,45900
2005-08-23 16:00:00-04:00,12.31,12.39,12.1,12.19,46800
2005-08-24 16:00:00-04:00,12.15,12.29,12.064,12.17,34900
2005-08-25 16:00:00-04:00,12.17,12.21,11.84,12.11,49800
2005-08-26 16:00:00-04:00,12.01,12.25,11.9,12.0,46600
2005-08-29 16:00:00-04:00,11.97,12.25,11.89,12.17,37000
2005-08-30 16:00:00-04:00,12.17,12.23,11.93,12.2,21200
2005-08-31 16:00:00-04:00,12.3,12.63,12.14,12.63,100900
2005-09-01 16:00:00-04:00,12.56,12.61,12.25,12.35,67900
2005-09-02 16:00:00-04:00,12.36,12.62,12.24,12.27,23200
2005-09-06 16:00:00-04:00,12.2,12.54,12.2,12.41,51500
2005-09-07 16:00:00-04:00,13.2,13.8,13.0,13.29,393400
2005-09-08 16:00:00-04:00,12.65,13.38,12.42,13.32,174700
2005-09-09 16:00:00-04:00,13.25,13.47,13.1,13.24,105600
2005-09-12 16:00:00-04:00,13.25,13.39,13.05,13.23,61300
2005-09-13 16:00:00-04:00,13.15,13.25,12.73,12.98,120900
2005-09-14 16:00:00-04:00,13.05,13.19,12.77,13.04,70600
2005-09-15 16:00:00-04:00,13.08,13.21,13.02,13.19,38200
2005-09-16 16:00:00-04:00,13.26,13.26,12.88,13.16,158500
2005-09-19 16:00:00-04:00,13.1,13.26,13.08,13.18,48100
2005-09-20 16:00:00-04:00,13.19,13.33,13.02,13.09,106200
2005-09-21 16:00:00-04:00,13.06,13.09,12.68,12.77,69900
2005-09-22 16:00:00-04:00,12.7,12.91,12.65,12.84,63600
2005-09-23 16:00:00-04:00,12.8,13.03,12.6,12.81,44200
2005-09-26 16:00:00-04:00,12.9,13.16,12.8,13.05,99800
2005-09-27 16:00:00-04:00,12.95,13.03,12.6,12.78,108000
2005-09-28 16:00:00-04:00,12.68,12.95,12.59,12.7,97500
2005-09-29 16:00:00-04:00,12.76,13.06,12.52,12.98,57000
2005-09-30 16:00:00-04:00,12.88,13.43,12.72,13.0,286600
2005-10-03 16:00:00-04:00,12.9,13.18,12.89,12.98,131000
2005-10-04 16:00:00-04:00,12.98,13.18,12.68,12.85,82100
2005-10-05 16:00:00-04:00,12.8,12.89,12.59,12.67,87700
2005-10-06 16:00:00-04:00,12.75,12.93,12.43,12.66,112900
2005-10-07 16:00:00-04:00,12.67,12.77,12.62,12.68,61400
2005-10-10 16:00:00-04:00,12.68,12.87,12.56,12.72,71900
2005-10-11 16:00:00-04:00,12.73,12.89,12.57,12.62,70000
2005-10-12 16:00:00-04:00,12.52,12.69,12.25,12.41,105400
2005-10-13 16:00:00-04:00,12.34,12.49,12.2,12.33,41400
2005-10-14 16:00:00-04:00,12.42,12.83,12.34,12.79,87000
2005-10-17 16:00:00-04:00,12.85,13.0,12.54,12.81,84400
2005-10-18 16:00:00-04:00,12.75,12.75,12.37,12.57,71900
2005-10-19 16:00:00-04:00,12.5,12.87,12.37,12.87,76500
2005-10-20 16:00:00-04:00,12.84,12.87,12.51,12.74,74700
2005-10-21 16:00:00-04:00,12.73,12.87,12.51,12.61,46300
2005-10-24 16:00:00-04:00,12.7,12.88,12.67,12.71,52800
2005-10-25 16:00:00-04:00,12.7,12.87,12.49,12.75,62000
2005-10-26 16:00:00-04:00,12.75,12.88,12.4401,12.69,70300
2005-10-27 16:00:00-04:00,12.6,12.69,12.22,12.46,54300
2005-10-28 16:00:00-04:00,12.49,12.58,12.29,12.55,48300
2005-10-31 16:00:00-05:00,12.59,12.87,12.59,12.75,70400
2005-11-01 16:00:00-05:00,12.7,12.9,12.57,12.87,64400
2005-11-02 16:00:00-05:00,12.83,13.19,12.83,12.99,187100
2005-11-03 16:00:00-05:00,13.08,13.3,13.0,13.04,78600
2005-11-04 16:00:00-05:00,12.95,13.23,12.8201,12.98,77700
2005-11-07 16:00:00-05:00,12.96,13.07,12.75,12.81,61200
2005-11-08 16:00:00-05:00,12.75,12.93,12.74,12.81,76800
2005-11-09 16:00:00-05:00,12.78,13.12,12.78,12.99,58900
2005-11-10 16:00:00-05:00,13.0,13.44,12.75,13.3,65800
2005-11-11 16:00:00-05:00,13.3,13.37,13.18,13.26,37700
2005-11-14 16:00:00-05:00,13.25,13.25,12.97,13.08,29500
2005-11-15 16:00:00-05:00,13.07,13.15,12.8,12.84,31800
2005-11-16 16:00:00-05:00,12.84,12.99,12.62,12.83,37800
2005-11-17 16:00:00-05:00,12.78,12.98,12.78,12.88,24300
2005-11-18 16:00:00-05:00,12.88,13.0,12.62,12.93,62400
2005-11-21 16:00:00-05:00,12.87,12.94,12.35,12.89,137100
2005-11-22 16:00:00-05:00,12.82,13.34,12.76,13.26,156400
2005-11-23 16:00:00-05:00,13.16,13.26,13.1,13.23,40300
2005-11-25 16:00:00-05:00,13.2,13.39,13.09,13.39,11600
2005-11-28 16:00:00-05:00,13.36,13.39,13.1,13.11,54200
2005-11-29 16:00:00-05:00,13.2,13.31,13.13,13.18,42500
2005-11-30 16:00:00-05:00,13.15,13.55,13.03,13.51,111800
2005-12-01 16:00:00-05:00,13.81,14.74,13.81,14.59,987200
2005-12-02 16:00:00-05:00,14.51,14.74,14.25,14.62,206800
2005-12-05 16:00:00-05:00,14.67,14.85,14.4,14.69,273200
2005-12-06 16:00:00-05:00,14.79,14.9,14.57,14.63,166100
2005-12-07 16:00:00-05:00,14.63,14.75,14.51,14.7,135900
2005-12-08 16:00:00-05:00,14.74,14.98,14.61,14.74,264100
2005-12-09 16:00:00-05:00,14.7,14.73,14.55,14.7,101900
2005-12-12 16:00:00-05:00,14.7,14.84,14.62,14.71,130500
2005-12-13 16:00:00-05:00,14.69,14.83,14.64,14.78,118300
2005-12-14 16:00:00-05:00,14.75,14.82,14.64,14.7,176300
2005-12-15 16:00:00-05:00,14.75,14.77,14.54,14.7,206400
2005-12-16 16:00:00-05:00,14.7,14.82,14.34,14.43,292400
2005-12-19 16:00:00-05:00,14.02,14.52,14.02,14.39,170100
2005-12-20 16:00:00-05:00,14.45,14.6,14.39,14.43,139800
2005-12-21 16:00:00-05:00,14.49,14.65,14.37,14.48,149800
2005-12-22 16:00:00-05:00,14.48,14.63,14.36,14.47,150100
2005-12-23 16:00:00-05:00,14.48,14.69,14.48,14.5,73700
2005-12-27 16:00:00-05:00,14.6,14.67,14.26,14.42,87800
2005-12-28 16:00:00-05:00,14.28,14.74,14.25,14.72,136400
2005-12-29 16:00:00-05:00,14.72,14.81,14.58,14.67,69300
2005-12-30 16:00:00-05:00,14.57,14.68,14.44,14.68,97200
2006-01-03 16:00:00-05:00,14.78,14.85,14.67,14.82,191600
2006-01-04 16:00:00-05:00,14.83,14.96,14.6,14.9,201800
2006-01-05 16:00:00-05:00,14.8,14.97,14.7,14.84,159600
2006-01-06 16:00:00-05:00,14.98,15.07,14.76,15.0,238400
2006-01-09 16:00:00-05:00,15.0,15.1,14.98,15.0,161300
2006-01-10 16:00:00-05:00,14.91,15.05,14.75,14.9,186400
2006-01-11 16:00:00-05:00,14.87,15.01,14.6,14.92,125300
2006-01-12 16:00:00-05:00,14.95,15.01,14.62,14.86,156500
2006-01-13 16:00:00-05:00,14.9,14.96,14.72,14.81,48200
2006-01-17 16:00:00-05:00,14.81,15.07,14.76,15.02,218300
2006-01-18 16:00:00-05:00,14.97,15.46,14.97,15.38,336800
2006-01-19 16:00:00-05:00,15.1,15.9,15.0,15.31,192600
2006-01-20 16:00:00-05:00,15.15,15.19,14.72,14.78,108200
2006-01-23 16:00:00-05:00,14.73,14.85,14.58,14.64,80400
2006-01-24 16:00:00-05:00,14.65,14.85,14.56,14.7,95600
2006-01-25 16:00:00-05:00,14.78,14.9,14.69,14.9,93600
2006-01-26 16:00:00-05:00,14.9,14.9,14.62,14.75,68200
2006-01-27 16:00:00-05:00,14.7,15.13,14.68,14.73,78200
2006-01-30 16:00:00-05:00,14.66,14.77,14.63,14.74,75100
2006-01-31 16:00:00-05:00,14.69,14.8,14.62,14.65,114600
2006-02-01 16:00:00-05:00,14.6,15.04,14.51,14.96,127000
2006-02-02 16:00:00-05:00,14.94,14.94,14.48,14.8,116600
2006-02-03 16:00:00-05:00,14.8,14.92,14.57,14.88,56600
2006-02-06 16:00:00-05:00,14.77,15.18,14.72,15.01,157200
2006-02-07 16:00:00-05:00,15.08,15.2,14.75,14.82,83700
2006-02-08 16:00:00-05:00,14.88,15.25,14.68,15.25,121600
2006-02-09 16:00:00-05:00,15.2,15.49,15.15,15.47,115800
2006-02-10 16:00:00-05:00,15.48,15.49,15.14,15.23,92700
2006-02-13 16:00:00-05:00,15.25,15.25,14.92,15.18,61900
2006-02-14 16:00:00-05:00,15.18,15.38,14.88,15.02,94300
2006-02-15 16:00:00-05:00,15.05,15.17,14.96,15.04,56200
2006-02-16 16:00:00-05:00,15.03,15.17,14.97,15.17,102100
2006-02-17 16:00:00-05:00,14.22,15.28,14.22,15.08,83900
2006-02-21 16:00:00-05:00,15.02,15.29,14.82,15.11,94700
2006-02-22 16:00:00-05:00,15.13,15.2,15.0,15.18,50300
2006-02-23 16:00:00-05:00,15.19,15.19,14.58,14.58,88800
2006-02-24 16:00:00-05:00,14.65,14.95,14.5,14.72,59000
2006-02-27 16:00:00-05:00,14.81,15.09,14.71,15.04,37500
2006-02-28 16:00:00-05:00,15.03,15.15,14.82,14.95,50800
2006-03-01 16:00:00-05:00,15.0,15.63,14.91,15.47,230000
2006-03-02 16:00:00-05:00,15.95,16.34,15.55,16.13,550000
2006-03-03 16:00:00-05:00,15.26,16.93,16.3,16.31,305200
2006-03-06 16:00:00-05:00,16.2,16.3,15.92,16.13,233900
2006-03-07 16:00:00-05:00,16.08,16.29,15.9,16.01,186600
2006-03-08 16:00:00-05:00,16.0,16.35,15.86,16.25,94200
2006-03-09 16:00:00-05:00,16.35,16.7,16.25,16.5,328100
2006-03-10 16:00:00-05:00,16.5,16.86,16.44,16.8,431700
2006-03-13 16:00:00-05:00,16.88,16.95,16.78,16.79,203600
2006-03-14 16:00:00-05:00,16.81,17.0176,16.68,16.96,206500
2006-03-15 16:00:00-05:00,16.99,17.0,16.7,16.94,181800
2006-03-16 16:00:00-05:00,16.99,17.08,16.83,16.91,220600
2006-03-17 16:00:00-05:00,16.99,17.02,16.81,16.95,342900
2006-03-20 16:00:00-05:00,16.93,17.0,16.59,16.7,202900
2006-03-21 16:00:00-05:00,16.6,16.67,16.38,16.43,155100
2006-03-22 16:00:00-05:00,16.35,16.88,16.23,16.87,109000
2006-03-23 16:00:00-05:00,16.9,16.98,16.59,16.88,110600
2006-03-24 16:00:00-05:00,16.82,16.93,16.55,16.79,108600
2006-03-27 16:00:00-05:00,16.83,17.0,16.71,16.96,79000
2006-03-28 16:00:00-05:00,16.98,17.04,16.79,16.95,178800
2006-03-29 16:00:00-05:00,16.86,17.0,16.8,16.95,179200
2006-03-30 16:00:00-05:00,16.98,16.98,16.63,16.81,159500
2006-03-31 16:00:00-05:00,16.89,16.96,16.75,16.9,163100
2006-04-03 16:00:00-04:00,16.9,17.16,16.56,16.66,155900
2006-04-04 16:00:00-04:00,16.58,16.76,16.3,16.5,123900
2006-04-05 16:00:00-04:00,16.39,17.12,16.39,17.0,243600
2006-04-06 16:00:00-04:00,16.96,17.37,16.91,17.34,295500
2006-04-07 16:00:00-04:00,17.42,17.48,17.03,17.25,216500
2006-04-10 16:00:00-04:00,17.15,17.25,16.67,16.95,477200
2006-04-11 16:00:00-04:00,16.9,17.1,16.7,16.86,153700
2006-04-12 16:00:00-04:00,16.97,17.15,16.85,16.95,200900
2006-04-13 16:00:00-04:00,16.96,17.15,16.75,17.0,363900
2006-04-17 16:00:00-04:00,16.98,17.14,16.85,17.05,204400
2006-04-18 16:00:00-04:00,17.01,17.25,16.91,17.17,329600
2006-04-19 16:00:00-04:00,17.06,17.24,16.94,17.22,209700
2006-04-20 16:00:00-04:00,17.26,17.35,16.88,17.23,395100
2006-04-21 16:00:00-04:00,17.25,17.26,17.03,17.13,339900
2006-04-24 16:00:00-04:00,17.05,17.22,16.93,17.03,176800
2006-04-25 16:00:00-04:00,17.05,17.39,16.95,17.14,358500
2006-04-26 16:00:00-04:00,17.2,17.54,17.1,17.24,265800
2006-04-27 16:00:00-04:00,17.12,17.5,16.94,17.37,165400
2006-04-28 16:00:00-04:00,16.87,17.6,16.87,17.34,181100
2006-05-01 16:00:00-04:00,17.34,17.51,17.15,17.2,190600
2006-05-02 16:00:00-04:00,17.27,17.48,17.1101,17.45,120100
2006-05-03 16:00:00-04:00,17.27,17.57,17.21,17.45,145900
2006-05-04 16:00:00-04:00,17.45,17.47,17.17,17.27,139300
2006-05-05 16:00:00-04:00,17.2,17.52,17.2,17.47,162900
2006-05-08 16:00:00-04:00,17.4,17.93,17.38,17.85,173900
2006-05-09 16:00:00-04:00,17.89,18.05,17.71,17.73,219100
2006-05-10 16:00:00-04:00,17.71,18.01,17.7,17.95,182200
2006-05-11 16:00:00-04:00,18.02,18.1,17.87,17.92,218200
2006-05-12 16:00:00-04:00,17.42,18.05,17.42,18.0,259100
2006-05-15 16:00:00-04:00,18.0,18.09,17.85,17.98,216500
2006-05-16 16:00:00-04:00,18.03,18.25,17.98,18.2,149700
2006-05-17 16:00:00-04:00,18.2,18.24,17.91,18.1,114100
2006-05-18 16:00:00-04:00,18.09,18.2,17.8,17.85,122700
2006-05-19 16:00:00-04:00,17.77,18.02,17.66,17.96,176800
2006-05-22 16:00:00-04:00,17.92,18.23,17.83,17.87,309800
2006-05-23 16:00:00-04:00,17.99,18.16,17.85,17.9,292800
2006-05-24 16:00:00-04:00,17.93,18.0,17.7,17.92,141800
2006-05-25 16:00:00-04:00,18.0,18.25,17.9,18.24,197900
2006-05-26 16:00:00-04:00,18.14,18.46,18.11,18.37,90900
2006-05-30 16:00:00-04:00,18.33,18.33,17.81,17.88,186600
2006-05-31 16:00:00-04:00,17.91,18.14,17.61,17.85,115600
2006-06-01 16:00:00-04:00,17.85,18.15,17.85,18.13,163600
2006-06-02 16:00:00-04:00,18.13,18.54,18.05,18.54,206200
2006-06-05 16:00:00-04:00,18.43,18.44,17.9,18.26,273200
2006-06-06 16:00:00-04:00,18.24,18.24,17.8,18.12,200600
2006-06-07 16:00:00-04:00,18.13,18.29,17.86,17.92,169800
2006-06-08 16:00:00-04:00,17.9,18.0,17.53,17.85,220100
2006-06-09 16:00:00-04:00,17.86,17.9175,17.44,17.56,129000
2006-06-12 16:00:00-04:00,17.53,17.79,16.79,17.0,526600
2006-06-13 16:00:00-04:00,16.75,16.75,15.51,16.23,1056000
2006-06-14 16:00:00-04:00,16.24,16.9,16.06,16.32,445300
2006-06-15 16:00:00-04:00,16.47,17.0,16.46,16.74,368300
2006-06-16 16:00:00-04:00,16.74,16.96,16.6,16.77,392700
2006-06-19 16:00:00-04:00,16.82,16.89,16.43,16.55,202000
2006-06-20 16:00:00-04:00,16.51,16.64,16.23,16.34,165200
2006-06-21 16:00:00-04:00,16.28,16.65,16.28,16.42,225900
2006-06-22 16:00:00-04:00,16.35,16.5,16.23,16.41,198600
2006-06-23 16:00:00-04:00,16.31,16.51,16.21,16.45,160300
2006-06-26 16:00:00-04:00,16.5,16.59,16.39,16.54,188800
2006-06-27 16:00:00-04:00,16.58,16.7,16.27,16.33,232100
2006-06-28 16:00:00-04:00,16.26,16.39,16.02,16.34,172700
2006-06-29 16:00:00-04:00,16.4,17.05,16.27,17.02,168400
2006-06-30 16:00:00-04:00,17.05,17.26,16.75,16.89,433100
2006-07-03 16:00:00-04:00,16.95,17.48,16.81,17.44,110000
2006-07-05 16:00:00-04:00,17.49,17.49,16.87,17.25,256500
2006-07-06 16:00:00-04:00,17.28,17.57,16.92,16.99,122800
2006-07-07 16:00:00-04:00,16.97,17.13,16.81,16.9,103500
2006-07-10 16:00:00-04:00,16.96,17.25,16.94,16.96,159800
2006-07-11 16:00:00-04:00,16.91,17.25,16.62,17.19,98900
2006-07-12 16:00:00-04:00,17.17,17.25,16.62,16.65,93400
2006-07-13 16:00:00-04:00,16.63,16.67,16.25,16.32,83900
2006-07-14 16:00:00-04:00,16.26,16.65,16.0,16.5,165900
2006-07-17 16:00:00-04:00,16.45,16.52,16.01,16.17,128100
2006-07-18 16:00:00-04:00,16.24,16.41,15.89,16.28,75400
2006-07-19 16:00:00-04:00,16.36,16.91,16.29,16.8,121200
2006-07-20 16:00:00-04:00,16.9,16.96,16.43,16.5,111600
2006-07-21 16:00:00-04:00,16.42,16.56,16.1,16.46,145200
2006-07-24 16:00:00-04:00,16.48,16.97,16.48,16.78,120700
2006-07-25 16:00:00-04:00,16.6,16.77,16.44,16.63,162300
2006-07-26 16:00:00-04:00,16.54,16.69,16.3,16.46,72900
2006-07-27 16:00:00-04:00,16.52,16.52,15.94,16.12,105800
2006-07-28 16:00:00-04:00,16.19,16.57,16.19,16.5,90300
2006-07-31 16:00:00-04:00,16.4,16.58,16.2,16.32,90900
2006-08-01 16:00:00-04:00,16.22,16.27,15.89,16.14,104100
2006-08-02 16:00:00-04:00,16.2,16.45,16.1,16.35,141000
2006-08-03 16:00:00-04:00,16.25,16.53,16.1,16.52,92600
2006-08-04 16:00:00-04:00,16.55,16.69,16.07,16.36,82700
2006-08-07 16:00:00-04:00,16.3,16.3,16.0,16.11,105200
2006-08-08 16:00:00-04:00,16.11,16.22,15.81,15.87,189500
2006-08-09 16:00:00-04:00,15.95,16.15,15.63,15.65,106400
2006-08-10 16:00:00-04:00,15.55,15.96,15.5,15.8,135900
2006-08-11 16:00:00-04:00,15.78,15.97,15.64,15.92,77200
2006-08-14 16:00:00-04:00,15.99,16.3,15.99,16.13,142700
2006-08-15 16:00:00-04:00,16.34,16.35,16.12,16.15,109900
2006-08-16 16:00:00-04:00,16.21,16.28,16.05,16.12,235500
2006-08-17 16:00:00-04:00,16.09,16.19,15.79,15.89,325300
2006-08-18 16:00:00-04:00,15.93,16.05,15.84,15.9,280500
2006-08-21 16:00:00-04:00,15.8,15.95,15.76,15.92,91900
2006-08-22 16:00:00-04:00,15.87,15.95,15.82,15.85,186900
2006-08-23 16:00:00-04:00,15.82,15.95,15.63,15.72,134600
2006-08-24 16:00:00-04:00,15.82,15.89,15.59,15.73,147900
2006-08-25 16:00:00-04:00,15.66,15.8,15.49,15.54,110600
2006-08-28 16:00:00-04:00,15.53,15.61,15.36,15.42,282800
2006-08-29 16:00:00-04:00,15.47,15.55,15.35,15.49,257200
2006-08-30 16:00:00-04:00,15.53,15.79,15.4,15.53,134800
2006-08-31 16:00:00-04:00,16.0,17.5048,16.0,17.28,789300
2006-09-01 16:00:00-04:00,17.03,17.45,16.98,17.0,299600
2006-09-05 16:00:00-04:00,17.17,17.2,16.95,17.01,358700
2006-09-06 16:00:00-04:00,17.0,17.15,16.91,16.98,224300
2006-09-07 16:00:00-04:00,16.97,17.36,16.8722,17.29,423200
2006-09-08 16:00:00-04:00,17.45,17.46,17.25,17.3,201200
2006-09-11 16:00:00-04:00,17.28,17.48,17.05,17.1,184700
2006-09-12 16:00:00-04:00,17.1,17.17,16.86,17.02,279800
2006-09-13 16:00:00-04:00,16.9,16.95,16.77,16.81,211600
2006-09-14 16:00:00-04:00,16.86,17.05,16.7,16.77,129100
2006-09-15 16:00:00-04:00,16.85,17.22,16.85,17.0,222100
2006-09-18 16:00:00-04:00,17.01,17.23,16.87,16.93,151700
2006-09-19 16:00:00-04:00,16.87,16.94,16.28,16.61,196700
2006-09-20 16:00:00-04:00,16.67,17.1,16.66,16.84,134800
2006-09-21 16:00:00-04:00,16.88,16.96,16.46,16.6,119000
2006-09-22 16:00:00-04:00,16.55,16.6,16.31,16.57,71900
2006-09-25 16:00:00-04:00,16.61,16.93,16.51,16.78,97500
2006-09-26 16:00:00-04:00,16.66,16.8,16.52,16.75,114600
2006-09-27 16:00:00-04:00,16.6,16.64,16.38,16.61,102100
2006-09-28 16:00:00-04:00,16.61,16.82,16.44,16.69,81700
2006-09-29 16:00:00-04:00,16.63,16.82,16.43,16.43,183600
2006-10-02 16:00:00-04:00,16.47,16.59,16.34,16.41,118000
2006-10-03 16:00:00-04:00,16.33,16.43,16.1,16.37,137100
2006-10-04 16:00:00-04:00,16.36,16.53,16.04,16.42,173900
2006-10-05 16:00:00-04:00,16.49,16.86,16.45,16.83,138400
2006-10-06 16:00:00-04:00,16.83,16.83,16.57,16.65,152400
2006-10-09 16:00:00-04:00,16.59,16.73,16.51,16.65,34900
2006-10-10 16:00:00-04:00,16.72,16.78,16.6201,16.75,60500
2006-10-11 16:00:00-04:00,16.71,16.71,16.25,16.49,74500
2006-10-12 16:00:00-04:00,16.57,16.9,16.57,16.89,82300
2006-10-13 16:00:00-04:00,16.9,17.24,16.85,17.11,217100
2006-10-16 16:00:00-04:00,17.1,17.19,16.89,16.95,88100
2006-10-17 16:00:00-04:00,16.75,16.8146,16.59,16.68,92500
2006-10-18 16:00:00-04:00,16.78,16.82,16.41,16.48,100000
2006-10-19 16:00:00-04:00,16.48,17.02,16.38,17.01,156800
2006-10-20 16:00:00-04:00,17.3,17.6,17.19,17.19,255400
2006-10-23 16:00:00-04:00,17.33,17.38,16.99,17.0,181400
2006-10-24 16:00:00-04:00,16.99,17.15,16.69,16.82,103400
2006-10-25 16:00:00-04:00,16.72,17.03,16.7,16.82,64600
2006-10-26 16:00:00-04:00,16.9,16.93,16.67,16.86,86500
2006-10-27 16:00:00-04:00,16.8,17.14,16.72,16.75,92300
