,Open,High,Low,Close,Volume
2006-10-30 16:00:00-05:00,16.67,17.0,16.6,16.95,85700
2006-10-31 16:00:00-05:00,17.0,17.0,16.53,16.67,155600
2006-11-01 16:00:00-05:00,16.76,16.76,16.25,16.29,157500
2006-11-02 16:00:00-05:00,16.19,16.23,15.96,16.04,125400
2006-11-03 16:00:00-05:00,16.08,16.2,15.95,16.2,81900
2006-11-06 16:00:00-05:00,16.27,16.33,16.01,16.31,99200
2006-11-07 16:00:00-05:00,16.28,16.61,16.22,16.4,117600
2006-11-08 16:00:00-05:00,16.31,16.64,16.2,16.45,86500
2006-11-09 16:00:00-05:00,16.49,16.49,16.02,16.07,85500
2006-11-10 16:00:00-05:00,16.03,16.2197,15.91,16.18,75300
2006-11-13 16:00:00-05:00,16.22,16.22,15.9,16.0,116000
2006-11-14 16:00:00-05:00,16.0,16.18,15.75,16.1,136800
2006-11-15 16:00:00-05:00,16.1,16.22,15.91,16.15,155800
2006-11-16 16:00:00-05:00,16.15,16.15,15.96,16.05,137700
2006-11-17 16:00:00-05:00,16.02,16.1,15.7,15.82,193800
2006-11-20 16:00:00-05:00,15.76,16.11,15.76,16.0,83400
2006-11-21 16:00:00-05:00,15.99,16.05,15.8,15.94,70100
2006-11-22 16:00:00-05:00,15.94,15.96,15.81,15.93,112900
2006-11-24 16:00:00-05:00,15.92,16.03,15.85,15.94,24300
2006-11-27 16:00:00-05:00,15.86,15.92,15.65,15.9,310400
2006-11-28 16:00:00-05:00,15.88,16.0,15.7,15.93,194300
2006-11-29 16:00:00-05:00,16.0,16.13,15.85,15.98,97500
2006-11-30 16:00:00-05:00,15.96,16.05,15.8,15.94,149200
2006-12-01 16:00:00-05:00,15.98,16.05,15.75,15.99,155300
2006-12-04 16:00:00-05:00,16.08,16.21,15.9488,16.14,230500
2006-12-05 16:00:00-05:00,16.65,17.2,16.28,17.0,883700
2006-12-06 16:00:00-05:00,16.9,16.95,16.31,16.36,229200
2006-12-07 16:00:00-05:00,16.42,16.65,16.4,16.56,245200
2006-12-08 16:00:00-05:00,16.57,16.8,16.56,16.73,185200
2006-12-11 16:00:00-05:00,16.85,17.09,16.7,17.0,168500
2006-12-12 16:00:00-05:00,17.0,17.15,16.8,16.91,199700
2006-12-13 16:00:00-05:00,16.94,16.94,16.64,16.69,315700
2006-12-14 16:00:00-05:00,16.66,16.85,16.66,16.71,305300
2006-12-15 16:00:00-05:00,16.67,16.8,16.59,16.69,254800
2006-12-18 16:00:00-05:00,16.75,16.85,16.35,16.47,186800
2006-12-19 16:00:00-05:00,16.42,16.45,16.28,16.41,274400
2006-12-20 16:00:00-05:00,16.44,16.67,16.42,16.54,239000
2006-12-21 16:00:00-05:00,16.54,16.61,16.29,16.49,142000
2006-12-22 16:00:00-05:00,16.48,16.54,16.07,16.36,197600
2006-12-26 16:00:00-05:00,16.35,16.56,16.17,16.37,306300
2006-12-27 16:00:00-05:00,16.45,16.57,16.41,16.45,113200
2006-12-28 16:00:00-05:00,16.4,16.51,16.33,16.44,123700
2006-12-29 16:00:00-05:00,16.37,16.46,16.19,16.3,207200
2007-01-03 16:00:00-05:00,16.32,16.45,16.08,16.18,159300
2007-01-04 16:00:00-05:00,16.19,16.34,16.05,16.29,123000
2007-01-05 16:00:00-05:00,16.17,16.29,16.05,16.09,149100
2007-01-08 16:00:00-05:00,16.15,16.32,16.0,16.19,197000
2007-01-09 16:00:00-05:00,16.28,16.28,16.01,16.08,185500
2007-01-10 16:00:00-05:00,16.01,16.11,15.85,15.99,206000
2007-01-11 16:00:00-05:00,15.99,16.39,15.91,16.36,227500
2007-01-12 16:00:00-05:00,16.3,16.63,16.25,16.45,246700
2007-01-16 16:00:00-05:00,16.5,16.66,16.25,16.33,120800
2007-01-17 16:00:00-05:00,16.28,16.57,16.28,16.34,321600
2007-01-18 16:00:00-05:00,16.3,16.36,16.05,16.14,216200
2007-01-19 16:00:00-05:00,16.2,16.41,16.11,16.39,158000
2007-01-22 16:00:00-05:00,16.4,16.4,16.21,16.32,89100
2007-01-23 16:00:00-05:00,16.24,16.32,16.05,16.09,181500
2007-01-24 16:00:00-05:00,16.08,16.28,16.08,16.2,51800
2007-01-25 16:00:00-05:00,16.26,16.3,16.08,16.2,117900
2007-01-26 16:00:00-05:00,16.25,16.26,15.84,15.93,253700
2007-01-29 16:00:00-05:00,15.95,16.19,15.93,15.98,91100
2007-01-30 16:00:00-05:00,16.05,16.13,16.03,16.08,78700
2007-01-31 16:00:00-05:00,16.08,16.15,15.93,16.08,85200
2007-02-01 16:00:00-05:00,16.09,16.17,15.98,16.01,75200
2007-02-02 16:00:00-05:00,16.1,16.22,16.0904,16.19,55100
2007-02-05 16:00:00-05:00,16.16,16.21,15.96,16.02,153300
2007-02-06 16:00:00-05:00,16.14,16.28,16.1103,16.22,233900
2007-02-07 16:00:00-05:00,16.27,16.29,16.1,16.2,159000
2007-02-08 16:00:00-05:00,16.17,16.3,16.1,16.18,80200
2007-02-09 16:00:00-05:00,16.12,16.27,16.11,16.14,85700
2007-02-12 16:00:00-05:00,16.23,16.45,16.2,16.4,121789
2007-02-13 16:00:00-05:00,16.31,16.5,16.015,16.05,225620
2007-02-14 16:00:00-05:00,16.15,16.3,16.1,16.11,173675
2007-02-15 16:00:00-05:00,16.11,16.19,16.02,16.07,184500
2007-02-16 16:00:00-05:00,16.07,16.2,15.99,16.07,120500
2007-02-20 16:00:00-05:00,15.95,16.33,15.85,16.22,184500
2007-02-21 16:00:00-05:00,16.13,16.28,16.04,16.2,133300
2007-02-22 16:00:00-05:00,16.22,16.4,16.14,16.33,121900
2007-02-23 16:00:00-05:00,16.29,16.48,16.26,16.32,139000
2007-02-26 16:00:00-05:00,16.29,16.42,16.19,16.2,167584
2007-02-27 16:00:00-05:00,16.19,16.2,15.9,16.02,179900
2007-02-28 16:00:00-05:00,16.02,16.12,15.8,15.9,210300
2007-03-01 16:00:00-05:00,15.8,16.25,15.77,15.94,231300
2007-03-02 16:00:00-05:00,15.89,16.0,15.79,15.81,159300
2007-03-05 16:00:00-05:00,15.72,16.02,15.71,15.82,228900
2007-03-06 16:00:00-05:00,15.93,16.18,15.82,16.01,166500
2007-03-07 16:00:00-05:00,16.03,16.07,15.9,16.05,182900
2007-03-08 16:00:00-05:00,16.12,16.22,16.02,16.1,115000
2007-03-09 16:00:00-05:00,16.2,16.21,15.85,15.93,280000
2007-03-12 16:00:00-04:00,15.86,16.21,15.86,16.05,164900
2007-03-13 16:00:00-04:00,15.88,15.8899,15.53,15.58,201900
2007-03-14 16:00:00-04:00,15.55,15.84,15.55,15.7,244000
2007-03-15 16:00:00-04:00,15.67,15.86,15.59,15.66,131900
2007-03-16 16:00:00-04:00,15.67,15.73,15.5,15.6,402700
2007-03-19 16:00:00-04:00,15.75,15.8,15.53,15.68,182000
2007-03-20 16:00:00-04:00,15.64,15.7,15.51,15.59,225200
2007-03-21 16:00:00-04:00,15.56,15.82,15.56,15.75,264500
2007-03-22 16:00:00-04:00,15.75,15.8,15.61,15.76,131600
2007-03-23 16:00:00-04:00,15.76,15.78,15.65,15.69,115900
2007-03-26 16:00:00-04:00,15.73,16.0,15.71,15.9,242800
2007-03-27 16:00:00-04:00,15.9,16.0,15.6,15.82,193800
2007-03-28 16:00:00-04:00,15.77,15.98,15.76,15.94,260600
2007-03-29 16:00:00-04:00,16.11,16.6,16.072,16.52,589900
2007-03-30 16:00:00-04:00,16.58,16.6,16.05,16.3,393500
2007-04-02 16:00:00-04:00,16.33,16.48,16.15,16.23,285800
2007-04-03 16:00:00-04:00,16.29,16.57,16.29,16.37,164900
2007-04-04 16:00:00-04:00,16.41,16.41,16.12,16.18,134900
2007-04-05 16:00:00-04:00,16.15,16.15,16.04,16.08,142200
2007-04-09 16:00:00-04:00,16.04,16.12,16.01,16.08,102700
2007-04-10 16:00:00-04:00,16.07,16.18,16.0,16.15,109700
2007-04-11 16:00:00-04:00,16.65,16.93,16.47,16.82,730000
2007-04-12 16:00:00-04:00,16.9,16.94,16.66,16.88,286500
2007-04-13 16:00:00-04:00,16.9,16.9,16.55,16.61,455500
2007-04-16 16:00:00-04:00,16.69,16.7299,16.14,16.34,730400
2007-04-17 16:00:00-04:00,16.32,16.44,16.18,16.4,277500
2007-04-18 16:00:00-04:00,16.34,16.49,16.3,16.42,117900
2007-04-19 16:00:00-04:00,16.36,16.53,16.35,16.45,132300
2007-04-20 16:00:00-04:00,16.61,16.95,16.46,16.87,204100
2007-04-23 16:00:00-04:00,16.82,17.03,16.78,17.0,219900
2007-04-24 16:00:00-04:00,17.0,17.16,17.0,17.12,238400
2007-04-25 16:00:00-04:00,17.18,17.25,17.1,17.12,198300
2007-04-26 16:00:00-04:00,17.1,17.25,17.09,17.11,143400
2007-04-27 16:00:00-04:00,17.07,17.18,17.03,17.12,172500
2007-04-30 16:00:00-04:00,17.11,17.16,16.98,17.01,277800
2007-05-01 16:00:00-04:00,16.99,17.04,16.85,17.03,173900
2007-05-02 16:00:00-04:00,17.0,17.3,16.98,17.05,174800
2007-05-03 16:00:00-04:00,17.98,18.6,17.82,18.47,847500
2007-05-04 16:00:00-04:00,18.45,18.45,18.03,18.22,393200
2007-05-07 16:00:00-04:00,18.16,18.16,17.51,17.75,293600
2007-05-08 16:00:00-04:00,17.66,17.9,17.5,17.9,327800
2007-05-09 16:00:00-04:00,17.88,18.48,17.73,18.38,342700
2007-05-10 16:00:00-04:00,18.32,18.32,17.83,17.99,208100
2007-05-11 16:00:00-04:00,18.07,18.28,17.97,18.18,136100
2007-05-14 16:00:00-04:00,18.25,18.38,18.19,18.28,175700
2007-05-15 16:00:00-04:00,18.19,18.45,17.77,17.83,237700
2007-05-16 16:00:00-04:00,17.85,18.1,17.7,18.01,105000
2007-05-17 16:00:00-04:00,17.94,18.1,17.81,17.95,103700
2007-05-18 16:00:00-04:00,18.01,18.1901,17.9,18.09,104600
2007-05-21 16:00:00-04:00,18.1,18.4,17.95,18.34,101600
2007-05-22 16:00:00-04:00,18.4,18.4,18.02,18.14,132900
2007-05-23 16:00:00-04:00,18.22,18.23,17.93,17.95,94600
2007-05-24 16:00:00-04:00,17.99,18.06,17.6,17.65,159500
2007-05-25 16:00:00-04:00,17.75,17.89,17.68,17.81,99900
2007-05-29 16:00:00-04:00,17.8,17.99,17.73,17.75,137200
2007-05-30 16:00:00-04:00,17.61,17.77,17.55,17.66,210500
2007-05-31 16:00:00-04:00,17.75,17.86,17.47,17.51,279400
2007-06-01 16:00:00-04:00,17.62,17.87,17.57,17.69,186200
2007-06-04 16:00:00-04:00,17.71,18.04,17.55,18.04,205400
2007-06-05 16:00:00-04:00,17.99,18.025,17.73,17.89,90300
2007-06-06 16:00:00-04:00,17.86,17.94,17.66,17.89,110900
2007-06-07 16:00:00-04:00,17.89,18.01,17.69,17.72,132700
2007-06-08 16:00:00-04:00,17.74,17.9,17.64,17.85,75400
2007-06-11 16:00:00-04:00,17.85,17.9,17.63,17.7,98700
2007-06-12 16:00:00-04:00,17.6,17.62,17.35,17.4,192500
2007-06-13 16:00:00-04:00,17.35,17.375,16.91,17.09,176213
2007-06-14 16:00:00-04:00,17.07,17.1,16.92,17.04,107100
2007-06-15 16:00:00-04:00,17.3,17.36,17.08,17.21,177900
2007-06-18 16:00:00-04:00,17.22,17.5,17.09,17.38,138900
2007-06-19 16:00:00-04:00,17.29,17.38,17.11,17.27,103900
2007-06-20 16:00:00-04:00,17.43,17.43,16.77,16.89,215000
2007-06-21 16:00:00-04:00,16.9,16.9,16.51,16.71,250600
2007-06-22 16:00:00-04:00,16.68,16.68,16.4,16.43,186000
2007-06-25 16:00:00-04:00,16.33,16.73,16.07,16.38,220000
2007-06-26 16:00:00-04:00,16.43,16.4532,16.05,16.07,245500
2007-06-27 16:00:00-04:00,15.98,16.01,15.58,15.95,815200
2007-06-28 16:00:00-04:00,15.89,16.27,15.75,16.26,447200
2007-06-29 16:00:00-04:00,16.2,16.4,15.89,15.99,338200
2007-07-02 16:00:00-04:00,15.95,16.12,15.85,16.11,261400
2007-07-03 16:00:00-04:00,16.14,16.14,16.04,16.11,184900
2007-07-05 16:00:00-04:00,16.11,16.32,16.1,16.31,276200
2007-07-06 16:00:00-04:00,16.32,16.6,16.3,16.52,235500
2007-07-09 16:00:00-04:00,16.59,16.629,16.48,16.53,162000
2007-07-10 16:00:00-04:00,16.5,16.69,16.36,16.51,253400
2007-07-11 16:00:00-04:00,16.47,16.55,16.27,16.44,274500
2007-07-12 16:00:00-04:00,16.52,16.53,16.37,16.48,153600
2007-07-13 16:00:00-04:00,16.43,16.48,16.34,16.47,135300
2007-07-16 16:00:00-04:00,16.44,16.47,16.3,16.41,132600
2007-07-17 16:00:00-04:00,16.44,16.54,16.39,16.47,83500
2007-07-18 16:00:00-04:00,16.33,16.45,16.27,16.45,113600
2007-07-19 16:00:00-04:00,16.58,16.58,16.36,16.44,65400
2007-07-20 16:00:00-04:00,16.4,16.4,16.0,16.01,533000
2007-07-23 16:00:00-04:00,16.0,16.24,15.85,16.15,164100
2007-07-24 16:00:00-04:00,16.01,16.14,15.77,15.97,410600
2007-07-25 16:00:00-04:00,16.17,16.1899,15.77,15.84,149900
2007-07-26 16:00:00-04:00,15.61,15.74,15.08,15.33,243700
2007-07-27 16:00:00-04:00,15.24,15.33,15.0,15.01,162100
2007-07-30 16:00:00-04:00,15.0,15.07,14.59,14.92,226100
2007-07-31 16:00:00-04:00,15.04,15.23,14.84,15.0,237300
2007-08-01 16:00:00-04:00,14.87,15.05,14.52,14.52,567200
2007-08-02 16:00:00-04:00,15.6,15.9,14.8,14.8,592600
2007-08-03 16:00:00-04:00,14.97,15.26,14.44,14.49,488600
2007-08-06 16:00:00-04:00,14.57,14.9,14.42,14.8,385800
2007-08-07 16:00:00-04:00,14.76,14.76,14.31,14.64,230600
2007-08-08 16:00:00-04:00,14.78,14.8,14.31,14.59,838400
2007-08-09 16:00:00-04:00,14.58,14.78,14.12,14.36,649303
2007-08-10 16:00:00-04:00,14.17,15.0,14.11,14.88,325200
2007-08-13 16:00:00-04:00,15.05,15.16,14.48,14.5,336700
2007-08-14 16:00:00-04:00,14.45,14.5,14.03,14.06,269400
2007-08-15 16:00:00-04:00,14.0,14.18,13.8775,13.89,273500
2007-08-16 16:00:00-04:00,13.84,14.2,13.49,14.2,299000
2007-08-17 16:00:00-04:00,14.57,14.65,14.24,14.42,239300
2007-08-20 16:00:00-04:00,14.42,14.62,14.1,14.55,357800
2007-08-21 16:00:00-04:00,14.48,14.61,14.42,14.56,350800
2007-08-22 16:00:00-04:00,14.68,14.95,14.68,14.92,223700
2007-08-23 16:00:00-04:00,14.95,15.08,14.91,14.94,141100
2007-08-24 16:00:00-04:00,14.93,14.93,14.78,14.84,125100
2007-08-27 16:00:00-04:00,14.85,14.93,14.76,14.8,191800
2007-08-28 16:00:00-04:00,14.66,15.16,14.52,14.81,388700
2007-08-29 16:00:00-04:00,14.9,15.06,14.82,15.01,180000
2007-08-30 16:00:00-04:00,14.85,15.13,14.75,14.8,241800
2007-08-31 16:00:00-04:00,14.99,15.35,14.94,15.15,266000
2007-09-04 16:00:00-04:00,15.04,15.25,14.99,15.23,225800
2007-09-05 16:00:00-04:00,15.11,15.28,15.06,15.18,153500
2007-09-06 16:00:00-04:00,15.26,15.5,15.21,15.46,124900
2007-09-07 16:00:00-04:00,15.24,15.41,14.81,15.15,533700
2007-09-10 16:00:00-04:00,15.26,15.32,14.73,14.95,230000
2007-09-11 16:00:00-04:00,14.97,15.07,14.77,14.83,168400
2007-09-12 16:00:00-04:00,14.7,14.76,13.9,13.97,564000
2007-09-13 16:00:00-04:00,14.02,14.12,13.97,14.05,221200
2007-09-14 16:00:00-04:00,14.07,14.21,13.96,14.21,180400
2007-09-17 16:00:00-04:00,14.13,14.2,14.07,14.09,129800
2007-09-18 16:00:00-04:00,14.17,14.61,14.09,14.56,284900
2007-09-19 16:00:00-04:00,14.5,14.83,14.34,14.35,328500
2007-09-20 16:00:00-04:00,14.3,15.25,14.27,15.11,733800
2007-09-21 16:00:00-04:00,15.33,15.59,15.22,15.5,462300
2007-09-24 16:00:00-04:00,15.45,15.45,14.99,15.03,172100
2007-09-25 16:00:00-04:00,15.0,15.03,14.81,14.83,89800
2007-09-26 16:00:00-04:00,14.93,15.11,14.8501,15.02,126200
2007-09-27 16:00:00-04:00,15.09,15.17,14.99,15.08,139600
2007-09-28 16:00:00-04:00,15.1,15.16,14.99,15.08,146600
2007-10-01 16:00:00-04:00,15.03,15.69,15.02,15.57,227900
2007-10-02 16:00:00-04:00,15.64,15.82,15.56,15.76,120700
2007-10-03 16:00:00-04:00,15.64,15.7,15.29,15.36,109200
2007-10-04 16:00:00-04:00,15.44,15.52,15.3,15.35,117100
2007-10-05 16:00:00-04:00,15.49,15.65,15.34,15.59,100500
2007-10-08 16:00:00-04:00,15.54,15.7,15.49,15.57,43100
2007-10-09 16:00:00-04:00,15.55,15.6,15.34,15.42,91400
2007-10-10 16:00:00-04:00,15.43,15.72,15.35,15.4,95900
2007-10-11 16:00:00-04:00,15.37,15.52,15.15,15.21,74300
2007-10-12 16:00:00-04:00,15.19,15.358,14.87,14.95,361200
2007-10-15 16:00:00-04:00,14.92,15.01,14.81,14.93,276700
2007-10-16 16:00:00-04:00,14.89,14.92,14.76,14.85,176900
2007-10-17 16:00:00-04:00,15.01,15.04,14.88,14.95,153000
2007-10-18 16:00:00-04:00,14.91,15.12,14.85,15.12,238400
2007-10-19 16:00:00-04:00,15.08,15.2,14.63,14.77,200800
2007-10-22 16:00:00-04:00,14.66,15.29,14.65,15.25,262100
2007-10-23 16:00:00-04:00,15.34,15.43,15.15,15.3,167400
2007-10-24 16:00:00-04:00,15.19,15.48,15.14,15.4,247600
2007-10-25 16:00:00-04:00,15.42,15.57,15.13,15.17,99100
2007-10-26 16:00:00-04:00,15.35,15.39,15.05,15.24,101600
2007-10-29 16:00:00-04:00,15.29,15.34,14.94,14.99,102400
2007-10-30 16:00:00-04:00,14.94,15.22,14.94,15.22,160400
2007-10-31 16:00:00-04:00,15.27,15.32,15.01,15.2,166500
2007-11-01 16:00:00-04:00,15.3,15.3,14.81,14.83,259400
2007-11-02 16:00:00-04:00,15.06,15.06,14.75,14.92,157900
2007-11-05 16:00:00-05:00,14.75,14.97,14.7,14.85,127200
2007-11-06 16:00:00-05:00,14.78,15.15,14.71,15.12,129000
2007-11-07 16:00:00-05:00,14.93,14.93,14.62,14.65,150500
2007-11-08 16:00:00-05:00,14.76,14.8,14.538,14.75,86600
2007-11-09 16:00:00-05:00,14.62,15.0,14.41,14.89,131800
2007-11-12 16:00:00-05:00,14.84,15.53,14.84,15.24,137955
2007-11-13 16:00:00-05:00,15.37,15.45,15.13,15.34,124600
2007-11-14 16:00:00-05:00,15.4,15.42,15.09,15.21,111800
2007-11-15 16:00:00-05:00,15.11,15.15,14.77,14.9,92400
2007-11-16 16:00:00-05:00,14.96,15.24,14.75,15.24,204401
2007-11-19 16:00:00-05:00,15.11,15.11,14.5,14.6,335226
2007-11-20 16:00:00-05:00,14.56,14.83,14.4,14.76,223100
2007-11-21 16:00:00-05:00,14.69,15.06,14.46,15.02,318000
2007-11-23 16:00:00-05:00,15.11,15.28,14.9,15.18,80801
2007-11-26 16:00:00-05:00,15.17,15.31,14.85,15.31,197530
2007-11-27 16:00:00-05:00,15.33,15.42,15.0,15.34,136520
2007-11-28 16:00:00-05:00,15.5,15.75,15.42,15.64,126300
2007-11-29 16:00:00-05:00,15.55,15.7,15.5,15.58,82200
2007-11-30 16:00:00-05:00,15.82,15.82,15.62,15.76,124400
2007-12-03 16:00:00-05:00,15.84,15.84,15.51,15.64,97970
2007-12-04 16:00:00-05:00,15.49,15.49,15.1,15.11,196800
2007-12-05 16:00:00-05:00,15.37,15.37,14.98,15.12,121036
2007-12-06 16:00:00-05:00,15.12,15.22,14.95,15.17,208717
2007-12-07 16:00:00-05:00,15.25,15.25,15.09,15.2,197505
2007-12-10 16:00:00-05:00,15.2,15.32,15.12,15.3,88100
2007-12-11 16:00:00-05:00,15.35,15.53,14.95,14.97,119200
2007-12-12 16:00:00-05:00,15.25,15.34,14.48,14.71,148100
2007-12-13 16:00:00-05:00,14.55,14.72,14.4,14.72,135500
2007-12-14 16:00:00-05:00,14.53,14.61,14.12,14.21,166700
2007-12-17 16:00:00-05:00,14.09,14.28,13.95,13.95,154000
2007-12-18 16:00:00-05:00,14.22,14.76,14.19,14.74,211200
2007-12-19 16:00:00-05:00,14.66,14.83,14.57,14.72,118800
2007-12-20 16:00:00-05:00,14.84,14.93,14.48,14.6,247311
2007-12-21 16:00:00-05:00,14.79,14.9,14.48,14.69,314100
2007-12-24 16:00:00-05:00,14.57,15.33,14.57,15.25,171200
2007-12-26 16:00:00-05:00,15.13,15.42,15.02,15.31,111700
2007-12-27 16:00:00-05:00,15.34,15.4,14.68,14.68,107750
2007-12-28 16:00:00-05:00,14.88,15.13,14.75,14.9,82200
2007-12-31 16:00:00-05:00,14.93,14.95,14.68,14.76,100170
2008-01-02 16:00:00-05:00,14.73,14.82,14.36,14.66,110500
2008-01-03 16:00:00-05:00,14.83,14.83,14.351,14.41,122600
2008-01-04 16:00:00-05:00,14.4,14.59,14.2,14.25,122800
2008-01-07 16:00:00-05:00,14.33,14.67,14.25,14.45,96800
2008-01-08 16:00:00-05:00,14.46,14.5,14.04,14.29,169659
2008-01-09 16:00:00-05:00,14.2,14.25,13.72,14.06,90400
2008-01-10 16:00:00-05:00,13.94,14.17,13.78,14.13,93500
2008-01-11 16:00:00-05:00,14.07,14.11,13.79,13.92,105200
2008-01-14 16:00:00-05:00,14.04,14.1,13.8,13.8,109600
2008-01-15 16:00:00-05:00,13.65,14.11,13.35,14.11,158860
2008-01-16 16:00:00-05:00,14.02,15.01,13.9901,14.67,228425
2008-01-17 16:00:00-05:00,14.75,14.75,14.39,14.44,92600
2008-01-18 16:00:00-05:00,14.22,14.32,13.63,13.93,202900
2008-01-22 16:00:00-05:00,13.4,14.62,13.38,14.25,153000
2008-01-23 16:00:00-05:00,13.99,14.52,13.76,14.51,169700
2008-01-24 16:00:00-05:00,14.51,14.56,13.66,13.73,272337
2008-01-25 16:00:00-05:00,13.95,14.15,13.67,13.97,119670
2008-01-28 16:00:00-05:00,13.97,14.35,13.76,14.35,129100
2008-01-29 16:00:00-05:00,14.42,14.75,14.26,14.75,118275
2008-01-30 16:00:00-05:00,14.6,14.79,14.4,14.7,235300
2008-01-31 16:00:00-05:00,14.55,15.1,14.5,14.98,189600
2008-02-01 16:00:00-05:00,15.0,15.44,14.99,15.4,135500
2008-02-04 16:00:00-05:00,15.33,15.8,15.33,15.6,244200
2008-02-05 16:00:00-05:00,15.41,15.54,15.14,15.16,121300
2008-02-06 16:00:00-05:00,15.3,15.5,15.06,15.09,72700
2008-02-07 16:00:00-05:00,15.02,15.53,14.97,15.3,151200
2008-02-08 16:00:00-05:00,15.19,15.42,14.99,15.32,74500
2008-02-11 16:00:00-05:00,15.25,15.5,15.11,15.31,112100
2008-02-12 16:00:00-05:00,16.59,16.93,16.25,16.29,616700
2008-02-13 16:00:00-05:00,16.73,16.84,16.2512,16.83,401570
2008-02-14 16:00:00-05:00,16.84,17.25,16.82,17.01,668406
2008-02-15 16:00:00-05:00,16.92,17.13,16.7515,16.84,228650
2008-02-19 16:00:00-05:00,17.03,17.5,16.98,17.2,488800
2008-02-20 16:00:00-05:00,17.1,17.15,16.96,16.99,357900
2008-02-21 16:00:00-05:00,17.08,17.23,16.99,17.06,410217
2008-02-22 16:00:00-05:00,17.12,17.78,17.12,17.78,544350
2008-02-25 16:00:00-05:00,17.53,17.85,17.53,17.8,309700
2008-02-26 16:00:00-05:00,17.87,18.09,17.63,17.66,613151
2008-02-27 16:00:00-05:00,17.55,17.95,17.5,17.59,349300
2008-02-28 16:00:00-05:00,17.59,17.84,17.25,17.75,235323
2008-02-29 16:00:00-05:00,17.62,17.93,17.56,17.7,323500
2008-03-03 16:00:00-05:00,17.8,17.84,17.44,17.57,264700
2008-03-04 16:00:00-05:00,17.42,17.95,17.33,17.86,266100
2008-03-05 16:00:00-05:00,17.86,17.87,17.61,17.77,328056
2008-03-06 16:00:00-05:00,17.71,17.8,17.32,17.33,169800
2008-03-07 16:00:00-05:00,17.2,17.9,17.2,17.6,564165
2008-03-10 16:00:00-04:00,17.6,18.0,17.44,17.48,272900
2008-03-11 16:00:00-04:00,17.8,18.34,17.7,18.16,949900
2008-03-12 16:00:00-04:00,18.63,18.85,18.47,18.6,1121427
2008-03-13 16:00:00-04:00,18.49,18.65,18.16,18.58,610887
2008-03-14 16:00:00-04:00,18.67,18.67,17.97,18.16,452564
2008-03-17 16:00:00-04:00,18.07,18.55,17.65,18.3,350540
2008-03-18 16:00:00-04:00,18.76,18.81,18.14,18.72,386349
