,Open,High,Low,Close,Volume
2008-03-19 16:00:00-04:00,19.19,19.19,18.78,18.78,390526
2008-03-20 16:00:00-04:00,18.91,19.16,18.52,18.61,618532
2008-03-24 16:00:00-04:00,18.79,19.38,18.79,19.38,625589
2008-03-25 16:00:00-04:00,19.44,19.48,18.74,18.8,635955
2008-03-26 16:00:00-04:00,18.95,18.95,18.55,18.83,442330
2008-03-27 16:00:00-04:00,19.1,19.1,18.2,18.25,522260
2008-03-28 16:00:00-04:00,18.5,18.66,18.25,18.26,354643
2008-03-31 16:00:00-04:00,18.25,18.86,18.25,18.61,251000
2008-04-01 16:00:00-04:00,18.71,18.89,18.6,18.74,316571
2008-04-02 16:00:00-04:00,18.68,19.16,18.43,18.53,356201
2008-04-03 16:00:00-04:00,18.5,18.81,18.38,18.51,307584
2008-04-04 16:00:00-04:00,18.56,18.64,18.24,18.44,267596
2008-04-07 16:00:00-04:00,18.96,19.33,18.9,19.22,725009
2008-04-08 16:00:00-04:00,19.41,19.77,19.08,19.76,701606
2008-04-09 16:00:00-04:00,19.66,19.86,19.22,19.24,529866
2008-04-10 16:00:00-04:00,19.28,19.3,18.98,19.0,347520
2008-04-11 16:00:00-04:00,18.9,19.33,18.89,18.91,208361
2008-04-14 16:00:00-04:00,18.98,19.11,18.94,18.98,172593
2008-04-15 16:00:00-04:00,19.07,19.07,18.65,18.99,376664
2008-04-16 16:00:00-04:00,19.15,19.2,18.75,19.0,238787
2008-04-17 16:00:00-04:00,18.9,18.95,18.66,18.78,163671
2008-04-18 16:00:00-04:00,18.98,19.08,18.73,18.97,290893
2008-04-21 16:00:00-04:00,18.97,18.98,18.6,18.75,216263
2008-04-22 16:00:00-04:00,18.65,18.65,18.02,18.13,595766
2008-04-23 16:00:00-04:00,18.25,18.25,17.79,17.98,545392
2008-04-24 16:00:00-04:00,17.98,18.06,17.6,17.81,377294
2008-04-25 16:00:00-04:00,17.93,17.95,17.63,17.69,333808
2008-04-28 16:00:00-04:00,17.78,18.03,17.57,17.59,346098
2008-04-29 16:00:00-04:00,17.67,17.91,17.565,17.86,384995
2008-04-30 16:00:00-04:00,17.82,17.96,17.55,17.65,385934
2008-05-01 16:00:00-04:00,17.55,17.91,17.55,17.7,207483
2008-05-02 16:00:00-04:00,17.97,18.09,17.8,18.08,228332
2008-05-05 16:00:00-04:00,17.91,18.41,17.9,18.37,385141
2008-05-06 16:00:00-04:00,18.26,18.75,16.89,16.92,1464469
2008-05-07 16:00:00-04:00,17.36,17.45,16.2,16.3,1673769
2008-05-08 16:00:00-04:00,16.5,16.62,15.88,16.11,1271895
2008-05-09 16:00:00-04:00,16.11,16.16,15.91,16.09,681301
2008-05-12 16:00:00-04:00,16.12,17.09,15.98,16.93,1233655
2008-05-13 16:00:00-04:00,17.04,17.04,16.46,16.5,675237
2008-05-14 16:00:00-04:00,16.6,16.63,16.21,16.25,554191
2008-05-15 16:00:00-04:00,16.28,16.28,16.0,16.15,676983
2008-05-16 16:00:00-04:00,16.18,16.37,16.06,16.37,580681
2008-05-19 16:00:00-04:00,16.51,16.65,16.24,16.32,571141
2008-05-20 16:00:00-04:00,16.34,16.63,16.31,16.46,360005
2008-05-21 16:00:00-04:00,16.58,16.86,16.46,16.62,452708
2008-05-22 16:00:00-04:00,16.54,16.7,16.54,16.66,261429
2008-05-23 16:00:00-04:00,16.58,16.58,16.31,16.45,276748
2008-05-27 16:00:00-04:00,16.56,16.56,16.05,16.27,548270
2008-05-28 16:00:00-04:00,16.31,16.49,16.19,16.25,380107
2008-05-29 16:00:00-04:00,16.18,16.77,16.16,16.74,693129
2008-05-30 16:00:00-04:00,16.72,16.78,16.41,16.65,473768
2008-06-02 16:00:00-04:00,16.51,16.65,16.25,16.34,352616
2008-06-03 16:00:00-04:00,16.31,16.74,16.2,16.49,471429
2008-06-04 16:00:00-04:00,16.37,16.64,16.33,16.38,226583
2008-06-05 16:00:00-04:00,16.56,16.67,16.39,16.62,330041
2008-06-06 16:00:00-04:00,16.51,16.54,16.23,16.23,311246
2008-06-09 16:00:00-04:00,16.38,16.43,16.01,16.13,310374
2008-06-10 16:00:00-04:00,16.05,16.34,16.05,16.26,352274
2008-06-11 16:00:00-04:00,16.13,16.13,15.63,15.63,520873
2008-06-12 16:00:00-04:00,15.65,16.0,15.31,15.35,658866
2008-06-13 16:00:00-04:00,15.3,15.39,14.97,15.17,587698
2008-06-16 16:00:00-04:00,15.25,16.08,15.25,16.03,444862
2008-06-17 16:00:00-04:00,16.01,16.03,15.33,15.63,437789
2008-06-18 16:00:00-04:00,15.53,15.7,15.18,15.39,363857
2008-06-19 16:00:00-04:00,15.35,16.04,15.35,15.98,473688
2008-06-20 16:00:00-04:00,15.8,16.31,15.66,15.77,791641
2008-06-23 16:00:00-04:00,15.8,15.95,15.32,15.36,261811
2008-06-24 16:00:00-04:00,15.11,15.34,15.11,15.25,401201
2008-06-25 16:00:00-04:00,15.26,15.8,15.25,15.47,316295
2008-06-26 16:00:00-04:00,15.26,15.35,15.12,15.25,420705
2008-06-27 16:00:00-04:00,15.19,15.3825,15.04,15.36,391931
2008-06-30 16:00:00-04:00,15.3,15.59,15.11,15.47,531064
2008-07-01 16:00:00-04:00,15.48,15.5,15.1,15.29,370660
2008-07-02 16:00:00-04:00,15.31,15.45,15.17,15.3,616451
2008-07-03 16:00:00-04:00,15.28,15.45,15.12,15.3,285339
2008-07-07 16:00:00-04:00,15.36,15.46,15.12,15.33,465509
2008-07-08 16:00:00-04:00,15.25,15.69,15.24,15.68,337120
2008-07-09 16:00:00-04:00,15.79,15.79,15.34,15.37,193213
2008-07-10 16:00:00-04:00,15.38,15.53,15.13,15.41,271066
2008-07-11 16:00:00-04:00,15.19,15.2,13.94,14.87,1127299
2008-07-14 16:00:00-04:00,15.11,15.65,15.01,15.5,627244
2008-07-15 16:00:00-04:00,15.66,15.66,15.1,15.22,436122
2008-07-16 16:00:00-04:00,15.22,16.18,15.05,16.17,331936
2008-07-17 16:00:00-04:00,16.17,16.35,15.79,16.29,236958
2008-07-18 16:00:00-04:00,16.35,16.4,16.14,16.27,206999
2008-07-21 16:00:00-04:00,16.35,16.35,15.79,16.19,162498
2008-07-22 16:00:00-04:00,16.02,16.65,16.01,16.62,210682
2008-07-23 16:00:00-04:00,16.7,16.84,16.5,16.74,236811
2008-07-24 16:00:00-04:00,16.84,16.97,16.52,16.82,232592
2008-07-25 16:00:00-04:00,16.85,16.9,16.5585,16.64,267752
2008-07-28 16:00:00-04:00,16.66,16.74,16.5,16.7,147988
2008-07-29 16:00:00-04:00,16.76,16.95,16.57,16.88,157083
2008-07-30 16:00:00-04:00,16.79,16.94,16.24,16.25,250129
2008-07-31 16:00:00-04:00,16.18,16.46,15.95,16.39,369807
2008-08-01 16:00:00-04:00,16.5,16.71,16.28,16.56,227152
2008-08-04 16:00:00-04:00,16.66,17.13,16.51,16.96,402475
2008-08-05 16:00:00-04:00,16.2,16.2,15.0,15.59,1371813
2008-08-06 16:00:00-04:00,15.45,15.58,15.18,15.38,302155
2008-08-07 16:00:00-04:00,15.3,15.47,15.1,15.46,363309
2008-08-08 16:00:00-04:00,15.5,15.65,15.08,15.6,512478
2008-08-11 16:00:00-04:00,15.63,15.93,15.3699,15.6,331302
2008-08-12 16:00:00-04:00,15.48,15.79,15.47,15.73,246445
2008-08-13 16:00:00-04:00,15.75,16.06,15.62,15.92,196579
2008-08-14 16:00:00-04:00,15.99,16.13,15.81,16.02,121192
2008-08-15 16:00:00-04:00,16.13,16.35,15.96,16.22,205334
2008-08-18 16:00:00-04:00,16.14,16.28,16.04,16.14,140780
2008-08-19 16:00:00-04:00,16.05,16.21,16.04,16.18,197969
2008-08-20 16:00:00-04:00,16.29,16.99,16.27,16.55,347753
2008-08-21 16:00:00-04:00,16.55,16.63,16.27,16.45,221300
2008-08-22 16:00:00-04:00,16.49,16.96,16.44,16.81,270838
2008-08-25 16:00:00-04:00,16.78,16.79,16.14,16.29,133330
2008-08-26 16:00:00-04:00,16.31,16.61,16.2,16.39,124434
2008-08-27 16:00:00-04:00,16.36,16.58,16.01,16.33,184020
2008-08-28 16:00:00-04:00,16.36,16.45,15.86,15.95,519064
2008-08-29 16:00:00-04:00,15.91,16.4,15.88,16.27,191859
2008-09-02 16:00:00-04:00,16.26,16.55,16.26,16.42,151092
2008-09-03 16:00:00-04:00,16.34,16.61,16.24,16.49,223852
2008-09-04 16:00:00-04:00,16.36,16.49,16.16,16.28,263467
2008-09-05 16:00:00-04:00,16.36,16.36,15.83,16.06,270936
2008-09-08 16:00:00-04:00,16.37,16.69,16.16,16.53,268635
2008-09-09 16:00:00-04:00,16.29,16.66,16.23,16.23,321811
2008-09-10 16:00:00-04:00,16.11,16.4,16.01,16.17,460905
2008-09-11 16:00:00-04:00,15.83,15.86,15.01,15.17,460368
2008-09-12 16:00:00-04:00,15.16,15.49,15.025,15.29,245029
2008-09-15 16:00:00-04:00,15.29,15.45,14.8,15.19,211317
2008-09-16 16:00:00-04:00,15.0,15.5,15.0,15.42,350067
2008-09-17 16:00:00-04:00,15.53,15.54,15.01,15.37,578529
2008-09-18 16:00:00-04:00,15.38,16.38,15.38,16.38,845055
2008-09-19 16:00:00-04:00,16.42,16.63,16.2,16.63,494530
2008-09-22 16:00:00-04:00,16.5,16.75,15.76,15.88,337846
2008-09-23 16:00:00-04:00,15.86,15.88,15.32,15.4,326417
2008-09-24 16:00:00-04:00,15.44,15.508,15.06,15.06,189218
2008-09-25 16:00:00-04:00,15.16,15.3,15.11,15.2,410076
2008-09-26 16:00:00-04:00,15.2,15.35,15.0,15.23,213309
2008-09-29 16:00:00-04:00,15.04,15.45,15.04,15.18,221834
2008-09-30 16:00:00-04:00,15.15,15.67,15.03,15.46,345966
2008-10-01 16:00:00-04:00,15.36,15.5,15.1,15.33,262455
2008-10-02 16:00:00-04:00,15.3,15.4,15.08,15.16,251359
2008-10-03 16:00:00-04:00,15.17,15.512,14.99,14.99,219674
2008-10-06 16:00:00-04:00,14.85,15.03,13.91,14.48,381950
2008-10-07 16:00:00-04:00,14.44,14.68,14.15,14.24,335312
2008-10-08 16:00:00-04:00,14.05,14.4,13.6,13.64,404965
2008-10-09 16:00:00-04:00,13.77,14.1,12.8,13.0,370148
2008-10-10 16:00:00-04:00,12.65,13.64,12.5,13.35,663810
2008-10-13 16:00:00-04:00,13.72,14.88,13.56,14.82,382777
2008-10-14 16:00:00-04:00,14.97,15.45,14.9,15.24,461786
2008-10-15 16:00:00-04:00,14.99,15.26,14.0,14.42,294063
2008-10-16 16:00:00-04:00,14.53,15.99,14.37,15.93,358607
2008-10-17 16:00:00-04:00,14.89,15.75,14.36,14.36,420907
2008-10-20 16:00:00-04:00,14.29,14.93,14.01,14.92,200239
2008-10-21 16:00:00-04:00,14.69,15.104,14.62,14.81,157066
2008-10-22 16:00:00-04:00,14.73,15.25,14.36,14.51,239799
2008-10-23 16:00:00-04:00,14.57,14.79,14.0,14.2,296487
2008-10-24 16:00:00-04:00,13.57,14.25,13.43,13.77,291471
2008-10-27 16:00:00-04:00,13.62,14.01,13.39,13.39,356702
2008-10-28 16:00:00-04:00,13.36,14.1,13.01,14.1,435636
2008-10-29 16:00:00-04:00,14.05,14.18,13.8,13.84,212812
2008-10-30 16:00:00-04:00,14.09,14.21,13.38,14.0,357903
2008-10-31 16:00:00-04:00,13.89,14.24,13.63,14.24,373058
2008-11-03 16:00:00-05:00,14.16,14.3,13.95,14.11,170581
2008-11-04 16:00:00-05:00,14.23,14.25,13.6,13.87,257436
2008-11-05 16:00:00-05:00,13.86,14.1,13.77,13.8,260269
2008-11-06 16:00:00-05:00,13.5,13.7,12.7,13.15,319609
2008-11-07 16:00:00-05:00,13.25,13.33,12.79,13.08,391093
2008-11-10 16:00:00-05:00,13.38,13.57,12.61,12.89,270629
2008-11-11 16:00:00-05:00,12.7,12.9,12.5,12.65,174755
2008-11-12 16:00:00-05:00,12.58,12.84,12.42,12.43,226138
2008-11-13 16:00:00-05:00,12.45,12.72,11.8,12.72,352728
2008-11-14 16:00:00-05:00,12.52,12.99,12.4,12.42,226490
2008-11-17 16:00:00-05:00,12.4,12.62,12.13,12.14,219463
2008-11-18 16:00:00-05:00,12.22,12.29,11.5,11.73,253329
2008-11-19 16:00:00-05:00,11.71,11.71,10.33,10.33,402201
2008-11-20 16:00:00-05:00,10.16,10.16,9.25,9.31,363857
2008-11-21 16:00:00-05:00,9.57,9.59,8.76,9.59,471791
2008-11-24 16:00:00-05:00,9.74,10.34,9.72,10.25,307659
2008-11-25 16:00:00-05:00,10.36,10.69,10.28,10.69,283580
2008-11-26 16:00:00-05:00,10.73,11.4,10.5,11.3,329140
2008-11-28 16:00:00-05:00,11.21,11.63,11.11,11.63,122063
2008-12-01 16:00:00-05:00,11.5,11.63,10.6,10.62,280988
2008-12-02 16:00:00-05:00,10.71,11.11,10.5,11.05,242657
2008-12-03 16:00:00-05:00,10.8,11.33,10.75,11.23,208235
2008-12-04 16:00:00-05:00,11.09,11.68,10.89,11.17,186950
2008-12-05 16:00:00-05:00,11.12,11.64,10.654,11.6,245885
2008-12-08 16:00:00-05:00,11.78,12.22,11.5,12.04,235977
2008-12-09 16:00:00-05:00,11.99,12.5,11.65,11.85,189932
2008-12-10 16:00:00-05:00,11.97,12.4,11.9,12.34,204467
2008-12-11 16:00:00-05:00,11.98,12.0,10.91,11.08,224952
2008-12-12 16:00:00-05:00,11.01,11.99,10.76,11.73,276824
2008-12-15 16:00:00-05:00,11.69,11.95,11.45,11.57,210044
2008-12-16 16:00:00-05:00,11.66,11.9,11.41,11.87,167732
2008-12-17 16:00:00-05:00,11.74,12.0,11.5,11.74,126828
2008-12-18 16:00:00-05:00,11.71,11.97,11.5,11.78,276365
2008-12-19 16:00:00-05:00,11.86,12.25,11.46,11.88,312190
2008-12-22 16:00:00-05:00,11.77,11.91,10.2,10.51,445230
2008-12-23 16:00:00-05:00,10.67,10.75,10.42,10.63,180187
2008-12-24 16:00:00-05:00,10.61,10.75,10.33,10.37,97173
2008-12-26 16:00:00-05:00,10.45,10.728,10.3,10.66,114274
2008-12-29 16:00:00-05:00,10.62,10.73,10.54,10.64,141462
2008-12-30 16:00:00-05:00,10.7,10.88,10.64,10.77,170010
2008-12-31 16:00:00-05:00,10.73,11.11,10.45,11.08,290638
2009-01-02 16:00:00-05:00,11.01,11.31,10.96,11.26,101021
2009-01-05 16:00:00-05:00,11.28,11.42,11.01,11.39,167831
2009-01-06 16:00:00-05:00,11.44,11.9,11.41,11.57,154952
2009-01-07 16:00:00-05:00,11.55,11.57,11.0,11.1,180331
2009-01-08 16:00:00-05:00,11.11,11.11,10.8,11.06,161693
2009-01-09 16:00:00-05:00,11.01,11.14,10.49,10.51,238905
2009-01-12 16:00:00-05:00,10.66,10.66,10.3,10.43,188120
2009-01-13 16:00:00-05:00,10.43,10.49,10.26,10.33,161602
2009-01-14 16:00:00-05:00,10.3,10.41,10.01,10.22,210276
2009-01-15 16:00:00-05:00,10.26,10.56,10.01,10.52,183992
2009-01-16 16:00:00-05:00,10.61,10.61,10.05,10.33,170683
2009-01-20 16:00:00-05:00,10.27,10.33,9.97,9.97,199180
2009-01-21 16:00:00-05:00,10.03,10.28,10.0,10.28,205924
2009-01-22 16:00:00-05:00,10.23,10.23,9.96,10.01,151011
2009-01-23 16:00:00-05:00,9.94,10.19,9.94,10.09,154367
2009-01-26 16:00:00-05:00,10.08,10.26,9.89,10.03,135274
2009-01-27 16:00:00-05:00,9.93,10.54,9.93,10.23,166213
2009-01-28 16:00:00-05:00,10.27,10.37,10.13,10.2,478608
2009-01-29 16:00:00-05:00,10.25,10.25,9.7,9.92,385636
2009-01-30 16:00:00-05:00,9.93,10.04,9.7,9.74,281711
2009-02-02 16:00:00-05:00,9.55,9.99,9.32,9.7,339883
2009-02-03 16:00:00-05:00,9.66,9.85,9.5,9.81,204240
2009-02-04 16:00:00-05:00,9.78,10.02,9.65,9.66,215444
2009-02-05 16:00:00-05:00,9.63,9.63,9.18,9.36,386465
2009-02-06 16:00:00-05:00,9.32,9.42,9.2,9.25,472127
2009-02-09 16:00:00-05:00,9.22,9.31,9.2,9.25,392238
2009-02-10 16:00:00-05:00,9.23,9.45,9.05,9.12,169101
2009-02-11 16:00:00-05:00,9.19,9.4,8.98,9.24,274738
2009-02-12 16:00:00-05:00,9.14,9.33,9.05,9.29,263095
2009-02-13 16:00:00-05:00,9.34,9.4,9.07,9.24,411059
2009-02-17 16:00:00-05:00,9.0,9.37,9.0,9.26,260181
2009-02-18 16:00:00-05:00,9.31,9.6,9.31,9.49,271901
2009-02-19 16:00:00-05:00,9.5,9.69,9.4,9.47,237318
2009-02-20 16:00:00-05:00,9.3,9.75,9.25,9.54,284369
2009-02-23 16:00:00-05:00,9.58,10.02,9.27,9.32,833094
2009-02-24 16:00:00-05:00,9.62,9.79,9.26,9.73,234704
2009-02-25 16:00:00-05:00,9.57,9.9,9.27,9.67,396119
2009-02-26 16:00:00-05:00,9.72,10.25,9.71,9.91,255062
2009-02-27 16:00:00-05:00,9.71,9.93,9.55,9.7,217246
2009-03-02 16:00:00-05:00,9.57,9.75,9.28,9.3,286916
2009-03-03 16:00:00-05:00,9.42,9.49,9.02,9.2,318101
2009-03-04 16:00:00-05:00,9.2,9.64,9.03,9.45,239068
2009-03-05 16:00:00-05:00,9.28,9.54,9.16,9.22,228632
2009-03-06 16:00:00-05:00,9.33,9.55,9.07,9.53,417542
2009-03-09 16:00:00-04:00,9.46,9.69,9.195,9.31,294144
2009-03-10 16:00:00-04:00,9.5,10.25,9.5,10.21,465153
2009-03-11 16:00:00-04:00,10.02,10.25,9.62,9.83,440522
2009-03-12 16:00:00-04:00,9.83,10.12,9.64,10.11,299580
2009-03-13 16:00:00-04:00,10.19,10.45,10.1,10.32,236436
2009-03-16 16:00:00-04:00,10.33,10.81,10.33,10.38,191506
2009-03-17 16:00:00-04:00,10.35,11.0,10.35,11.0,155971
2009-03-18 16:00:00-04:00,10.96,11.19,10.74,11.02,206320
2009-03-19 16:00:00-04:00,11.01,11.1,10.52,10.84,139394
2009-03-20 16:00:00-04:00,10.9,10.96,10.37,10.72,283398
2009-03-23 16:00:00-04:00,10.8,11.76,10.8,11.76,289284
2009-03-24 16:00:00-04:00,11.61,11.76,11.17,11.25,177586
2009-03-25 16:00:00-04:00,11.3,12.0,11.3,11.92,222025
2009-03-26 16:00:00-04:00,12.04,12.22,11.83,12.08,258871
2009-03-27 16:00:00-04:00,11.92,12.0,11.73,11.74,215193
2009-03-30 16:00:00-04:00,11.51,11.68,11.25,11.46,177336
2009-03-31 16:00:00-04:00,11.61,11.89,11.48,11.54,175627
2009-04-01 16:00:00-04:00,11.45,12.06,11.26,11.99,183877
2009-04-02 16:00:00-04:00,12.07,12.6,11.98,12.46,301048
2009-04-03 16:00:00-04:00,12.48,12.99,12.3,12.96,246790
2009-04-06 16:00:00-04:00,12.85,12.85,11.96,12.06,331173
2009-04-07 16:00:00-04:00,11.92,12.13,11.61,11.76,192635
2009-04-08 16:00:00-04:00,11.87,11.892,11.37,11.49,282879
2009-04-09 16:00:00-04:00,11.66,11.8798,11.56,11.71,147931
2009-04-13 16:00:00-04:00,11.68,11.78,11.35,11.58,218807
2009-04-14 16:00:00-04:00,11.46,11.59,11.0201,11.27,194962
2009-04-15 16:00:00-04:00,11.23,11.25,10.91,11.08,234469
2009-04-16 16:00:00-04:00,11.13,11.19,10.963,11.15,321376
2009-04-17 16:00:00-04:00,11.19,11.22,10.82,10.99,247305
2009-04-20 16:00:00-04:00,10.82,10.9199,10.34,10.45,209608
2009-04-21 16:00:00-04:00,10.45,10.98,10.43,10.86,172139
2009-04-22 16:00:00-04:00,10.81,11.1,10.73,10.89,228390
2009-04-23 16:00:00-04:00,10.89,11.05,10.75,10.95,233698
2009-04-24 16:00:00-04:00,10.94,11.21,10.72,10.94,196412
2009-04-27 16:00:00-04:00,10.78,10.88,10.53,10.62,185421
2009-04-28 16:00:00-04:00,10.56,10.9,10.54,10.61,182850
2009-04-29 16:00:00-04:00,10.66,11.08,10.66,10.89,132565
2009-04-30 16:00:00-04:00,10.96,11.06,10.7,10.7,202343
2009-05-01 16:00:00-04:00,10.7,11.05,10.67,10.81,221149
2009-05-04 16:00:00-04:00,10.83,11.29,10.83,11.29,166971
2009-05-05 16:00:00-04:00,11.26,11.51,11.07,11.47,171375
2009-05-06 16:00:00-04:00,11.55,11.76,11.5,11.72,219589
2009-05-07 16:00:00-04:00,11.99,11.99,10.9,11.0,335371
2009-05-08 16:00:00-04:00,11.22,11.65,11.1805,11.65,298060
2009-05-11 16:00:00-04:00,11.47,11.47,11.14,11.28,197643
2009-05-12 16:00:00-04:00,11.31,11.35,11.08,11.28,155914
2009-05-13 16:00:00-04:00,11.17,11.3,11.02,11.04,147816
2009-05-14 16:00:00-04:00,11.05,11.38,11.04,11.35,202830
2009-05-15 16:00:00-04:00,11.35,11.49,11.22,11.29,109864
2009-05-18 16:00:00-04:00,11.31,11.86,11.24,11.85,197944
2009-05-19 16:00:00-04:00,11.84,11.84,11.5,11.69,190005
2009-05-20 16:00:00-04:00,11.84,11.93,11.7,11.74,141706
2009-05-21 16:00:00-04:00,11.63,11.93,11.51,11.91,161572
2009-05-22 16:00:00-04:00,11.94,11.99,11.75,11.79,95744
2009-05-26 16:00:00-04:00,11.8,12.38,11.74,12.35,186473
2009-05-27 16:00:00-04:00,12.29,12.29,12.0501,12.16,116414
2009-05-28 16:00:00-04:00,12.25,12.3,11.9,12.23,93697
2009-05-29 16:00:00-04:00,12.26,12.48,12.12,12.48,125210
2009-06-01 16:00:00-04:00,12.55,12.93,12.55,12.9,171884
2009-06-02 16:00:00-04:00,12.78,13.2,12.78,13.03,224006
2009-06-03 16:00:00-04:00,12.95,13.07,12.9,13.07,223771
2009-06-04 16:00:00-04:00,13.1,13.6,13.1,13.49,158930
2009-06-05 16:00:00-04:00,13.65,13.95,13.5228,13.89,196532
2009-06-08 16:00:00-04:00,13.9,14.25,13.81,14.02,189936
2009-06-09 16:00:00-04:00,14.05,14.185,13.84,13.85,392718
2009-06-10 16:00:00-04:00,14.0,14.04,13.8,14.01,237121
2009-06-11 16:00:00-04:00,13.69,13.83,13.5,13.52,144256
2009-06-12 16:00:00-04:00,13.46,13.59,13.14,13.59,121354
2009-06-15 16:00:00-04:00,13.5,13.55,12.9,13.06,168382
2009-06-16 16:00:00-04:00,13.13,13.24,12.18,12.6,329545
2009-06-17 16:00:00-04:00,12.61,13.03,12.6,12.71,136370
2009-06-18 16:00:00-04:00,12.75,13.02,12.65,12.88,100555
2009-06-19 16:00:00-04:00,13.01,13.15,12.39,12.42,237742
2009-06-22 16:00:00-04:00,12.38,12.53,12.24,12.24,115523
2009-06-23 16:00:00-04:00,12.36,12.5299,12.07,12.15,93655
2009-06-24 16:00:00-04:00,12.28,12.4994,12.15,12.21,132076
2009-06-25 16:00:00-04:00,12.16,12.61,12.15,12.58,138770
2009-06-26 16:00:00-04:00,12.46,12.94,12.31,12.88,392550
2009-06-29 16:00:00-04:00,12.88,13.0,12.53,12.85,151237
2009-06-30 16:00:00-04:00,12.9,12.98,12.27,12.56,378399
2009-07-01 16:00:00-04:00,12.79,13.0,12.63,12.74,126711
2009-07-02 16:00:00-04:00,12.5,12.57,12.11,12.11,108598
2009-07-06 16:00:00-04:00,12.19,12.3,12.0,12.15,102771
2009-07-07 16:00:00-04:00,12.12,12.24,11.93,11.95,114790
2009-07-08 16:00:00-04:00,11.96,12.42,11.93,12.32,169176
2009-07-09 16:00:00-04:00,12.42,12.42,12.21,12.29,98435
2009-07-10 16:00:00-04:00,12.28,12.38,12.14,12.37,83458
2009-07-13 16:00:00-04:00,12.5,12.83,12.38,12.69,143837
2009-07-14 16:00:00-04:00,12.71,12.83,12.54,12.79,73546
2009-07-15 16:00:00-04:00,12.87,13.35,12.8,13.33,128040
2009-07-16 16:00:00-04:00,13.3,13.66,13.13,13.61,140814
2009-07-17 16:00:00-04:00,13.59,13.72,13.17,13.37,188268
2009-07-20 16:00:00-04:00,13.4,13.54,13.08,13.46,115744
2009-07-21 16:00:00-04:00,13.5,13.55,13.16,13.36,105961
2009-07-22 16:00:00-04:00,13.22,13.688,13.22,13.44,92948
2009-07-23 16:00:00-04:00,13.37,13.7,13.33,13.43,164875
2009-07-24 16:00:00-04:00,13.37,13.49,12.82,13.23,124829
2009-07-27 16:00:00-04:00,13.24,13.36,12.96,13.13,92387
2009-07-28 16:00:00-04:00,13.0,13.25,12.91,13.21,180671
2009-07-29 16:00:00-04:00,13.1,13.38,13.1,13.3,112774
2009-07-30 16:00:00-04:00,13.46,13.68,13.27,13.34,130815
2009-07-31 16:00:00-04:00,13.34,13.54,13.11,13.13,94435
2009-08-03 16:00:00-04:00,13.32,13.72,13.15,13.72,202766
2009-08-04 16:00:00-04:00,13.63,13.74,13.31,13.62,181018
