,Open,High,Low,Close,Volume
2009-08-05 16:00:00-04:00,13.72,13.72,13.18,13.41,166720
2009-08-06 16:00:00-04:00,13.84,13.9,13.16,13.53,162330
2009-08-07 16:00:00-04:00,13.74,14.56,13.61,14.49,328382
2009-08-10 16:00:00-04:00,14.37,15.25,14.25,14.73,372622
2009-08-11 16:00:00-04:00,14.49,14.79,13.97,14.57,277642
2009-08-12 16:00:00-04:00,14.71,15.06,14.502,14.85,249356
2009-08-13 16:00:00-04:00,14.86,14.97,14.5,14.86,192577
2009-08-14 16:00:00-04:00,14.5,14.67,14.2,14.37,179279
2009-08-17 16:00:00-04:00,14.11,14.261,13.95,13.97,220622
2009-08-18 16:00:00-04:00,14.09,14.1358,13.87,13.97,176746
2009-08-19 16:00:00-04:00,13.84,14.216,13.84,14.18,108520
2009-08-20 16:00:00-04:00,14.12,14.5,13.95,14.25,116671
2009-08-21 16:00:00-04:00,14.42,14.47,14.28,14.35,185370
2009-08-24 16:00:00-04:00,14.4,14.45,14.0,14.18,174929
2009-08-25 16:00:00-04:00,14.25,14.55,14.07,14.33,233361
2009-08-26 16:00:00-04:00,14.32,14.62,14.32,14.54,132340
2009-08-27 16:00:00-04:00,14.52,14.61,14.2,14.56,73879
2009-08-28 16:00:00-04:00,14.63,14.65,14.1,14.32,138988
2009-08-31 16:00:00-04:00,14.24,14.3399,14.13,14.26,140686
2009-09-01 16:00:00-04:00,14.3,14.6,13.81,14.08,335139
2009-09-02 16:00:00-04:00,14.03,14.06,13.723,13.86,364773
2009-09-03 16:00:00-04:00,13.97,14.09,13.67,14.08,196050
2009-09-04 16:00:00-04:00,14.01,14.34,13.89,14.31,110373
2009-09-08 16:00:00-04:00,14.38,14.5,14.27,14.44,101909
2009-09-09 16:00:00-04:00,14.49,14.55,14.25,14.53,233492
2009-09-10 16:00:00-04:00,14.66,14.66,14.39,14.51,242884
2009-09-11 16:00:00-04:00,14.08,14.18,13.91,14.17,191510
2009-09-14 16:00:00-04:00,14.1,14.25,13.9801,14.2,109690
2009-09-15 16:00:00-04:00,14.25,14.25,14.06,14.24,114898
2009-09-16 16:00:00-04:00,14.24,14.36,14.1,14.26,122089
2009-09-17 16:00:00-04:00,14.21,14.39,14.18,14.23,107635
2009-09-18 16:00:00-04:00,14.27,14.3,14.12,14.13,289215
2009-09-21 16:00:00-04:00,14.05,14.28,14.05,14.23,95194
2009-09-22 16:00:00-04:00,14.28,14.33,14.19,14.31,98144
2009-09-23 16:00:00-04:00,14.3,14.32,14.09,14.09,80444
2009-09-24 16:00:00-04:00,14.08,14.23,13.85,13.87,131950
2009-09-25 16:00:00-04:00,13.94,13.98,13.78,13.82,73684
2009-09-28 16:00:00-04:00,13.85,14.16,13.85,14.05,100122
2009-09-29 16:00:00-04:00,14.1,14.16,14.0,14.03,94932
2009-09-30 16:00:00-04:00,14.08,14.1,13.9,14.01,138773
2009-10-01 16:00:00-04:00,13.98,13.98,13.61,13.7,174964
2009-10-02 16:00:00-04:00,13.65,13.83,13.39,13.56,193070
2009-10-05 16:00:00-04:00,13.59,14.18,13.51,13.78,147008
2009-10-06 16:00:00-04:00,13.87,13.97,13.59,13.7,125157
2009-10-07 16:00:00-04:00,13.7,13.83,13.67,13.81,73825
2009-10-08 16:00:00-04:00,13.93,14.0,13.77,13.95,143485
2009-10-09 16:00:00-04:00,13.91,13.95,13.63,13.65,102069
2009-10-12 16:00:00-04:00,13.81,13.86,13.64,13.71,98979
2009-10-13 16:00:00-04:00,13.7,13.81,13.6,13.81,184220
2009-10-14 16:00:00-04:00,13.93,13.93,13.56,13.67,183167
2009-10-15 16:00:00-04:00,13.57,13.65,13.44,13.49,259350
2009-10-16 16:00:00-04:00,13.39,13.83,13.39,13.77,162916
2009-10-19 16:00:00-04:00,13.84,14.16,13.77,14.14,199401
2009-10-20 16:00:00-04:00,14.17,14.17,13.88,14.11,142853
2009-10-21 16:00:00-04:00,14.11,14.4,14.0,14.03,153433
2009-10-22 16:00:00-04:00,14.08,14.36,14.04,14.34,130587
2009-10-23 16:00:00-04:00,14.34,14.39,13.9,14.04,169298
2009-10-26 16:00:00-04:00,13.97,14.21,13.812,13.89,99972
2009-10-27 16:00:00-04:00,13.95,14.24,13.86,14.03,89412
2009-10-28 16:00:00-04:00,14.01,14.09,13.6,13.63,116711
2009-10-29 16:00:00-04:00,13.64,13.75,13.5,13.71,97899
2009-10-30 16:00:00-04:00,13.61,13.7085,13.2,13.28,464414
2009-11-02 16:00:00-05:00,13.43,13.589,13.09,13.51,300556
2009-11-03 16:00:00-05:00,13.39,13.61,13.22,13.52,194272
2009-11-04 16:00:00-05:00,13.63,13.8,13.5,13.54,156930
2009-11-05 16:00:00-05:00,13.65,14.51,13.65,14.51,346580
2009-11-06 16:00:00-05:00,14.47,14.75,14.39,14.53,285299
2009-11-09 16:00:00-05:00,14.7,15.24,14.57,15.23,323692
2009-11-10 16:00:00-05:00,15.16,15.77,15.16,15.3,272891
2009-11-11 16:00:00-05:00,15.39,15.77,15.36,15.68,270728
2009-11-12 16:00:00-05:00,15.66,15.72,15.27,15.29,166830
2009-11-13 16:00:00-05:00,15.4,15.67,15.2,15.49,126569
2009-11-16 16:00:00-05:00,15.63,16.0,15.46,15.99,178572
2009-11-17 16:00:00-05:00,15.99,16.1,15.81,15.95,182585
2009-11-18 16:00:00-05:00,15.91,16.3,15.78,16.26,204410
2009-11-19 16:00:00-05:00,16.39,16.47,16.07,16.37,292161
2009-11-20 16:00:00-05:00,16.3,16.3,15.9,16.09,283929
2009-11-23 16:00:00-05:00,16.19,16.33,15.84,15.9,286614
2009-11-24 16:00:00-05:00,15.94,15.98,15.7,15.83,189502
2009-11-25 16:00:00-05:00,16.19,16.19,15.82,15.88,210466
2009-11-27 13:00:00-05:00,15.74,15.95,15.74,15.81,162541
2009-11-30 16:00:00-05:00,16.07,16.09,15.76,16.07,261346
2009-12-01 16:00:00-05:00,16.24,16.24,15.81,15.86,347699
2009-12-02 16:00:00-05:00,15.92,16.18,15.91,16.07,163840
2009-12-03 16:00:00-05:00,16.18,16.26,15.96,15.97,181396
2009-12-04 16:00:00-05:00,16.21,16.4,16.06,16.39,176505
2009-12-07 16:00:00-05:00,16.43,16.59,16.32,16.54,234073
2009-12-08 16:00:00-05:00,16.53,16.5381,16.39,16.46,152239
2009-12-09 16:00:00-05:00,16.46,16.53,15.91,16.41,407419
2009-12-10 16:00:00-05:00,16.49,16.5,16.05,16.17,302577
2009-12-11 16:00:00-05:00,15.99,15.99,15.31,15.79,394656
2009-12-14 16:00:00-05:00,15.9,15.91,15.41,15.46,250653
2009-12-15 16:00:00-05:00,15.51,15.51,15.13,15.19,255357
2009-12-16 16:00:00-05:00,15.2,15.43,15.15,15.2,148292
2009-12-17 16:00:00-05:00,15.21,15.27,14.79,15.25,381082
2009-12-18 16:00:00-05:00,15.35,15.48,15.2,15.42,281604
2009-12-21 16:00:00-05:00,15.51,15.57,15.18,15.22,148571
2009-12-22 16:00:00-05:00,15.22,15.29,15.01,15.22,150534
2009-12-23 16:00:00-05:00,15.29,15.46,15.22,15.4,170153
2009-12-24 13:00:00-05:00,15.49,15.58,15.35,15.4,79892
2009-12-28 16:00:00-05:00,15.55,15.57,15.25,15.28,201821
2009-12-29 16:00:00-05:00,15.26,15.64,15.26,15.57,111342
2009-12-30 16:00:00-05:00,15.58,15.6,15.48,15.6,148674
2009-12-31 16:00:00-05:00,15.64,15.64,15.33,15.33,105906
2010-01-04 16:00:00-05:00,15.59,15.74,15.52,15.6,159758
2010-01-05 16:00:00-05:00,15.58,16.09,15.47,15.93,354580
2010-01-06 16:00:00-05:00,15.87,16.21,15.87,16.05,236577
2010-01-07 16:00:00-05:00,16.11,16.3,15.95,16.28,234410
2010-01-08 16:00:00-05:00,16.27,16.35,16.2,16.3,150837
2010-01-11 16:00:00-05:00,16.38,16.43,15.96,15.98,224699
2010-01-12 16:00:00-05:00,15.91,16.1324,15.88,15.97,135808
2010-01-13 16:00:00-05:00,16.0,16.16,15.91,16.08,123194
2010-01-14 16:00:00-05:00,16.15,16.16,16.0,16.03,95072
2010-01-15 16:00:00-05:00,16.04,16.12,15.78,15.99,169960
2010-01-19 16:00:00-05:00,16.09,16.27,15.99,16.1,159368
2010-01-20 16:00:00-05:00,16.06,16.29,15.8,16.25,160323
2010-01-21 16:00:00-05:00,16.23,16.25,15.75,15.84,199919
2010-01-22 16:00:00-05:00,15.87,15.92,15.61,15.71,186298
2010-01-25 16:00:00-05:00,15.95,16.19,15.93,16.1,202697
2010-01-26 16:00:00-05:00,16.06,16.4506,16.0,16.34,291799
2010-01-27 16:00:00-05:00,16.34,16.48,16.26,16.36,127232
2010-01-28 16:00:00-05:00,16.38,16.44,16.01,16.21,115206
2010-01-29 16:00:00-05:00,16.31,16.39,16.0,16.0,161320
2010-02-01 16:00:00-05:00,16.17,16.3,16.03,16.2,185207
2010-02-02 16:00:00-05:00,16.3,16.39,16.14,16.31,138372
2010-02-03 16:00:00-05:00,16.29,16.4,16.2,16.33,217416
2010-02-04 16:00:00-05:00,16.26,16.3,15.88,15.94,161783
2010-02-05 16:00:00-05:00,16.09,16.16,15.8,16.1,259966
2010-02-08 16:00:00-05:00,16.16,16.26,15.98,16.0,149674
2010-02-09 16:00:00-05:00,16.13,16.22,15.96,16.05,141720
2010-02-10 16:00:00-05:00,16.09,16.3,15.97,16.26,127371
2010-02-11 16:00:00-05:00,16.11,16.26,15.91,16.07,287937
2010-02-12 16:00:00-05:00,15.96,16.18,15.95,16.08,241064
2010-02-16 16:00:00-05:00,16.18,16.25,15.99,16.1,156613
2010-02-17 16:00:00-05:00,16.11,16.23,16.1,16.16,274089
2010-02-18 16:00:00-05:00,16.11,16.4,16.09,16.34,154683
2010-02-19 16:00:00-05:00,16.35,16.48,16.29,16.44,114585
2010-02-22 16:00:00-05:00,16.5,16.51,16.26,16.28,183050
2010-02-23 16:00:00-05:00,16.28,16.44,16.21,16.27,317451
2010-02-24 16:00:00-05:00,16.34,16.43,16.28,16.43,124481
2010-02-25 16:00:00-05:00,16.35,17.01,16.3,17.01,289573
2010-02-26 16:00:00-05:00,17.04,17.17,16.89,17.05,362189
2010-03-01 16:00:00-05:00,17.13,17.52,17.08,17.44,464197
2010-03-02 16:00:00-05:00,17.52,17.75,17.44,17.75,293907
2010-03-03 16:00:00-05:00,17.83,17.91,17.55,17.68,167623
2010-03-04 16:00:00-05:00,17.78,17.8,17.39,17.52,187825
2010-03-05 16:00:00-05:00,17.56,17.98,17.56,17.95,256856
2010-03-08 16:00:00-05:00,17.97,18.0,17.74,17.84,250295
2010-03-09 16:00:00-05:00,17.84,18.0,17.76,17.86,307789
2010-03-10 16:00:00-05:00,17.95,18.11,17.7,18.04,344746
2010-03-11 16:00:00-05:00,17.87,17.87,17.61,17.78,432157
2010-03-12 16:00:00-05:00,17.79,17.87,17.21,17.27,367207
2010-03-15 16:00:00-04:00,17.14,17.53,17.14,17.35,257720
2010-03-16 16:00:00-04:00,17.45,17.45,17.17,17.24,209085
2010-03-17 16:00:00-04:00,17.31,17.31,17.11,17.12,120943
2010-03-18 16:00:00-04:00,17.15,17.2,17.041,17.11,138595
2010-03-19 16:00:00-04:00,17.03,17.24,17.0,17.19,399241
2010-03-22 16:00:00-04:00,17.08,17.32,17.0,17.22,189585
2010-03-23 16:00:00-04:00,17.25,17.34,17.15,17.24,279781
2010-03-24 16:00:00-04:00,17.21,17.5,17.21,17.39,242663
2010-03-25 16:00:00-04:00,17.45,17.85,17.45,17.56,278012
2010-03-26 16:00:00-04:00,17.72,17.79,17.56,17.6,234829
2010-03-29 16:00:00-04:00,17.78,17.78,17.28,17.36,151834
2010-03-30 16:00:00-04:00,17.42,17.54,17.28,17.42,141798
2010-03-31 16:00:00-04:00,17.36,17.54,17.25,17.3,202893
2010-04-01 16:00:00-04:00,17.31,17.45,17.0,17.02,306976
2010-04-05 16:00:00-04:00,17.12,17.46,17.1,17.43,147643
2010-04-06 16:00:00-04:00,17.34,17.45,17.21,17.25,171906
2010-04-07 16:00:00-04:00,17.25,17.25,17.03,17.18,238059
2010-04-08 16:00:00-04:00,17.2,17.21,17.11,17.11,133214
2010-04-09 16:00:00-04:00,17.12,17.24,17.11,17.2,163886
2010-04-12 16:00:00-04:00,17.27,17.27,17.12,17.22,136492
2010-04-13 16:00:00-04:00,17.18,17.5,17.18,17.48,140516
2010-04-14 16:00:00-04:00,17.52,17.61,17.3801,17.56,173241
2010-04-15 16:00:00-04:00,17.55,17.75,17.55,17.66,111303
2010-04-16 16:00:00-04:00,17.65,17.8,17.5,17.58,149509
2010-04-19 16:00:00-04:00,17.64,17.64,17.4105,17.56,121510
2010-04-20 16:00:00-04:00,17.58,18.25,17.58,18.25,343356
2010-04-21 16:00:00-04:00,18.34,18.5,18.2205,18.5,224058
2010-04-22 16:00:00-04:00,18.4,18.71,18.31,18.64,270832
2010-04-23 16:00:00-04:00,18.71,18.75,18.45,18.67,329939
2010-04-26 16:00:00-04:00,18.61,18.95,18.61,18.88,272786
2010-04-27 16:00:00-04:00,18.8,18.9,18.55,18.77,170734
2010-04-28 16:00:00-04:00,18.75,18.905,18.54,18.73,208691
2010-04-29 16:00:00-04:00,18.84,18.91,18.5,18.5,165557
2010-04-30 16:00:00-04:00,18.5,18.68,18.21,18.25,176508
2010-05-03 16:00:00-04:00,18.34,18.47,18.12,18.4,170414
2010-05-04 16:00:00-04:00,18.22,18.28,17.76,18.22,180228
2010-05-05 16:00:00-04:00,18.07,18.2,17.67,17.7,167614
2010-05-06 16:00:00-04:00,17.65,18.0,12.86,16.21,904802
2010-05-07 16:00:00-04:00,16.34,16.77,15.99,16.41,505797
2010-05-10 16:00:00-04:00,16.96,17.56,16.78,16.97,476860
2010-05-11 16:00:00-04:00,17.02,17.49,16.38,17.29,241301
2010-05-12 16:00:00-04:00,16.8,16.892,16.42,16.42,812414
2010-05-13 16:00:00-04:00,16.53,17.13,16.45,16.9,284639
2010-05-14 16:00:00-04:00,16.82,17.0,16.66,16.78,199559
2010-05-17 16:00:00-04:00,16.81,17.32,16.71,17.27,263351
2010-05-18 16:00:00-04:00,17.42,17.57,16.82,16.98,173104
2010-05-19 16:00:00-04:00,16.52,16.73,16.08,16.41,336767
2010-05-20 16:00:00-04:00,16.3,16.31,15.7,15.87,375605
2010-05-21 16:00:00-04:00,15.64,16.4,15.33,16.35,348523
2010-05-24 16:00:00-04:00,16.36,16.61,16.11,16.13,177038
2010-05-25 16:00:00-04:00,15.98,16.05,15.68,16.01,357455
2010-05-26 16:00:00-04:00,16.1,16.6,16.1,16.28,211396
2010-05-27 16:00:00-04:00,16.55,16.89,16.55,16.89,177803
2010-05-28 16:00:00-04:00,16.89,16.96,16.51,16.57,139425
2010-06-01 16:00:00-04:00,16.37,17.0,16.37,16.65,317185
2010-06-02 16:00:00-04:00,16.72,16.78,16.51,16.76,213340
2010-06-03 16:00:00-04:00,16.74,17.21,16.68,16.75,246208
2010-06-04 16:00:00-04:00,16.56,16.5875,16.24,16.29,289320
2010-06-07 16:00:00-04:00,16.52,16.55,16.07,16.09,198865
2010-06-08 16:00:00-04:00,16.18,16.3089,15.92,16.04,192854
2010-06-09 16:00:00-04:00,16.22,16.53,16.01,16.19,268062
2010-06-10 16:00:00-04:00,16.47,16.72,16.44,16.71,216833
2010-06-11 16:00:00-04:00,16.14,16.53,16.05,16.49,141882
2010-06-14 16:00:00-04:00,16.68,16.68,16.1,16.29,483462
2010-06-15 16:00:00-04:00,16.31,16.56,16.2164,16.24,220298
2010-06-16 16:00:00-04:00,16.22,16.41,16.07,16.38,254447
2010-06-17 16:00:00-04:00,16.43,16.44,16.18,16.29,127575
2010-06-18 16:00:00-04:00,16.25,16.52,16.25,16.49,169522
2010-06-21 16:00:00-04:00,16.49,16.55,16.11,16.21,201589
2010-06-22 16:00:00-04:00,16.25,16.5,16.22,16.23,136208
2010-06-23 16:00:00-04:00,16.22,16.35,16.13,16.2,153329
2010-06-24 16:00:00-04:00,16.1,16.34,16.04,16.05,119699
2010-06-25 16:00:00-04:00,16.1,16.46,16.04,16.26,472402
2010-06-28 16:00:00-04:00,16.32,16.41,16.0,16.08,161793
2010-06-29 16:00:00-04:00,16.02,16.11,15.42,15.58,301091
2010-06-30 16:00:00-04:00,15.53,15.94,15.52,15.56,120302
2010-07-01 16:00:00-04:00,15.6,15.6,15.01,15.46,253411
2010-07-02 16:00:00-04:00,15.57,15.68,15.29,15.32,120112
2010-07-06 16:00:00-04:00,15.51,15.78,15.355,15.52,240281
2010-07-07 16:00:00-04:00,15.62,16.1,15.55,16.1,216812
2010-07-08 16:00:00-04:00,16.06,16.4,15.85,16.01,169579
2010-07-09 16:00:00-04:00,16.03,16.18,15.95,16.04,119962
2010-07-12 16:00:00-04:00,16.0,16.14,15.8,15.86,180674
2010-07-13 16:00:00-04:00,16.08,16.45,15.99,16.42,155841
2010-07-14 16:00:00-04:00,16.35,16.51,16.19,16.28,89090
2010-07-15 16:00:00-04:00,16.34,16.351,15.9295,16.08,105664
2010-07-16 16:00:00-04:00,16.03,16.08,15.7,15.72,153628
2010-07-19 16:00:00-04:00,15.72,15.96,15.69,15.91,98510
2010-07-20 16:00:00-04:00,15.8,16.11,15.78,16.08,101359
2010-07-21 16:00:00-04:00,16.12,16.2,15.75,15.78,132542
2010-07-22 16:00:00-04:00,15.97,16.04,15.85,16.0,202645
2010-07-23 16:00:00-04:00,16.0,16.32,15.81,16.29,196755
2010-07-26 16:00:00-04:00,16.3,16.42,16.23,16.36,129551
2010-07-27 16:00:00-04:00,16.4,16.4,16.05,16.06,178628
2010-07-28 16:00:00-04:00,16.06,16.35,16.06,16.15,145508
2010-07-29 16:00:00-04:00,16.28,16.37,15.95,16.2,112251
2010-07-30 16:00:00-04:00,16.06,16.37,15.94,16.04,183412
2010-08-02 16:00:00-04:00,16.3,16.3,16.01,16.24,169272
2010-08-03 16:00:00-04:00,16.13,16.41,16.02,16.36,122851
2010-08-04 16:00:00-04:00,16.39,16.59,16.31,16.55,157264
2010-08-05 16:00:00-04:00,15.75,16.1,15.12,15.69,768828
2010-08-06 16:00:00-04:00,15.55,15.6525,15.15,15.38,585395
2010-08-09 16:00:00-04:00,15.5,15.51,15.0,15.03,329918
2010-08-10 16:00:00-04:00,14.98,14.98,14.5,14.64,405604
2010-08-11 16:00:00-04:00,14.4,14.68,14.4,14.63,437054
2010-08-12 16:00:00-04:00,14.42,14.58,14.32,14.4,283511
2010-08-13 16:00:00-04:00,14.36,14.42,14.1,14.13,250190
2010-08-16 16:00:00-04:00,14.05,14.13,13.95,14.01,362748
2010-08-17 16:00:00-04:00,14.17,14.17,13.95,14.04,244219
2010-08-18 16:00:00-04:00,14.07,14.43,13.98,14.29,213135
2010-08-19 16:00:00-04:00,14.27,14.27,13.95,13.98,216473
2010-08-20 16:00:00-04:00,14.09,14.15,13.85,14.05,242212
2010-08-23 16:00:00-04:00,14.11,14.33,13.82,13.85,242161
2010-08-24 16:00:00-04:00,13.8,13.85,13.59,13.59,315161
2010-08-25 16:00:00-04:00,13.59,13.87,13.5,13.83,216761
2010-08-26 16:00:00-04:00,13.92,13.97,13.79,13.83,212835
2010-08-27 16:00:00-04:00,13.96,14.23,13.72,14.2,229695
2010-08-30 16:00:00-04:00,14.19,14.2,13.9,13.9,221675
2010-08-31 16:00:00-04:00,13.9,14.15,13.85,14.02,322259
2010-09-01 16:00:00-04:00,14.15,14.34,14.15,14.27,251298
2010-09-02 16:00:00-04:00,14.25,14.3,13.99,14.12,222682
2010-09-03 16:00:00-04:00,14.21,14.2901,14.09,14.23,290129
2010-09-07 16:00:00-04:00,14.29,14.44,14.17,14.25,254586
2010-09-08 16:00:00-04:00,14.34,14.48,14.2,14.29,333145
2010-09-09 16:00:00-04:00,14.39,14.448,14.34,14.42,175407
2010-09-10 16:00:00-04:00,14.45,14.58,14.43,14.56,453554
2010-09-13 16:00:00-04:00,14.49,14.5,13.8,14.01,446362
2010-09-14 16:00:00-04:00,13.92,13.95,13.69,13.72,405655
2010-09-15 16:00:00-04:00,13.65,13.88,13.61,13.8,203644
2010-09-16 16:00:00-04:00,13.74,13.82,13.65,13.78,186473
2010-09-17 16:00:00-04:00,13.88,13.95,13.71,13.94,299665
2010-09-20 16:00:00-04:00,14.0,14.1775,13.89,14.01,274979
2010-09-21 16:00:00-04:00,14.04,14.05,13.81,13.81,230928
2010-09-22 16:00:00-04:00,13.84,13.96,13.68,13.69,227935
2010-09-23 16:00:00-04:00,13.65,13.97,13.59,13.77,220274
2010-09-24 16:00:00-04:00,13.89,13.99,13.71,13.83,278640
2010-09-27 16:00:00-04:00,13.9,13.93,13.72,13.75,157168
2010-09-28 16:00:00-04:00,13.84,13.85,13.65,13.81,251616
2010-09-29 16:00:00-04:00,13.8,13.92,13.71,13.9,152000
2010-09-30 16:00:00-04:00,13.96,13.98,13.79,13.91,170283
2010-10-01 16:00:00-04:00,13.98,13.98,13.81,13.97,129147
2010-10-04 16:00:00-04:00,13.74,13.81,13.45,13.62,464194
2010-10-05 16:00:00-04:00,13.63,13.74,13.24,13.3,580268
2010-10-06 16:00:00-04:00,13.26,13.51,13.26,13.48,293076
2010-10-07 16:00:00-04:00,13.56,13.63,13.51,13.56,149669
2010-10-08 16:00:00-04:00,13.61,13.77,13.52,13.73,205983
2010-10-11 16:00:00-04:00,13.72,13.79,13.65,13.72,139248
2010-10-12 16:00:00-04:00,13.68,13.84,13.58,13.79,174615
2010-10-13 16:00:00-04:00,13.87,14.0,13.78,13.92,272733
2010-10-14 16:00:00-04:00,13.95,14.0,13.87,13.96,261026
2010-10-15 16:00:00-04:00,14.03,14.03,13.81,13.92,193760
2010-10-18 16:00:00-04:00,13.92,14.01,13.92,14.01,160578
2010-10-19 16:00:00-04:00,13.9,14.0301,13.77,13.84,170417
2010-10-20 16:00:00-04:00,13.91,13.99,13.8,13.86,136284
2010-10-21 16:00:00-04:00,13.92,14.04,13.78,13.89,180646
2010-10-22 16:00:00-04:00,13.92,14.05,13.8,14.01,244534
2010-10-25 16:00:00-04:00,14.05,14.05,13.89,13.92,158412
2010-10-26 16:00:00-04:00,13.9,14.05,13.9,14.02,142089
2010-10-27 16:00:00-04:00,14.0,14.0,13.79,13.86,219616
2010-10-28 16:00:00-04:00,13.93,13.93,13.69,13.72,158647
2010-10-29 16:00:00-04:00,13.66,13.9,13.66,13.84,133676
2010-11-01 16:00:00-04:00,13.93,14.03,13.77,13.84,286060
2010-11-02 16:00:00-04:00,13.95,14.03,13.78,13.8,243565
2010-11-03 16:00:00-04:00,13.84,13.87,13.6,13.66,339896
2010-11-04 16:00:00-04:00,13.82,14.14,13.77,13.96,478982
2010-11-05 16:00:00-04:00,13.95,14.12,13.9,14.07,360573
2010-11-08 16:00:00-05:00,14.05,14.14,13.97,14.01,250709
2010-11-09 16:00:00-05:00,14.0,14.14,13.79,13.79,356517
2010-11-10 16:00:00-05:00,13.8,13.99,13.77,13.95,332421
2010-11-11 16:00:00-05:00,13.95,13.98,13.75,13.77,361601
2010-11-12 16:00:00-05:00,13.72,13.89,13.6,13.62,298449
2010-11-15 16:00:00-05:00,13.65,13.83,13.65,13.73,192693
2010-11-16 16:00:00-05:00,13.69,13.81,13.51,13.6,284865
2010-11-17 16:00:00-05:00,13.61,13.85,13.58,13.77,193916
2010-11-18 16:00:00-05:00,13.89,13.94,13.8,13.84,184015
2010-11-19 16:00:00-05:00,13.85,13.88,13.79,13.84,138297
2010-11-22 16:00:00-05:00,13.8,13.94,13.77,13.89,153357
2010-11-23 16:00:00-05:00,13.78,13.97,13.76,13.9,209978
2010-11-24 16:00:00-05:00,13.97,14.03,13.9,14.03,232172
2010-11-26 13:00:00-05:00,13.94,14.0382,13.92,14.02,75060
2010-11-29 16:00:00-05:00,14.02,14.14,13.88,14.02,200675
2010-11-30 16:00:00-05:00,13.9,14.09,13.9,14.02,230219
2010-12-01 16:00:00-05:00,14.18,14.18,13.88,13.93,297043
2010-12-02 16:00:00-05:00,13.95,14.05,13.93,14.0,236129
2010-12-03 16:00:00-05:00,13.93,14.04,13.9,14.0,350354
2010-12-06 16:00:00-05:00,14.02,14.04,13.94,14.0,238514
2010-12-07 16:00:00-05:00,14.14,14.33,14.02,14.17,474100
2010-12-08 16:00:00-05:00,14.17,14.3,14.1,14.25,254025
2010-12-09 16:00:00-05:00,14.33,14.39,14.25,14.36,330205
2010-12-10 16:00:00-05:00,14.4,14.9,14.4,14.84,693846
2010-12-13 16:00:00-05:00,14.24,14.5,14.1,14.28,491411
2010-12-14 16:00:00-05:00,14.3,14.5,14.25,14.45,356522
2010-12-15 16:00:00-05:00,14.39,14.44,14.17,14.25,256539
2010-12-16 16:00:00-05:00,14.24,14.25,14.15,14.21,258607
