,Open,High,Low,Close,Volume
2010-12-17 16:00:00-05:00,14.25,14.3,14.03,14.28,511839
2010-12-20 16:00:00-05:00,14.3,14.37,14.2338,14.3,214870
2010-12-21 16:00:00-05:00,14.32,14.49,14.3,14.47,222080
2010-12-22 16:00:00-05:00,14.56,14.69,14.47,14.49,282054
2010-12-23 16:00:00-05:00,14.49,14.5337,14.33,14.36,125388
2010-12-27 16:00:00-05:00,14.37,14.58,14.37,14.5,145699
2010-12-28 16:00:00-05:00,14.53,14.5399,14.4,14.45,133058
2010-12-29 16:00:00-05:00,14.46,14.54,14.3,14.35,204777
2010-12-30 16:00:00-05:00,14.32,14.33,14.15,14.29,257863
2010-12-31 16:00:00-05:00,14.22,14.35,14.22,14.24,162646
2011-01-03 16:00:00-05:00,14.38,14.39,14.24,14.36,176748
2011-01-04 16:00:00-05:00,14.36,14.37,14.13,14.13,298272
2011-01-05 16:00:00-05:00,14.13,14.31,14.11,14.29,248268
2011-01-06 16:00:00-05:00,14.33,14.345,14.1,14.1,234395
2011-01-07 16:00:00-05:00,14.16,14.21,14.0,14.21,272592
2011-01-10 16:00:00-05:00,14.22,14.25,14.05,14.08,375435
2011-01-11 16:00:00-05:00,14.13,14.15,13.97,14.02,254334
2011-01-12 16:00:00-05:00,14.2,14.37,14.1,14.11,454626
2011-01-13 16:00:00-05:00,14.15,14.2,13.93,13.94,441835
2011-01-14 16:00:00-05:00,14.0,14.12,13.98,14.03,239424
2011-01-18 16:00:00-05:00,14.04,14.12,13.88,13.91,385972
2011-01-19 16:00:00-05:00,13.95,14.0,13.71,13.72,317046
2011-01-20 16:00:00-05:00,13.74,13.93,13.74,13.83,221433
2011-01-21 16:00:00-05:00,13.88,13.91,13.4,13.5,436327
2011-01-24 16:00:00-05:00,12.12,12.7,11.5,12.51,1463424
2011-01-25 16:00:00-05:00,12.42,12.55,12.15,12.3,700674
2011-01-26 16:00:00-05:00,12.3,12.39,11.75,11.76,1082148
2011-01-27 16:00:00-05:00,11.72,12.1099,11.65,12.06,613806
2011-01-28 16:00:00-05:00,12.13,12.13,11.811,11.97,362530
2011-01-31 16:00:00-05:00,12.02,12.14,11.88,12.05,316094
2011-02-01 16:00:00-05:00,12.01,12.09,11.86,12.03,323742
2011-02-02 16:00:00-05:00,12.07,12.14,11.9419,11.99,293293
2011-02-03 16:00:00-05:00,11.92,12.13,11.92,12.1,338268
2011-02-04 16:00:00-05:00,12.15,12.19,11.99,12.02,400008
2011-02-07 16:00:00-05:00,12.1,12.27,12.08,12.24,501121
2011-02-08 16:00:00-05:00,12.26,12.57,12.26,12.49,427173
2011-02-09 16:00:00-05:00,12.55,12.55,12.31,12.42,379822
2011-02-10 16:00:00-05:00,12.31,12.44,12.0,12.13,652363
2011-02-11 16:00:00-05:00,12.2,12.22,12.0,12.09,507416
2011-02-14 16:00:00-05:00,12.15,12.31,12.115,12.2,302958
2011-02-15 16:00:00-05:00,12.25,12.36,12.15,12.17,406268
2011-02-16 16:00:00-05:00,12.24,12.3,12.17,12.25,262537
2011-02-17 16:00:00-05:00,12.25,12.29,12.2,12.27,236398
2011-02-18 16:00:00-05:00,12.28,12.36,12.26,12.33,254345
2011-02-22 16:00:00-05:00,12.37,12.37,12.21,12.22,326221
2011-02-23 16:00:00-05:00,12.21,12.36,12.21,12.31,269425
2011-02-24 16:00:00-05:00,12.33,12.41,12.26,12.35,315328
2011-02-25 16:00:00-05:00,12.43,12.7,12.43,12.7,305062
2011-02-28 16:00:00-05:00,12.77,12.95,12.76,12.91,384041
2011-03-01 16:00:00-05:00,13.03,13.05,12.77,12.78,333283
2011-03-02 16:00:00-05:00,12.76,12.97,12.76,12.97,346791
2011-03-03 16:00:00-05:00,13.1,13.25,13.0,13.14,438678
2011-03-04 16:00:00-05:00,13.17,13.25,13.1,13.18,405726
2011-03-07 16:00:00-05:00,13.3,13.32,13.1,13.24,519890
2011-03-08 16:00:00-05:00,13.29,13.39,13.23,13.39,351147
2011-03-09 16:00:00-05:00,13.44,13.74,13.4,13.68,448482
2011-03-10 16:00:00-05:00,13.67,14.1,13.51,13.58,993873
2011-03-11 16:00:00-05:00,13.03,13.16,12.64,12.67,699641
2011-03-14 16:00:00-04:00,12.6,12.64,12.34,12.43,446900
2011-03-15 16:00:00-04:00,12.22,12.5,12.11,12.3,594025
2011-03-16 16:00:00-04:00,12.34,12.39,12.06,12.06,520187
2011-03-17 16:00:00-04:00,12.12,12.25,12.0,12.01,476516
2011-03-18 16:00:00-04:00,12.05,12.18,12.0,12.01,505578
2011-03-21 16:00:00-04:00,12.2,12.21,11.99,12.05,421575
2011-03-22 16:00:00-04:00,12.1,12.14,12.05,12.13,263651
2011-03-23 16:00:00-04:00,12.12,12.21,12.05,12.17,188971
2011-03-24 16:00:00-04:00,12.25,12.41,12.15,12.33,246173
2011-03-25 16:00:00-04:00,12.49,12.58,12.3,12.55,381302
2011-03-28 16:00:00-04:00,12.63,12.88,12.56,12.74,466779
2011-03-29 16:00:00-04:00,12.75,12.78,12.51,12.58,337802
2011-03-30 16:00:00-04:00,12.69,12.7,12.48,12.58,326703
2011-03-31 16:00:00-04:00,12.6,12.65,12.51,12.57,174102
2011-04-01 16:00:00-04:00,12.62,12.64,12.49,12.52,232345
2011-04-04 16:00:00-04:00,12.58,12.58,12.27,12.32,418950
2011-04-05 16:00:00-04:00,12.3,12.52,12.27,12.42,327845
2011-04-06 16:00:00-04:00,12.48,12.69,12.46,12.65,251202
2011-04-07 16:00:00-04:00,12.7,12.93,12.7,12.79,337819
2011-04-08 16:00:00-04:00,12.78,12.912,12.49,12.5,365687
2011-04-11 16:00:00-04:00,12.45,12.48,11.99,12.0,964816
2011-04-12 16:00:00-04:00,11.94,12.03,11.78,11.81,520287
2011-04-13 16:00:00-04:00,11.9,11.9,11.59,11.68,554961
2011-04-14 16:00:00-04:00,11.63,11.6799,11.28,11.31,693203
2011-04-15 16:00:00-04:00,11.27,11.51,11.19,11.26,732196
2011-04-18 16:00:00-04:00,11.2,11.32,10.79,11.31,484442
2011-04-19 16:00:00-04:00,11.37,11.37,11.11,11.13,215741
2011-04-20 16:00:00-04:00,11.19,11.33,11.19,11.27,284928
2011-04-21 16:00:00-04:00,11.33,11.41,11.28,11.32,196796
2011-04-25 16:00:00-04:00,11.38,11.48,11.3,11.44,213549
2011-04-26 16:00:00-04:00,11.49,11.62,11.44,11.53,209998
2011-04-27 16:00:00-04:00,11.5,11.5699,11.27,11.32,356150
2011-04-28 16:00:00-04:00,11.35,11.49,11.34,11.43,247786
2011-04-29 16:00:00-04:00,10.43,10.89,9.99,10.51,3087410
2011-05-02 16:00:00-04:00,10.45,10.95,10.45,10.76,948157
2011-05-03 16:00:00-04:00,10.71,10.81,10.51,10.75,756224
2011-05-04 16:00:00-04:00,10.72,10.85,10.66,10.69,723619
2011-05-05 16:00:00-04:00,10.67,10.85,10.59,10.7,308551
2011-05-06 16:00:00-04:00,10.75,10.91,10.69,10.72,398702
2011-05-09 16:00:00-04:00,10.72,10.72,10.42,10.48,397339
2011-05-10 16:00:00-04:00,10.49,10.54,10.35,10.51,218096
2011-05-11 16:00:00-04:00,10.46,10.5,10.25,10.26,342095
2011-05-12 16:00:00-04:00,10.31,10.35,10.16,10.33,350881
2011-05-13 16:00:00-04:00,10.31,10.34,10.23,10.3,151705
2011-05-16 16:00:00-04:00,10.23,10.38,10.2,10.34,239366
2011-05-17 16:00:00-04:00,10.28,10.48,10.24,10.34,377366
2011-05-18 16:00:00-04:00,10.33,10.35,10.09,10.17,435538
2011-05-19 16:00:00-04:00,10.17,10.31,10.15,10.26,404324
2011-05-20 16:00:00-04:00,10.21,10.35,10.12,10.32,357671
2011-05-23 16:00:00-04:00,10.21,10.26,10.12,10.15,202230
2011-05-24 16:00:00-04:00,10.17,10.23,10.0,10.01,318916
2011-05-25 16:00:00-04:00,10.0,10.08,10.0,10.02,238241
2011-05-26 16:00:00-04:00,10.06,10.22,10.02,10.2,191937
2011-05-27 16:00:00-04:00,10.2,10.41,10.19,10.38,198660
2011-05-31 16:00:00-04:00,10.47,10.48,10.24,10.4,325912
2011-06-01 16:00:00-04:00,10.34,10.4,10.15,10.15,297107
2011-06-02 16:00:00-04:00,10.15,10.22,10.1,10.16,264345
2011-06-03 16:00:00-04:00,10.11,10.19,10.01,10.16,186527
2011-06-06 16:00:00-04:00,10.11,10.24,9.88,9.95,354841
2011-06-07 16:00:00-04:00,9.98,10.08,9.94,10.01,157744
2011-06-08 16:00:00-04:00,10.01,10.03,9.69,9.7,305811
2011-06-09 16:00:00-04:00,9.68,9.705,9.44,9.63,271622
2011-06-10 16:00:00-04:00,9.62,9.62,9.33,9.39,312139
2011-06-13 16:00:00-04:00,9.23,9.28,8.88,9.13,410444
2011-06-14 16:00:00-04:00,9.15,9.39,9.12,9.3,306938
2011-06-15 16:00:00-04:00,9.27,9.32,9.21,9.25,138731
2011-06-16 16:00:00-04:00,9.25,9.54,9.2,9.53,215469
2011-06-17 16:00:00-04:00,9.62,9.73,9.4,9.57,703278
2011-06-20 16:00:00-04:00,9.51,9.62,9.5,9.52,181518
2011-06-21 16:00:00-04:00,9.55,9.61,9.49,9.52,139372
2011-06-22 16:00:00-04:00,9.53,9.87,9.5,9.76,208389
2011-06-23 16:00:00-04:00,9.69,9.76,9.55,9.72,192488
2011-06-24 16:00:00-04:00,9.71,9.74,9.6,9.64,346402
2011-06-27 16:00:00-04:00,9.63,9.85,9.48,9.51,185022
2011-06-28 16:00:00-04:00,9.55,9.66,9.52,9.61,229268
2011-06-29 16:00:00-04:00,9.6,9.62,9.47,9.51,229578
2011-06-30 16:00:00-04:00,9.55,9.7,9.5,9.53,169939
2011-07-01 16:00:00-04:00,9.49,9.81,9.49,9.8,189386
2011-07-05 16:00:00-04:00,9.76,9.8,9.52,9.64,184841
2011-07-06 16:00:00-04:00,9.59,9.77,9.45,9.73,177433
2011-07-07 16:00:00-04:00,9.78,9.98,9.74,9.93,210571
2011-07-08 16:00:00-04:00,9.89,9.89,9.75,9.84,127782
2011-07-11 16:00:00-04:00,9.81,9.9,9.73,9.77,226196
2011-07-12 16:00:00-04:00,9.73,9.85,9.7,9.75,170396
2011-07-13 16:00:00-04:00,9.77,9.87,9.73,9.79,185913
2011-07-14 16:00:00-04:00,9.77,9.87,9.68,9.78,179721
2011-07-15 16:00:00-04:00,9.81,9.95,9.751,9.85,234320
2011-07-18 16:00:00-04:00,9.82,9.9,9.74,9.85,272936
2011-07-19 16:00:00-04:00,9.91,10.0,9.8,9.99,149523
2011-07-20 16:00:00-04:00,10.0,10.14,9.9229,10.07,141466
2011-07-21 16:00:00-04:00,10.09,10.33,10.031,10.29,149080
2011-07-22 16:00:00-04:00,10.25,10.31,10.15,10.26,143145
2011-07-25 16:00:00-04:00,10.18,10.24,10.09,10.09,154320
2011-07-26 16:00:00-04:00,10.07,10.2,9.98,10.1,173229
2011-07-27 16:00:00-04:00,10.07,10.08,9.89,9.91,205980
2011-07-28 16:00:00-04:00,9.94,10.0399,9.85,9.9,182053
2011-07-29 16:00:00-04:00,9.82,10.15,9.776,10.07,201227
2011-08-01 16:00:00-04:00,10.15,10.18,9.73,9.82,478321
2011-08-02 16:00:00-04:00,9.77,9.9599,9.61,9.66,576300
2011-08-03 16:00:00-04:00,9.65,9.75,9.52,9.63,298819
2011-08-04 16:00:00-04:00,9.56,10.0,9.5,9.5,432366
2011-08-05 16:00:00-04:00,9.54,9.89,9.48,9.64,327608
2011-08-08 16:00:00-04:00,9.5,9.64,9.25,9.28,754392
2011-08-09 16:00:00-04:00,9.3,9.89,9.18,9.88,454519
2011-08-10 16:00:00-04:00,9.75,9.8785,9.1,9.13,225488
2011-08-11 16:00:00-04:00,9.2,9.7,9.14,9.58,290306
2011-08-12 16:00:00-04:00,9.62,9.68,9.37,9.44,149240
2011-08-15 16:00:00-04:00,9.56,9.6,9.27,9.46,152904
2011-08-16 16:00:00-04:00,9.42,9.54,9.36,9.5,127033
2011-08-17 16:00:00-04:00,9.52,9.58,9.4,9.52,149427
2011-08-18 16:00:00-04:00,9.25,9.4,9.05,9.09,213553
2011-08-19 16:00:00-04:00,9.05,9.09,8.75,8.82,284072
2011-08-22 16:00:00-04:00,9.0,9.07,8.68,8.79,158610
2011-08-23 16:00:00-04:00,8.82,9.05,8.7,8.95,261371
2011-08-24 16:00:00-04:00,8.95,9.32,8.85,9.28,190683
2011-08-25 16:00:00-04:00,9.34,9.4586,8.94,8.99,136927
2011-08-26 16:00:00-04:00,8.96,9.1499,8.91,9.06,95421
2011-08-29 16:00:00-04:00,9.16,9.6,9.16,9.59,239708
2011-08-30 16:00:00-04:00,9.52,9.67,9.36,9.6,144728
2011-08-31 16:00:00-04:00,9.61,9.69,9.47,9.58,210207
2011-09-01 16:00:00-04:00,9.6,9.71,9.3,9.34,174934
2011-09-02 16:00:00-04:00,9.2,9.36,9.01,9.04,191905
2011-09-06 16:00:00-04:00,8.83,8.93,8.75,8.83,227591
2011-09-07 16:00:00-04:00,8.9,9.35,8.9,9.33,203849
2011-09-08 16:00:00-04:00,9.31,9.39,9.13,9.19,163814
2011-09-09 16:00:00-04:00,9.14,9.19,8.97,9.1,171551
2011-09-12 16:00:00-04:00,8.98,9.07,8.84,8.99,251814
2011-09-13 16:00:00-04:00,8.94,9.14,8.88,9.02,193905
2011-09-14 16:00:00-04:00,9.09,9.28,8.9095,9.15,173342
2011-09-15 16:00:00-04:00,9.19,9.37,9.12,9.18,114026
2011-09-16 16:00:00-04:00,9.2,9.34,9.08,9.31,168138
2011-09-19 16:00:00-04:00,9.22,9.3,9.02,9.16,78680
2011-09-20 16:00:00-04:00,9.2,9.36,9.0,9.0,97495
2011-09-21 16:00:00-04:00,9.04,9.16,8.81,8.83,236356
2011-09-22 16:00:00-04:00,8.67,9.0,8.67,8.93,242446
2011-09-23 16:00:00-04:00,8.91,9.18,8.77,9.1,228588
2011-09-26 16:00:00-04:00,9.2,9.35,9.12,9.28,226446
2011-09-27 16:00:00-04:00,9.4,9.6,9.25,9.41,260216
2011-09-28 16:00:00-04:00,9.38,9.42,9.22,9.22,181686
2011-09-29 16:00:00-04:00,9.36,9.3982,9.1,9.29,174331
2011-09-30 16:00:00-04:00,9.14,9.39,8.86,8.91,288972
2011-10-03 16:00:00-04:00,8.83,9.09,8.82,8.82,244088
2011-10-04 16:00:00-04:00,8.75,9.52,8.7,9.47,321229
2011-10-05 16:00:00-04:00,9.43,9.6,9.31,9.53,126314
2011-10-06 16:00:00-04:00,9.48,9.64,9.37,9.62,152497
2011-10-07 16:00:00-04:00,9.62,9.64,9.23,9.31,133011
2011-10-10 16:00:00-04:00,9.4,9.69,9.37,9.69,148313
2011-10-11 16:00:00-04:00,9.65,9.83,9.6,9.79,100882
2011-10-12 16:00:00-04:00,9.82,10.0,9.72,9.88,161070
2011-10-13 16:00:00-04:00,9.82,10.0,9.71,10.0,70493
2011-10-14 16:00:00-04:00,10.02,10.02,9.84,9.92,113999
2011-10-17 16:00:00-04:00,9.91,9.98,9.69,9.71,112922
2011-10-18 16:00:00-04:00,9.71,10.12,9.66,10.1,142857
2011-10-19 16:00:00-04:00,10.05,10.22,9.9829,10.04,134960
2011-10-20 16:00:00-04:00,10.07,10.17,9.76,9.93,91002
2011-10-21 16:00:00-04:00,10.08,10.62,10.08,10.62,190379
2011-10-24 16:00:00-04:00,10.6,10.76,10.5,10.72,189106
2011-10-25 16:00:00-04:00,10.63,10.6694,10.35,10.39,143434
2011-10-26 16:00:00-04:00,10.49,10.58,10.11,10.51,113566
2011-10-27 16:00:00-04:00,10.66,10.73,10.46,10.53,241441
2011-10-28 16:00:00-04:00,10.47,10.7,10.296,10.4,155724
2011-10-31 16:00:00-04:00,10.29,10.64,10.12,10.51,109882
2011-11-01 16:00:00-04:00,10.23,10.52,10.07,10.12,134869
2011-11-02 16:00:00-04:00,10.3,10.4,10.14,10.31,113625
2011-11-03 16:00:00-04:00,10.07,10.7,10.07,10.66,197900
2011-11-04 16:00:00-04:00,10.62,10.7,10.48,10.58,122026
2011-11-07 16:00:00-05:00,10.5,10.56,10.2,10.46,82566
2011-11-08 16:00:00-05:00,10.46,10.56,10.25,10.53,104881
2011-11-09 16:00:00-05:00,10.31,10.41,10.08,10.1,119959
2011-11-10 16:00:00-05:00,10.31,10.35,10.1,10.19,88194
2011-11-11 16:00:00-05:00,10.25,10.3,10.17,10.22,118057
2011-11-14 16:00:00-05:00,10.13,10.147,9.88,9.99,140143
2011-11-15 16:00:00-05:00,10.0,10.07,9.86,9.99,114320
2011-11-16 16:00:00-05:00,9.92,10.04,9.82,9.82,134370
2011-11-17 16:00:00-05:00,9.8,9.92,9.62,9.67,120833
2011-11-18 16:00:00-05:00,9.67,9.77,9.52,9.59,137538
2011-11-21 16:00:00-05:00,9.58,9.58,9.29,9.31,173181
2011-11-22 16:00:00-05:00,9.35,9.47,9.21,9.25,116185
2011-11-23 16:00:00-05:00,9.17,9.3,9.06,9.18,192240
2011-11-25 13:00:00-05:00,9.15,9.31,9.13,9.14,98687
2011-11-28 16:00:00-05:00,9.42,9.5502,9.11,9.25,145501
2011-11-29 16:00:00-05:00,9.25,9.38,9.09,9.11,86176
2011-11-30 16:00:00-05:00,9.38,9.68,9.33,9.62,195609
2011-12-01 16:00:00-05:00,9.57,9.73,9.37,9.55,138662
2011-12-02 16:00:00-05:00,9.68,9.91,9.64,9.88,137933
2011-12-05 16:00:00-05:00,10.0,10.09,9.81,9.98,133177
2011-12-06 16:00:00-05:00,9.95,10.48,9.88,10.37,234091
2011-12-07 16:00:00-05:00,10.31,10.8,10.13,10.53,487888
2011-12-08 16:00:00-05:00,10.46,10.46,10.17,10.24,175395
2011-12-09 16:00:00-05:00,10.3,10.53,10.2216,10.47,231555
2011-12-12 16:00:00-05:00,10.36,10.36,10.05,10.17,334827
2011-12-13 16:00:00-05:00,10.12,10.2,9.88,9.93,172332
2011-12-14 16:00:00-05:00,9.9,9.95,9.68,9.7,166406
2011-12-15 16:00:00-05:00,9.79,9.83,9.6,9.64,136591
2011-12-16 16:00:00-05:00,9.74,9.82,9.38,9.55,319070
2011-12-19 16:00:00-05:00,9.58,9.75,9.32,9.35,126822
2011-12-20 16:00:00-05:00,9.48,9.77,9.431,9.74,199287
2011-12-21 16:00:00-05:00,9.67,9.7,9.49,9.58,144467
2011-12-22 16:00:00-05:00,9.57,9.66,9.4106,9.43,118751
2011-12-23 16:00:00-05:00,9.43,9.5,9.29,9.43,123505
2011-12-27 16:00:00-05:00,9.4,9.49,9.32,9.34,131408
2011-12-28 16:00:00-05:00,9.31,9.33,9.15,9.22,160091
2011-12-29 16:00:00-05:00,9.21,9.4,9.2,9.33,192760
2011-12-30 16:00:00-05:00,9.29,9.39,9.19,9.32,202537
2012-01-03 16:00:00-05:00,9.42,9.6,9.39,9.46,174302
2012-01-04 16:00:00-05:00,9.42,9.5,9.32,9.34,151162
2012-01-05 16:00:00-05:00,9.34,9.56,9.286,9.5,136705
2012-01-06 16:00:00-05:00,9.52,9.74,9.41,9.64,141492
2012-01-09 16:00:00-05:00,9.72,9.73,9.47,9.53,104299
2012-01-10 16:00:00-05:00,9.59,9.89,9.55,9.84,155470
2012-01-11 16:00:00-05:00,9.82,9.87,9.6,9.65,168976
2012-01-12 16:00:00-05:00,9.65,9.75,9.6,9.75,83071
2012-01-13 16:00:00-05:00,9.66,9.73,9.5,9.51,86944
2012-01-17 16:00:00-05:00,9.58,9.75,9.44,9.46,114888
2012-01-18 16:00:00-05:00,9.45,9.59,9.41,9.59,84089
2012-01-19 16:00:00-05:00,9.6,9.6,9.4,9.44,95811
2012-01-20 16:00:00-05:00,9.46,9.63,9.37,9.62,118101
2012-01-23 16:00:00-05:00,9.58,9.73,9.54,9.58,119218
2012-01-24 16:00:00-05:00,9.55,9.7,9.51,9.63,121677
2012-01-25 16:00:00-05:00,9.64,9.71,9.58,9.65,69101
2012-01-26 16:00:00-05:00,9.7,9.71,9.5,9.53,136590
2012-01-27 16:00:00-05:00,9.5,9.72,9.5,9.71,84866
2012-01-30 16:00:00-05:00,9.68,9.69,9.45,9.46,134911
2012-01-31 16:00:00-05:00,9.63,9.64,9.42,9.49,88770
2012-02-01 16:00:00-05:00,9.56,9.72,9.36,9.68,167079
2012-02-02 16:00:00-05:00,9.69,9.7,9.5,9.7,117523
2012-02-03 16:00:00-05:00,9.78,9.95,9.78,9.91,166292
2012-02-06 16:00:00-05:00,9.88,9.95,9.75,9.78,67872
2012-02-07 16:00:00-05:00,9.74,9.82,9.63,9.68,96224
2012-02-08 16:00:00-05:00,9.69,9.83,9.65,9.76,75316
2012-02-09 16:00:00-05:00,9.8,9.8,9.68,9.75,168056
2012-02-10 16:00:00-05:00,9.65,9.74,9.65,9.71,75583
2012-02-13 16:00:00-05:00,9.75,9.7892,9.65,9.75,127679
2012-02-14 16:00:00-05:00,9.75,9.82,9.57,9.81,320124
2012-02-15 16:00:00-05:00,9.85,9.85,9.68,9.69,125594
2012-02-16 16:00:00-05:00,9.73,9.79,9.69,9.73,106546
2012-02-17 16:00:00-05:00,9.75,9.82,9.69,9.69,131350
2012-02-21 16:00:00-05:00,9.73,9.75,9.51,9.56,241005
2012-02-22 16:00:00-05:00,9.56,9.65,9.51,9.56,436704
2012-02-23 16:00:00-05:00,9.45,9.55,9.32,9.4,373099
2012-02-24 16:00:00-05:00,9.4,9.45,9.15,9.15,247988
2012-02-27 16:00:00-05:00,9.09,9.23,9.02,9.09,172522
2012-02-28 16:00:00-05:00,9.12,9.41,9.05,9.36,376761
2012-02-29 16:00:00-05:00,9.36,9.4271,9.13,9.14,393602
2012-03-01 16:00:00-05:00,9.15,9.425,9.14,9.35,261923
2012-03-02 16:00:00-05:00,9.32,9.35,9.04,9.05,173959
2012-03-05 16:00:00-05:00,9.09,9.14,9.0,9.06,308804
2012-03-06 16:00:00-05:00,9.0,9.07,8.9,8.91,189232
2012-03-07 16:00:00-05:00,8.81,8.88,8.75,8.79,296137
2012-03-08 16:00:00-05:00,8.87,8.94,8.77,8.87,245348
2012-03-09 16:00:00-05:00,8.85,9.08,8.85,9.02,395802
2012-03-12 16:00:00-04:00,8.99,9.05,8.87,9.01,261806
2012-03-13 16:00:00-04:00,8.98,8.98,8.78,8.96,310426
2012-03-14 16:00:00-04:00,8.97,9.0,8.84,8.9,207531
2012-03-15 16:00:00-04:00,8.91,8.9199,8.76,8.83,179372
2012-03-16 16:00:00-04:00,8.81,8.84,8.7,8.8,325047
2012-03-19 16:00:00-04:00,8.82,8.83,8.72,8.82,268470
2012-03-20 16:00:00-04:00,8.75,8.82,8.69,8.72,183914
2012-03-21 16:00:00-04:00,8.72,8.83,8.69,8.78,400063
2012-03-22 16:00:00-04:00,8.7,8.8,8.67,8.76,135541
2012-03-23 16:00:00-04:00,8.78,8.86,8.7,8.79,219936
2012-03-26 16:00:00-04:00,8.84,9.02,8.84,8.99,313087
2012-03-27 16:00:00-04:00,9.04,9.05,8.95,8.98,261178
2012-03-28 16:00:00-04:00,8.95,9.01,8.85,8.96,142094
2012-03-29 16:00:00-04:00,8.94,8.96,8.78,8.84,252226
2012-03-30 16:00:00-04:00,8.91,8.9199,8.8,8.87,233100
2012-04-02 16:00:00-04:00,8.96,8.96,8.78,8.88,302994
2012-04-03 16:00:00-04:00,8.83,8.88,8.73,8.76,272304
2012-04-04 16:00:00-04:00,8.7,8.74,8.55,8.56,221186
2012-04-05 16:00:00-04:00,8.55,8.56,8.27,8.33,504517
2012-04-09 16:00:00-04:00,8.24,8.24,8.12,8.21,444973
2012-04-10 16:00:00-04:00,8.2,8.27,8.15,8.22,413366
2012-04-11 16:00:00-04:00,8.3,8.31,8.15,8.24,208161
2012-04-12 16:00:00-04:00,8.22,8.25,8.15,8.16,188715
2012-04-13 16:00:00-04:00,8.15,8.17,8.08,8.11,225882
2012-04-16 16:00:00-04:00,8.11,8.14,8.02,8.02,234077
2012-04-17 16:00:00-04:00,8.05,8.18,8.05,8.06,203065
2012-04-18 16:00:00-04:00,8.04,8.09,7.95,7.96,237679
2012-04-19 16:00:00-04:00,7.97,7.97,7.77,7.83,295632
2012-04-20 16:00:00-04:00,7.88,8.0,7.77,7.99,367694
2012-04-23 16:00:00-04:00,7.91,7.99,7.82,7.91,280249
2012-04-24 16:00:00-04:00,7.89,7.93,7.82,7.88,325089
2012-04-25 16:00:00-04:00,7.96,8.0,7.85,7.92,302037
2012-04-26 16:00:00-04:00,7.88,7.97,7.84,7.9,244334
2012-04-27 16:00:00-04:00,7.89,7.94,7.77,7.93,246074
2012-04-30 16:00:00-04:00,7.92,7.94,7.87,7.88,210919
2012-05-01 16:00:00-04:00,7.86,7.95,7.78,7.85,294429
2012-05-02 16:00:00-04:00,7.78,7.85,7.77,7.84,188745
2012-05-03 16:00:00-04:00,8.35,8.91,8.16,8.9,1036111
2012-05-04 16:00:00-04:00,8.88,9.03,8.74,8.75,506910
2012-05-07 16:00:00-04:00,8.71,8.92,8.62,8.91,335692
2012-05-08 16:00:00-04:00,8.82,9.04,8.82,8.95,249994
2012-05-09 16:00:00-04:00,8.9,8.99,8.83,8.93,247248
2012-05-10 16:00:00-04:00,8.96,8.96,8.78,8.84,196099
2012-05-11 16:00:00-04:00,8.82,8.89,8.74,8.79,197192
2012-05-14 16:00:00-04:00,8.76,8.77,8.67,8.7,142592
2012-05-15 16:00:00-04:00,8.7,8.86,8.7,8.76,200401
2012-05-16 16:00:00-04:00,8.77,8.85,8.66,8.66,102929
2012-05-17 16:00:00-04:00,8.64,8.72,8.39,8.39,290959
2012-05-18 16:00:00-04:00,8.38,8.48,8.18,8.24,236119
2012-05-21 16:00:00-04:00,8.19,8.19,8.01,8.08,266898
2012-05-22 16:00:00-04:00,8.05,8.13,7.99,8.03,181107
