,Open,High,Low,Close,Volume
2012-05-23 16:00:00-04:00,7.99,8.03,7.91,7.99,205366
2012-05-24 16:00:00-04:00,7.97,8.05,7.91,8.03,142255
2012-05-25 16:00:00-04:00,8.01,8.03,7.94,7.98,85840
2012-05-29 16:00:00-04:00,8.03,8.05,7.9,7.96,94184
2012-05-30 16:00:00-04:00,7.91,7.93,7.8,7.85,135449
2012-05-31 16:00:00-04:00,7.9,7.93,7.8,7.88,142927
2012-06-01 16:00:00-04:00,7.77,7.83,7.58,7.64,211822
2012-06-04 16:00:00-04:00,7.69,7.8,7.59,7.78,161114
2012-06-05 16:00:00-04:00,7.73,7.86,7.7,7.7,105974
2012-06-06 16:00:00-04:00,7.72,7.79,7.638,7.76,117631
2012-06-07 16:00:00-04:00,7.84,7.96,7.83,7.84,188850
2012-06-08 16:00:00-04:00,7.8,7.962,7.8,7.91,139073
2012-06-11 16:00:00-04:00,7.99,8.03,7.72,7.73,195804
2012-06-12 16:00:00-04:00,7.73,7.86,7.7,7.81,146988
2012-06-13 16:00:00-04:00,7.7,7.79,7.61,7.65,253966
2012-06-14 16:00:00-04:00,7.63,7.79,7.56,7.68,191324
2012-06-15 16:00:00-04:00,7.66,7.68,7.48,7.49,346107
2012-06-18 16:00:00-04:00,7.46,7.61,7.44,7.59,184051
2012-06-19 16:00:00-04:00,7.59,7.76,7.5,7.75,154924
2012-06-20 16:00:00-04:00,7.75,7.89,7.68,7.75,86351
2012-06-21 16:00:00-04:00,7.72,7.85,7.515,7.6,255448
2012-06-22 16:00:00-04:00,7.64,7.64,7.5299,7.55,208319
2012-06-25 16:00:00-04:00,7.6,7.72,7.55,7.65,110820
2012-06-26 16:00:00-04:00,7.65,7.72,7.51,7.62,113180
2012-06-27 16:00:00-04:00,7.66,7.71,7.58,7.66,92448
2012-06-28 16:00:00-04:00,7.59,7.64,7.47,7.62,159837
2012-06-29 16:00:00-04:00,7.71,7.85,7.57,7.82,161743
2012-07-02 16:00:00-04:00,7.8,7.84,7.6275,7.78,138916
2012-07-03 13:00:00-04:00,7.75,8.06,7.75,8.05,242004
2012-07-05 16:00:00-04:00,8.02,8.04,7.8901,7.91,175728
2012-07-06 16:00:00-04:00,7.8,7.88,7.78,7.81,83978
2012-07-09 16:00:00-04:00,7.78,7.83,7.75,7.78,132753
2012-07-10 16:00:00-04:00,7.79,7.87,7.64,7.66,90946
2012-07-11 16:00:00-04:00,7.67,7.91,7.6,7.86,153844
2012-07-12 16:00:00-04:00,7.84,7.84,7.66,7.71,124062
2012-07-13 16:00:00-04:00,7.77,7.91,7.76,7.81,107284
2012-07-16 16:00:00-04:00,7.82,7.87,7.7,7.72,45167
2012-07-17 16:00:00-04:00,7.74,7.83,7.66,7.76,124688
2012-07-18 16:00:00-04:00,7.8,7.87,7.76,7.8,146774
2012-07-19 16:00:00-04:00,7.81,7.89,7.74,7.76,129152
2012-07-20 16:00:00-04:00,7.7,7.84,7.6804,7.75,97527
2012-07-23 16:00:00-04:00,7.67,7.71,7.57,7.59,173142
2012-07-24 16:00:00-04:00,7.65,7.72,7.56,7.63,194738
2012-07-25 16:00:00-04:00,7.61,7.72,7.61,7.66,102301
2012-07-26 16:00:00-04:00,7.71,7.73,7.64,7.64,79175
2012-07-27 16:00:00-04:00,7.63,7.901,7.63,7.86,201111
2012-07-30 16:00:00-04:00,7.83,7.95,7.74,7.79,112946
2012-07-31 16:00:00-04:00,7.77,7.88,7.73,7.75,188992
2012-08-01 16:00:00-04:00,7.77,7.87,7.56,7.56,283590
2012-08-02 16:00:00-04:00,7.54,7.83,7.54,7.82,267363
2012-08-03 16:00:00-04:00,7.8,8.09,7.75,8.02,320176
2012-08-06 16:00:00-04:00,8.05,8.445,8.05,8.41,165405
2012-08-07 16:00:00-04:00,8.42,8.5,8.3,8.43,154404
2012-08-08 16:00:00-04:00,8.43,8.46,8.3,8.42,137494
2012-08-09 16:00:00-04:00,8.39,8.45,8.3305,8.44,106228
2012-08-10 16:00:00-04:00,8.44,8.44,8.32,8.36,128384
2012-08-13 16:00:00-04:00,8.38,8.46,8.31,8.46,68709
2012-08-14 16:00:00-04:00,8.5,8.5,8.31,8.42,99837
2012-08-15 16:00:00-04:00,8.39,8.4899,8.35,8.45,144711
2012-08-16 16:00:00-04:00,8.43,8.48,8.35,8.46,85664
2012-08-17 16:00:00-04:00,8.44,8.58,8.44,8.56,80240
2012-08-20 16:00:00-04:00,8.58,8.63,8.51,8.6,108891
2012-08-21 16:00:00-04:00,8.61,8.77,8.53,8.57,136341
2012-08-22 16:00:00-04:00,8.57,8.57,8.19,8.2,115132
2012-08-23 16:00:00-04:00,8.21,8.21,7.94,8.0,171467
2012-08-24 16:00:00-04:00,8.02,8.15,7.99,8.04,75914
2012-08-27 16:00:00-04:00,8.07,8.25,8.04,8.25,119352
2012-08-28 16:00:00-04:00,8.25,8.46,8.2075,8.44,109733
2012-08-29 16:00:00-04:00,8.42,8.49,8.27,8.34,130577
2012-08-30 16:00:00-04:00,8.51,8.79,8.49,8.53,412905
2012-08-31 16:00:00-04:00,8.6,8.96,8.6,8.88,265203
2012-09-04 16:00:00-04:00,8.78,8.8699,8.56,8.77,178943
2012-09-05 16:00:00-04:00,8.74,8.78,8.65,8.72,130569
2012-09-06 16:00:00-04:00,8.75,8.8,8.699,8.8,128371
2012-09-07 16:00:00-04:00,8.77,8.85,8.76,8.85,93003
2012-09-10 16:00:00-04:00,8.84,8.85,8.64,8.67,162093
2012-09-11 16:00:00-04:00,8.65,8.7799,8.59,8.63,168573
2012-09-12 16:00:00-04:00,8.6,8.66,8.56,8.66,140085
2012-09-13 16:00:00-04:00,8.72,8.87,8.61,8.84,218705
2012-09-14 16:00:00-04:00,8.85,8.9638,8.7,8.9,158296
2012-09-17 16:00:00-04:00,8.91,8.91,8.86,8.88,139345
2012-09-18 16:00:00-04:00,8.91,8.91,8.78,8.84,139460
2012-09-19 16:00:00-04:00,8.85,8.87,8.68,8.71,217332
2012-09-20 16:00:00-04:00,8.72,8.81,8.61,8.71,152781
2012-09-21 16:00:00-04:00,8.8,8.83,8.6,8.6,247534
2012-09-24 16:00:00-04:00,8.57,8.62,8.29,8.38,269849
2012-09-25 16:00:00-04:00,8.41,8.4799,8.26,8.27,172140
2012-09-26 16:00:00-04:00,8.26,8.34,8.08,8.2,214466
2012-09-27 16:00:00-04:00,8.2,8.3,8.05,8.19,170155
2012-09-28 16:00:00-04:00,8.15,8.215,8.04,8.05,138118
2012-10-01 16:00:00-04:00,8.07,8.21,8.0,8.01,190378
2012-10-02 16:00:00-04:00,8.01,8.17,8.0,8.17,176209
2012-10-03 16:00:00-04:00,8.15,8.18,8.09,8.11,197812
2012-10-04 16:00:00-04:00,8.11,8.22,8.06,8.21,165477
2012-10-05 16:00:00-04:00,8.21,8.37,8.1505,8.25,127784
2012-10-08 16:00:00-04:00,8.28,8.39,8.2,8.37,98425
2012-10-09 16:00:00-04:00,8.41,8.41,8.23,8.29,152428
2012-10-10 16:00:00-04:00,8.26,8.39,8.26,8.33,108749
2012-10-11 16:00:00-04:00,8.39,8.39,8.3,8.33,114689
2012-10-12 16:00:00-04:00,8.42,8.475,8.2,8.22,92876
2012-10-15 16:00:00-04:00,8.26,8.29,8.17,8.28,110824
2012-10-16 16:00:00-04:00,8.26,8.41,8.26,8.39,87885
2012-10-17 16:00:00-04:00,8.49,8.49,8.35,8.36,88144
2012-10-18 16:00:00-04:00,8.39,8.48,8.16,8.17,128355
2012-10-19 16:00:00-04:00,8.13,8.15,7.97,8.06,145873
2012-10-22 16:00:00-04:00,8.05,8.14,8.02,8.13,158584
2012-10-23 16:00:00-04:00,8.09,8.13,8.03,8.11,139951
2012-10-24 16:00:00-04:00,8.14,8.17,8.06,8.12,77836
2012-10-25 16:00:00-04:00,8.1,8.17,8.05,8.14,184304
2012-10-26 16:00:00-04:00,8.11,8.22,8.01,8.15,132479
2012-10-31 16:00:00-04:00,8.01,8.09,8.01,8.09,85935
2012-11-01 16:00:00-04:00,8.12,8.88,8.12,8.8,373492
2012-11-02 16:00:00-04:00,8.77,8.79,8.17,8.25,322922
2012-11-05 16:00:00-05:00,8.25,8.26,8.1,8.14,208635
2012-11-06 16:00:00-05:00,8.14,8.25,8.09,8.16,213208
2012-11-07 16:00:00-05:00,8.14,8.14,7.98,8.03,198389
2012-11-08 16:00:00-05:00,8.05,8.129,8.0,8.0,182695
2012-11-09 16:00:00-05:00,8.02,8.07,7.95,8.01,119546
2012-11-12 16:00:00-05:00,8.01,8.05,7.82,7.9,154582
2012-11-13 16:00:00-05:00,7.86,7.89,7.81,7.85,69456
2012-11-14 16:00:00-05:00,7.84,7.9075,7.56,7.57,177387
2012-11-15 16:00:00-05:00,7.53,7.62,7.5,7.59,136971
2012-11-16 16:00:00-05:00,7.56,7.746,7.53,7.71,145629
2012-11-19 16:00:00-05:00,7.75,7.92,7.75,7.87,99520
2012-11-20 16:00:00-05:00,7.83,7.92,7.81,7.92,77955
2012-11-21 16:00:00-05:00,7.9,7.93,7.79,7.84,106184
2012-11-23 13:00:00-05:00,7.88,7.97,7.8201,7.97,56274
2012-11-26 16:00:00-05:00,7.92,8.08,7.87,8.08,72798
2012-11-27 16:00:00-05:00,8.04,8.11,7.92,7.92,86264
2012-11-28 16:00:00-05:00,7.86,8.08,7.83,8.08,202300
2012-11-29 16:00:00-05:00,8.16,8.19,8.05,8.08,114808
2012-11-30 16:00:00-05:00,8.1,8.1,7.95,8.07,164072
2012-12-03 16:00:00-05:00,8.1,8.1,7.96,8.0,94471
2012-12-04 16:00:00-05:00,7.98,8.05,7.91,8.01,81890
2012-12-05 16:00:00-05:00,8.02,8.12,7.98,8.06,87947
2012-12-06 16:00:00-05:00,8.03,8.1298,8.0,8.07,143825
2012-12-07 16:00:00-05:00,8.1,8.13,7.99,8.01,125662
2012-12-10 16:00:00-05:00,8.0,8.1,7.97,8.08,78736
2012-12-11 16:00:00-05:00,8.08,8.15,8.02,8.13,142342
2012-12-12 16:00:00-05:00,7.99,8.14,7.99,8.1,131786
2012-12-13 16:00:00-05:00,8.09,8.15,8.03,8.08,96366
2012-12-14 16:00:00-05:00,8.03,8.12,7.99,8.03,87591
2012-12-17 16:00:00-05:00,8.02,8.12,7.99,8.08,124665
2012-12-18 16:00:00-05:00,8.1,8.14,8.06,8.14,127980
2012-12-19 16:00:00-05:00,8.12,8.14,8.09,8.14,80211
2012-12-20 16:00:00-05:00,8.12,8.14,7.99,8.03,188884
2012-12-21 16:00:00-05:00,7.91,8.0,7.91,7.98,372323
2012-12-24 13:00:00-05:00,7.96,8.0,7.91,7.95,89470
2012-12-26 16:00:00-05:00,7.92,7.97,7.81,7.88,271944
2012-12-27 16:00:00-05:00,7.89,7.92,7.76,7.81,145755
2012-12-28 16:00:00-05:00,7.76,7.81,7.675,7.72,240569
2012-12-31 16:00:00-05:00,7.68,7.965,7.67,7.89,234108
2013-01-02 16:00:00-05:00,7.99,8.1099,7.95,8.03,197452
2013-01-03 16:00:00-05:00,8.04,8.08,7.98,8.02,116279
2013-01-04 16:00:00-05:00,8.05,8.15,8.05,8.09,91488
2013-01-07 16:00:00-05:00,8.02,8.11,8.0,8.06,91560
2013-01-08 16:00:00-05:00,8.03,8.08,8.01,8.03,107265
2013-01-09 16:00:00-05:00,8.01,8.08,7.91,8.04,146469
2013-01-10 16:00:00-05:00,8.04,8.07,7.97,8.01,82311
2013-01-11 16:00:00-05:00,8.04,8.05,7.93,8.03,71806
2013-01-14 16:00:00-05:00,8.0,8.15,8.0,8.06,150280
2013-01-15 16:00:00-05:00,8.04,8.1,8.01,8.02,169871
2013-01-16 16:00:00-05:00,8.02,8.08,7.99,8.06,146279
2013-01-17 16:00:00-05:00,8.1,8.24,8.06,8.19,170877
2013-01-18 16:00:00-05:00,8.23,8.31,8.211,8.25,120841
2013-01-22 16:00:00-05:00,8.23,8.29,8.21,8.25,136704
2013-01-23 16:00:00-05:00,8.27,8.3,8.23,8.3,93385
2013-01-24 16:00:00-05:00,8.26,8.35,8.26,8.3,67763
2013-01-25 16:00:00-05:00,8.35,8.35,8.29,8.35,101485
2013-01-28 16:00:00-05:00,8.32,8.45,8.29,8.41,127090
2013-01-29 16:00:00-05:00,8.38,8.46,8.3502,8.41,93613
2013-01-30 16:00:00-05:00,8.38,8.46,8.37,8.43,109784
2013-01-31 16:00:00-05:00,8.44,8.66,8.38,8.56,189610
2013-02-01 16:00:00-05:00,8.57,8.655,8.48,8.57,147203
2013-02-04 16:00:00-05:00,8.55,8.57,8.48,8.5,114190
2013-02-05 16:00:00-05:00,8.51,8.61,8.49,8.51,66708
2013-02-06 16:00:00-05:00,8.47,8.57,8.44,8.53,160073
2013-02-07 16:00:00-05:00,8.55,8.55,8.37,8.45,85175
2013-02-08 16:00:00-05:00,8.43,8.495,8.35,8.48,69492
2013-02-11 16:00:00-05:00,8.5,8.57,8.44,8.56,81190
2013-02-12 16:00:00-05:00,8.54,8.59,8.49,8.55,38743
2013-02-13 16:00:00-05:00,8.52,8.64,8.52,8.64,65619
2013-02-14 16:00:00-05:00,8.6,8.6442,8.5622,8.62,40384
2013-02-15 16:00:00-05:00,8.66,8.68,8.57,8.66,100633
2013-02-19 16:00:00-05:00,8.71,8.84,8.7018,8.82,280378
2013-02-20 16:00:00-05:00,8.82,8.84,8.512,8.52,110194
2013-02-21 16:00:00-05:00,8.53,8.57,8.43,8.46,114472
2013-02-22 16:00:00-05:00,8.53,8.62,8.4701,8.59,59031
2013-02-25 16:00:00-05:00,8.61,8.62,8.42,8.42,78260
2013-02-26 16:00:00-05:00,8.48,8.55,8.32,8.39,70501
2013-02-27 16:00:00-05:00,8.4,8.57,8.351,8.52,97949
2013-02-28 16:00:00-05:00,8.49,8.56,8.26,8.33,177465
2013-03-01 16:00:00-05:00,8.22,8.63,8.2,8.58,138641
2013-03-04 16:00:00-05:00,8.54,8.63,8.47,8.6,118810
2013-03-05 16:00:00-05:00,8.66,8.72,8.585,8.72,180073
2013-03-06 16:00:00-05:00,8.75,8.8,8.651,8.78,86343
2013-03-07 16:00:00-05:00,8.74,8.82,8.54,8.74,128338
2013-03-08 16:00:00-05:00,8.74,8.77,8.7,8.77,85403
2013-03-11 16:00:00-04:00,8.79,8.9,8.75,8.88,144259
2013-03-12 16:00:00-04:00,8.86,8.86,8.57,8.68,179837
2013-03-13 16:00:00-04:00,8.54,8.615,8.43,8.51,150484
2013-03-14 16:00:00-04:00,8.5,8.61,8.48,8.55,115092
2013-03-15 16:00:00-04:00,8.51,8.65,8.5001,8.55,177731
2013-03-18 16:00:00-04:00,8.46,8.47,8.37,8.4,85635
2013-03-19 16:00:00-04:00,8.39,8.68,8.37,8.65,134781
2013-03-20 16:00:00-04:00,8.65,8.69,8.52,8.61,178547
2013-03-21 16:00:00-04:00,8.54,8.65,8.54,8.63,96152
2013-03-22 16:00:00-04:00,8.64,8.72,8.6001,8.7,228808
2013-03-25 16:00:00-04:00,8.75,8.79,8.62,8.73,163096
2013-03-26 16:00:00-04:00,8.75,8.76,8.57,8.66,113583
2013-03-27 16:00:00-04:00,8.62,8.75,8.56,8.73,88755
2013-03-28 16:00:00-04:00,8.75,8.82,8.7001,8.82,108888
2013-04-01 16:00:00-04:00,8.76,8.78,8.56,8.75,127137
2013-04-02 16:00:00-04:00,8.78,8.83,8.72,8.77,130405
2013-04-03 16:00:00-04:00,8.76,8.87,8.73,8.85,168717
2013-04-04 16:00:00-04:00,8.88,8.92,8.82,8.91,195063
2013-04-05 16:00:00-04:00,8.77,8.85,8.75,8.77,74056
2013-04-08 16:00:00-04:00,8.78,8.84,8.76,8.83,80031
2013-04-09 16:00:00-04:00,8.86,8.86,8.77,8.78,72581
2013-04-10 16:00:00-04:00,8.76,8.98,8.76,8.96,137435
2013-04-11 16:00:00-04:00,8.96,9.15,8.915,9.1,168491
2013-04-12 16:00:00-04:00,9.1,9.16,8.99,9.1,103691
2013-04-15 16:00:00-04:00,9.03,9.03,8.73,8.74,131100
2013-04-16 16:00:00-04:00,8.77,8.8699,8.71,8.84,118372
2013-04-17 16:00:00-04:00,8.8,8.88,8.68,8.81,161086
2013-04-18 16:00:00-04:00,8.8,8.8725,8.65,8.68,130378
2013-04-19 16:00:00-04:00,8.73,8.73,8.61,8.67,128223
2013-04-22 16:00:00-04:00,8.69,8.8,8.56,8.8,134173
2013-04-23 16:00:00-04:00,8.85,9.01,8.8,9.01,130343
2013-04-24 16:00:00-04:00,8.98,9.13,8.975,9.09,121840
2013-04-25 16:00:00-04:00,9.09,9.23,9.01,9.15,112760
2013-04-26 16:00:00-04:00,9.2,9.2,9.1001,9.17,67729
2013-04-29 16:00:00-04:00,9.18,9.18,9.04,9.15,72065
2013-04-30 16:00:00-04:00,9.1,9.2,9.1,9.18,92546
2013-05-01 16:00:00-04:00,9.12,9.15,8.97,9.0,127453
2013-05-02 16:00:00-04:00,9.0,9.24,8.94,9.12,147750
2013-05-03 16:00:00-04:00,9.23,9.3901,9.09,9.3,225102
2013-05-06 16:00:00-04:00,9.26,9.26,9.12,9.16,156452
2013-05-07 16:00:00-04:00,9.18,9.24,9.14,9.23,178914
2013-05-08 16:00:00-04:00,9.24,9.3,9.18,9.3,130814
2013-05-09 16:00:00-04:00,9.26,9.3,9.23,9.29,66597
2013-05-10 16:00:00-04:00,9.25,9.44,9.24,9.39,120102
2013-05-13 16:00:00-04:00,9.35,9.35,9.2,9.28,131676
2013-05-14 16:00:00-04:00,9.28,9.44,9.24,9.44,120990
2013-05-15 16:00:00-04:00,9.32,9.36,9.12,9.16,221164
2013-05-16 16:00:00-04:00,9.11,9.2,9.05,9.17,121491
2013-05-17 16:00:00-04:00,9.18,9.25,9.07,9.25,135235
2013-05-20 16:00:00-04:00,9.2,9.22,9.11,9.22,128340
2013-05-21 16:00:00-04:00,9.19,9.24,9.1014,9.16,102868
2013-05-22 16:00:00-04:00,9.14,9.2,8.96,9.04,148452
2013-05-23 16:00:00-04:00,9.0,9.17,9.0,9.16,78765
2013-05-24 16:00:00-04:00,9.14,9.3,9.03,9.28,141794
2013-05-28 16:00:00-04:00,9.34,9.5,9.31,9.48,220312
2013-05-29 16:00:00-04:00,9.46,9.62,9.395,9.52,190809
2013-05-30 16:00:00-04:00,9.52,9.68,9.52,9.67,160969
2013-05-31 16:00:00-04:00,9.65,9.83,9.64,9.74,170183
2013-06-03 16:00:00-04:00,9.75,9.83,9.55,9.83,319718
2013-06-04 16:00:00-04:00,9.83,9.851,9.67,9.81,134499
2013-06-05 16:00:00-04:00,9.8,9.87,9.64,9.64,103648
2013-06-06 16:00:00-04:00,9.67,9.715,9.55,9.64,107425
2013-06-07 16:00:00-04:00,9.72,9.86,9.65,9.83,133174
2013-06-10 16:00:00-04:00,9.87,9.99,9.79,9.93,163448
2013-06-11 16:00:00-04:00,9.89,9.91,9.69,9.79,158369
2013-06-12 16:00:00-04:00,9.76,9.87,9.67,9.72,143310
2013-06-13 16:00:00-04:00,9.66,9.95,9.64,9.94,168488
2013-06-14 16:00:00-04:00,9.9,9.93,9.85,9.91,92021
2013-06-17 16:00:00-04:00,9.98,10.05,9.893,9.94,108001
2013-06-18 16:00:00-04:00,9.98,10.08,9.95,10.06,108965
2013-06-19 16:00:00-04:00,10.03,10.1,9.95,9.98,65838
2013-06-20 16:00:00-04:00,9.88,10.02,9.78,9.86,564967
2013-06-21 16:00:00-04:00,9.86,10.04,9.8,9.84,177444
2013-06-24 16:00:00-04:00,9.8,9.85,9.65,9.79,89625
2013-06-25 16:00:00-04:00,9.9,9.95,9.77,9.92,105949
2013-06-26 16:00:00-04:00,10.0,10.0,9.75,9.78,128091
2013-06-27 16:00:00-04:00,9.81,9.97,9.77,9.96,101207
2013-06-28 16:00:00-04:00,9.97,10.33,9.96,10.31,941995
2013-07-01 16:00:00-04:00,10.28,10.43,10.21,10.33,200955
2013-07-02 16:00:00-04:00,10.33,10.47,10.21,10.32,127929
2013-07-03 16:00:00-04:00,10.21,10.48,10.21,10.47,100127
2013-07-05 16:00:00-04:00,10.5,10.61,10.37,10.61,155583
2013-07-08 16:00:00-04:00,10.65,10.74,10.59,10.67,121393
2013-07-09 16:00:00-04:00,10.68,10.71,10.59,10.63,94755
2013-07-10 16:00:00-04:00,10.61,10.68,10.5,10.65,115138
2013-07-11 16:00:00-04:00,10.75,10.88,10.68,10.87,227224
2013-07-12 16:00:00-04:00,10.86,11.04,10.817,11.01,118907
2013-07-15 16:00:00-04:00,11.07,11.16,10.93,11.16,154312
2013-07-16 16:00:00-04:00,11.18,11.28,11.07,11.21,190018
2013-07-17 16:00:00-04:00,11.28,11.33,11.09,11.16,71995
2013-07-18 16:00:00-04:00,11.18,11.28,11.15,11.2,59753
2013-07-19 16:00:00-04:00,11.2,11.2,11.14,11.16,107078
2013-07-22 16:00:00-04:00,11.14,11.16,11.0,11.06,99414
2013-07-23 16:00:00-04:00,11.06,11.12,10.95,11.01,96908
2013-07-24 16:00:00-04:00,11.06,11.06,10.765,10.8,133175
2013-07-25 16:00:00-04:00,10.76,10.9,10.71,10.87,113226
2013-07-26 16:00:00-04:00,10.78,10.88,10.7,10.84,65905
2013-07-29 16:00:00-04:00,10.8,10.91,10.67,10.77,71475
2013-07-30 16:00:00-04:00,10.77,10.81,10.62,10.7,94599
2013-07-31 16:00:00-04:00,10.75,10.84,10.59,10.64,140860
2013-08-01 16:00:00-04:00,10.64,10.7,10.2,10.33,498772
2013-08-02 16:00:00-04:00,10.26,10.41,10.25,10.4,207725
2013-08-05 16:00:00-04:00,10.36,10.46,10.32,10.46,175090
2013-08-06 16:00:00-04:00,10.46,10.47,10.3,10.39,102191
2013-08-07 16:00:00-04:00,10.34,10.43,10.3,10.32,137218
2013-08-08 16:00:00-04:00,10.35,10.43,10.13,10.29,195553
2013-08-09 16:00:00-04:00,10.18,10.34,10.1,10.2,192882
2013-08-12 16:00:00-04:00,10.15,10.28,10.12,10.27,92325
2013-08-13 16:00:00-04:00,10.31,10.34,10.2,10.24,56208
2013-08-14 16:00:00-04:00,10.2,10.26,10.12,10.15,143965
2013-08-15 16:00:00-04:00,10.08,10.12,10.0,10.0,157087
2013-08-16 16:00:00-04:00,10.0,10.05,9.91,9.91,118600
2013-08-19 16:00:00-04:00,9.9,10.005,9.8609,9.9,116017
2013-08-20 16:00:00-04:00,9.88,10.03,9.87,10.01,112741
2013-08-21 16:00:00-04:00,9.94,10.0,9.9,9.92,74783
2013-08-22 16:00:00-04:00,9.98,10.08,9.98,10.06,60617
2013-08-23 16:00:00-04:00,10.05,10.11,10.0,10.08,75462
2013-08-26 16:00:00-04:00,10.11,10.19,10.02,10.04,78074
2013-08-27 16:00:00-04:00,9.97,9.97,9.83,9.83,134761
2013-08-28 16:00:00-04:00,9.8,9.91,9.75,9.78,80113
2013-08-29 16:00:00-04:00,9.8004,9.92,9.77,9.83,47452
2013-08-30 16:00:00-04:00,9.8,9.82,9.65,9.77,116254
2013-09-03 16:00:00-04:00,9.85,9.98,9.76,9.9,146443
2013-09-04 16:00:00-04:00,10.08,10.26,9.92,10.2,238078
2013-09-05 16:00:00-04:00,10.23,10.3,10.16,10.24,102401
2013-09-06 16:00:00-04:00,10.25,10.29,10.0,10.2,121539
2013-09-09 16:00:00-04:00,10.2,10.3,10.14,10.26,77228
2013-09-10 16:00:00-04:00,10.3,10.39,10.21,10.38,180130
2013-09-11 16:00:00-04:00,10.3,10.3,10.13,10.16,64322
2013-09-12 16:00:00-04:00,10.13,10.21,10.07,10.14,48740
2013-09-13 16:00:00-04:00,10.18,10.19,10.07,10.16,50073
2013-09-16 16:00:00-04:00,10.11,10.11,9.73,9.79,305349
2013-09-17 16:00:00-04:00,9.79,9.92,9.76,9.83,121627
2013-09-18 16:00:00-04:00,9.85,9.8683,9.73,9.81,90272
2013-09-19 16:00:00-04:00,9.8,9.81,9.69,9.75,82744
2013-09-20 16:00:00-04:00,9.75,9.86,9.69,9.7,199833
2013-09-23 16:00:00-04:00,9.66,9.89,9.62,9.86,255868
2013-09-24 16:00:00-04:00,9.84,10.0,9.78,9.96,125948
2013-09-25 16:00:00-04:00,9.93,10.13,9.88,10.05,102848
2013-09-26 16:00:00-04:00,10.07,10.16,10.03,10.12,102244
2013-09-27 16:00:00-04:00,10.04,10.2,10.01,10.07,154606
2013-09-30 16:00:00-04:00,9.96,10.2,9.93,10.17,122141
2013-10-01 16:00:00-04:00,10.22,10.78,10.15,10.77,294145
2013-10-02 16:00:00-04:00,10.69,10.99,10.69,10.93,377267
2013-10-03 16:00:00-04:00,10.88,10.96,10.82,10.88,267309
2013-10-04 16:00:00-04:00,10.85,10.95,10.82,10.91,143735
2013-10-07 16:00:00-04:00,10.81,10.93,10.81,10.89,146650
2013-10-08 16:00:00-04:00,10.87,10.92,10.74,10.78,234945
2013-10-09 16:00:00-04:00,10.78,10.83,10.68,10.8,154405
2013-10-10 16:00:00-04:00,10.9,10.92,10.83,10.9,242740
2013-10-11 16:00:00-04:00,10.96,11.15,10.89,11.09,152095
2013-10-14 16:00:00-04:00,11.0,11.15,10.79,11.12,99854
2013-10-15 16:00:00-04:00,11.07,11.11,10.99,11.06,71969
2013-10-16 16:00:00-04:00,11.07,11.25,11.07,11.24,124511
2013-10-17 16:00:00-04:00,11.23,11.55,11.23,11.53,177595
2013-10-18 16:00:00-04:00,11.58,11.63,11.43,11.53,99563
2013-10-21 16:00:00-04:00,11.51,11.55,11.41,11.42,73874
2013-10-22 16:00:00-04:00,11.44,11.63,11.44,11.54,79619
2013-10-23 16:00:00-04:00,11.49,11.74,11.46,11.67,110540
2013-10-24 16:00:00-04:00,11.65,11.9,11.61,11.85,90429
2013-10-25 16:00:00-04:00,11.89,11.94,11.77,11.91,84200
2013-10-28 16:00:00-04:00,11.9,11.92,11.8,11.85,84021
2013-10-29 16:00:00-04:00,11.85,12.05,11.85,12.05,110098
2013-10-30 16:00:00-04:00,12.08,12.09,11.75,11.84,138454
2013-10-31 16:00:00-04:00,12.0,13.14,11.88,12.95,745065
2013-11-01 16:00:00-04:00,12.91,13.31,12.6874,13.26,438564
2013-11-04 16:00:00-05:00,13.22,13.26,12.9,12.96,227268
2013-11-05 16:00:00-05:00,12.94,13.04,12.66,12.95,191109
