,Open,High,Low,Close,Volume
2013-11-06 16:00:00-05:00,13.04,13.04,12.65,12.72,245913
2013-11-07 16:00:00-05:00,12.73,12.7699,12.57,12.62,146150
2013-11-08 16:00:00-05:00,12.69,13.14,12.67,12.94,221508
2013-11-11 16:00:00-05:00,12.96,13.15,12.87,13.13,128641
2013-11-12 16:00:00-05:00,13.06,13.12,12.95,13.05,114337
2013-11-13 16:00:00-05:00,12.98,13.23,12.98,13.21,108998
2013-11-14 16:00:00-05:00,13.25,13.26,13.09,13.2,85903
2013-11-15 16:00:00-05:00,13.18,13.37,13.16,13.32,115161
2013-11-18 16:00:00-05:00,13.4,13.75,13.346,13.6,171967
2013-11-19 16:00:00-05:00,13.63,13.8,13.36,13.43,144002
2013-11-20 16:00:00-05:00,13.45,14.23,13.37,14.2,543691
2013-11-21 16:00:00-05:00,14.25,14.39,14.1,14.39,176838
2013-11-22 16:00:00-05:00,14.4,14.48,14.26,14.42,131392
2013-11-25 16:00:00-05:00,14.43,14.85,14.3801,14.64,225471
2013-11-26 16:00:00-05:00,14.62,14.85,14.6,14.78,134243
2013-11-27 16:00:00-05:00,14.75,15.15,14.72,15.12,266549
2013-11-29 16:00:00-05:00,15.12,15.41,14.9,15.31,212264
2013-12-02 16:00:00-05:00,15.3,15.47,14.27,14.39,490401
2013-12-03 16:00:00-05:00,14.36,14.66,14.3,14.58,205550
2013-12-04 16:00:00-05:00,14.51,14.78,14.1601,14.36,146831
2013-12-05 16:00:00-05:00,14.31,14.6,14.17,14.49,191559
2013-12-06 16:00:00-05:00,14.64,14.65,14.31,14.45,151941
2013-12-09 16:00:00-05:00,14.38,14.5,14.05,14.28,195868
2013-12-10 16:00:00-05:00,14.31,14.6,14.25,14.58,250869
2013-12-11 16:00:00-05:00,14.45,14.61,14.044,14.17,242223
2013-12-12 16:00:00-05:00,14.2,14.36,13.97,14.3,153074
2013-12-13 16:00:00-05:00,14.31,14.43,14.29,14.31,104313
2013-12-16 16:00:00-05:00,14.31,14.52,14.2055,14.33,198030
2013-12-17 16:00:00-05:00,14.3,15.06,14.23,14.99,537496
2013-12-18 16:00:00-05:00,14.99,15.2,14.97,15.11,292791
2013-12-19 16:00:00-05:00,15.0055,15.15,14.924,15.06,224440
2013-12-20 16:00:00-05:00,15.1,15.42,15.09,15.4,462261
2013-12-23 16:00:00-05:00,15.41,15.89,15.37,15.76,257614
2013-12-24 16:00:00-05:00,15.86,16.11,15.76,15.83,175086
2013-12-26 16:00:00-05:00,15.93,16.33,15.86,16.19,278170
2013-12-27 16:00:00-05:00,16.25,16.25,15.83,16.08,177867
2013-12-30 16:00:00-05:00,15.94,16.76,15.94,16.59,386567
2013-12-31 16:00:00-05:00,16.55,16.94,16.55,16.58,269425
2014-01-02 16:00:00-05:00,16.55,16.55,15.96,16.01,335749
2014-01-03 16:00:00-05:00,16.0,16.29,15.82,15.9,304650
2014-01-06 16:00:00-05:00,15.9,15.9,15.31,15.48,343598
2014-01-07 16:00:00-05:00,15.56,15.89,15.47,15.82,392372
2014-01-08 16:00:00-05:00,15.87,16.3,15.55,16.22,758796
2014-01-09 16:00:00-05:00,16.9,16.9,16.2,16.67,534530
2014-01-10 16:00:00-05:00,16.63,17.22,16.23,17.03,801026
2014-01-13 16:00:00-05:00,17.25,17.25,16.75,16.87,566574
2014-01-14 16:00:00-05:00,16.87,17.71,16.74,17.5,1165634
2014-01-15 16:00:00-05:00,17.48,18.6,17.2,18.35,1485299
2014-01-16 16:00:00-05:00,18.23,19.02,18.06,19.0,865564
2014-01-17 16:00:00-05:00,19.01,20.475,18.83,19.55,1571028
2014-01-21 16:00:00-05:00,19.59,19.87,19.08,19.61,664685
2014-01-22 16:00:00-05:00,19.67,20.47,19.59,20.38,1013903
2014-01-23 16:00:00-05:00,20.84,20.9,19.96,20.75,907400
2014-01-24 16:00:00-05:00,20.65,21.05,20.35,20.84,772581
2014-01-27 16:00:00-05:00,20.84,21.98,20.611,21.41,1590399
2014-01-28 16:00:00-05:00,21.33,21.97,21.11,21.96,893189
2014-01-29 16:00:00-05:00,21.84,21.89,21.2922,21.43,767635
2014-01-30 16:00:00-05:00,22.1,23.88,22.0,23.22,1714576
2014-01-31 16:00:00-05:00,22.95,24.82,22.7,24.19,1865563
2014-02-03 16:00:00-05:00,24.3,24.42,22.64,24.07,2116873
2014-02-04 16:00:00-05:00,24.11,24.69,22.8432,22.99,1572846
2014-02-05 16:00:00-05:00,22.74,23.41,21.78,22.86,1292398
2014-02-06 16:00:00-05:00,22.93,23.2,22.45,22.7,425503
2014-02-07 16:00:00-05:00,22.71,23.23,22.31,23.14,766103
2014-02-10 16:00:00-05:00,23.08,23.08,22.04,22.32,741197
2014-02-11 16:00:00-05:00,22.36,22.945,22.04,22.87,509580
2014-02-12 16:00:00-05:00,22.85,22.92,22.51,22.77,304958
2014-02-13 16:00:00-05:00,22.7,23.05,22.47,22.9,389098
2014-02-14 16:00:00-05:00,22.99,23.51,22.23,23.5,858759
2014-02-18 16:00:00-05:00,23.5,24.69,22.59,23.24,2736618
2014-02-19 16:00:00-05:00,23.17,23.36,22.71,23.0,861643
2014-02-20 16:00:00-05:00,22.49,24.96,21.9,24.74,1533295
2014-02-21 16:00:00-05:00,24.75,24.789,23.84,24.67,1084920
2014-02-24 16:00:00-05:00,24.73,24.95,23.99,23.99,894501
2014-02-25 16:00:00-05:00,24.0,24.32,23.55,23.71,634429
2014-02-26 16:00:00-05:00,23.67,23.72,22.9175,22.96,806546
2014-02-27 16:00:00-05:00,22.98,23.48,22.35,22.74,1305457
2014-02-28 16:00:00-05:00,22.85,23.76,22.68,22.92,1745024
2014-03-03 16:00:00-05:00,22.78,23.39,22.6,23.2,787462
2014-03-04 16:00:00-05:00,23.38,26.49,23.35,26.24,2795630
2014-03-05 16:00:00-05:00,26.14,27.4282,25.88,27.1,1656297
2014-03-06 16:00:00-05:00,27.13,30.0,26.9,29.8,3397008
2014-03-07 16:00:00-05:00,29.99,31.9,29.22,29.64,4790806
2014-03-10 16:00:00-04:00,29.46,30.18,28.82,30.09,1186894
2014-03-11 16:00:00-04:00,30.12,30.71,29.33,29.92,1015022
2014-03-12 16:00:00-04:00,29.65,30.22,29.18,29.67,843101
2014-03-13 16:00:00-04:00,29.82,31.98,28.83,29.75,2514101
2014-03-14 16:00:00-04:00,29.71,31.11,29.65,30.94,1552391
2014-03-17 16:00:00-04:00,31.14,31.179,30.0,30.37,1410836
2014-03-18 16:00:00-04:00,30.32,30.92,29.91,30.9,1031362
2014-03-19 16:00:00-04:00,30.83,31.49,30.55,31.14,1423090
2014-03-20 16:00:00-04:00,31.0,31.63,30.8,31.39,821765
2014-03-21 16:00:00-04:00,31.64,31.69,30.7,30.83,1529477
2014-03-24 16:00:00-04:00,31.0,31.03,29.6,30.05,874196
2014-03-25 16:00:00-04:00,30.14,30.45,28.91,29.71,1140401
2014-03-26 16:00:00-04:00,29.86,29.95,27.39,27.53,2639310
2014-03-27 16:00:00-04:00,27.39,27.39,26.28,27.35,1760511
2014-03-28 16:00:00-04:00,27.41,28.35,27.05,27.52,794453
2014-03-31 16:00:00-04:00,27.6,28.95,27.54,28.88,1310646
2014-04-01 16:00:00-04:00,28.88,30.39,28.64,29.6,1909428
2014-04-02 16:00:00-04:00,29.7,29.8,28.74,29.04,1324847
2014-04-03 16:00:00-04:00,29.24,29.24,28.01,28.41,1192782
2014-04-04 16:00:00-04:00,28.7,28.99,27.25,28.02,2059639
2014-04-07 16:00:00-04:00,27.0,27.04,21.73,23.9,8942061
2014-04-08 16:00:00-04:00,23.96,24.0499,22.04,22.21,2989279
2014-04-09 16:00:00-04:00,22.25,22.87,22.13,22.75,1617371
2014-04-10 16:00:00-04:00,22.67,22.77,21.08,21.12,2031038
2014-04-11 16:00:00-04:00,20.65,21.22,19.63,20.29,2320671
2014-04-14 16:00:00-04:00,20.41,20.87,19.94,19.99,1201938
2014-04-15 16:00:00-04:00,20.3,21.55,19.98,20.75,2522590
2014-04-16 16:00:00-04:00,21.69,22.01,20.82,21.97,1402559
2014-04-17 16:00:00-04:00,22.0,22.05,21.31,21.57,943523
2014-04-21 16:00:00-04:00,21.44,23.19,21.212,22.72,1930046
2014-04-22 16:00:00-04:00,22.86,23.1,22.53,22.59,1205028
2014-04-23 16:00:00-04:00,22.43,22.7,21.9799,22.1,729018
2014-04-24 16:00:00-04:00,22.27,22.36,21.1601,22.21,762104
2014-04-25 16:00:00-04:00,22.05,22.05,19.22,20.29,2495361
2014-04-28 16:00:00-04:00,20.41,20.53,18.82,19.51,2022207
2014-04-29 16:00:00-04:00,19.53,19.95,19.34,19.75,652338
2014-04-30 16:00:00-04:00,19.56,19.75,19.09,19.5,753039
2014-05-01 16:00:00-04:00,19.94,20.86,19.587,20.33,1161622
2014-05-02 16:00:00-04:00,20.34,20.36,18.28,18.83,2263233
2014-05-05 16:00:00-04:00,18.8,19.03,18.3,18.71,1426897
2014-05-06 16:00:00-04:00,18.59,19.16,18.05,18.12,1255301
2014-05-07 16:00:00-04:00,18.02,18.13,17.32,17.83,1381434
2014-05-08 16:00:00-04:00,17.89,18.5,17.3,17.32,1017785
2014-05-09 16:00:00-04:00,17.32,17.84,17.14,17.26,873022
2014-05-12 16:00:00-04:00,17.35,18.29,17.25,18.22,915930
2014-05-13 16:00:00-04:00,18.01,18.53,17.78,18.4,1175299
2014-05-14 16:00:00-04:00,18.47,19.9,17.69,19.35,4194399
2014-05-15 16:00:00-04:00,19.34,20.65,18.58,19.93,3230255
2014-05-16 16:00:00-04:00,10.55,11.93,10.55,11.27,40965128
2014-05-19 16:00:00-04:00,11.73,11.91,10.77,10.96,14232493
2014-05-20 16:00:00-04:00,10.96,11.09,10.75,10.93,3765197
2014-05-21 16:00:00-04:00,10.91,11.15,10.61,10.85,3472912
2014-05-22 16:00:00-04:00,10.94,11.04,10.75,10.81,3171298
2014-05-23 16:00:00-04:00,10.85,11.35,10.81,11.17,3351866
2014-05-27 16:00:00-04:00,11.39,11.61,11.29,11.35,2012029
2014-05-28 16:00:00-04:00,11.49,11.6,11.3,11.31,1117585
2014-05-29 16:00:00-04:00,11.35,11.65,11.14,11.27,2179318
2014-05-30 16:00:00-04:00,11.24,11.34,11.1,11.28,682989
2014-06-02 16:00:00-04:00,11.34,11.37,11.08,11.21,918382
2014-06-03 16:00:00-04:00,11.13,11.2,11.0,11.02,930700
2014-06-04 16:00:00-04:00,10.98,11.15,10.89,11.12,814117
2014-06-05 16:00:00-04:00,11.16,11.338,11.05,11.18,871235
2014-06-06 16:00:00-04:00,11.26,11.3,11.01,11.18,660053
2014-06-09 16:00:00-04:00,11.11,11.39,11.1,11.27,758704
2014-06-10 16:00:00-04:00,11.26,11.34,11.13,11.28,869984
2014-06-11 16:00:00-04:00,11.16,11.3073,11.1,11.25,1109535
2014-06-12 16:00:00-04:00,11.18,11.49,11.18,11.33,1280230
2014-06-13 16:00:00-04:00,11.45,11.5,11.22,11.4,856789
2014-06-16 16:00:00-04:00,11.35,11.84,11.33,11.74,2412914
2014-06-17 16:00:00-04:00,11.66,12.29,11.58,12.13,2488466
2014-06-18 16:00:00-04:00,12.13,12.2,11.66,11.75,1465389
2014-06-19 16:00:00-04:00,11.78,11.87,11.32,11.6,1342037
2014-06-20 16:00:00-04:00,11.73,11.76,11.32,11.66,1332996
2014-06-23 16:00:00-04:00,11.61,11.91,11.5,11.86,1189318
2014-06-24 16:00:00-04:00,11.84,11.96,11.6,11.65,1047849
2014-06-25 16:00:00-04:00,11.62,11.83,11.5,11.71,1061926
2014-06-26 16:00:00-04:00,11.69,11.78,11.5,11.56,816145
2014-06-27 16:00:00-04:00,11.55,11.64,11.37,11.59,1527759
2014-06-30 16:00:00-04:00,11.65,11.94,11.6,11.93,1328725
2014-07-01 16:00:00-04:00,11.96,12.05,11.69,11.75,907404
2014-07-02 16:00:00-04:00,11.75,12.01,11.75,11.87,724960
2014-07-03 16:00:00-04:00,11.9,12.02,11.83,12.0,391304
2014-07-07 16:00:00-04:00,11.96,12.16,11.81,11.88,866714
2014-07-08 16:00:00-04:00,11.89,11.89,11.411,11.6,1121360
2014-07-09 16:00:00-04:00,11.6,11.63,11.45,11.58,811118
2014-07-10 16:00:00-04:00,11.42,11.7,11.4,11.52,576391
2014-07-11 16:00:00-04:00,11.56,11.82,11.52,11.78,727964
2014-07-14 16:00:00-04:00,11.87,12.16,11.7868,12.08,1200337
2014-07-15 16:00:00-04:00,12.05,12.15,11.82,11.93,682718
2014-07-16 16:00:00-04:00,12.0,12.09,11.83,11.88,563714
2014-07-17 16:00:00-04:00,11.84,13.0,11.84,12.6,4617067
2014-07-18 16:00:00-04:00,12.61,13.08,12.47,12.55,1482918
2014-07-21 16:00:00-04:00,12.5,12.61,12.25,12.47,952878
2014-07-22 16:00:00-04:00,12.48,12.89,12.4,12.66,2828731
2014-07-23 16:00:00-04:00,12.66,12.72,12.42,12.64,965097
2014-07-24 16:00:00-04:00,12.62,12.82,12.51,12.62,784917
2014-07-25 16:00:00-04:00,12.55,12.6,12.25,12.39,809713
2014-07-28 16:00:00-04:00,12.35,12.46,12.09,12.33,620134
2014-07-29 16:00:00-04:00,12.77,12.9,12.35,12.47,984475
2014-07-30 16:00:00-04:00,12.47,12.69,11.96,12.09,1920886
2014-07-31 16:00:00-04:00,12.32,13.4,12.32,12.48,4410859
2014-08-01 16:00:00-04:00,12.53,13.07,12.3,13.03,1592277
2014-08-04 16:00:00-04:00,13.09,13.44,13.09,13.42,1161655
2014-08-05 16:00:00-04:00,13.3,13.99,13.2,13.97,1974156
2014-08-06 16:00:00-04:00,13.86,14.64,13.73,14.1,1599053
2014-08-07 16:00:00-04:00,14.16,14.21,13.6,13.68,929946
2014-08-08 16:00:00-04:00,13.68,13.9,13.56,13.75,833867
2014-08-11 16:00:00-04:00,13.8,14.1397,13.66,13.7,805392
2014-08-12 16:00:00-04:00,13.9,14.05,13.62,13.71,896779
2014-08-13 16:00:00-04:00,13.76,13.94,13.72,13.83,360404
2014-08-14 16:00:00-04:00,13.85,13.93,13.7,13.9,516411
2014-08-15 16:00:00-04:00,14.0,14.03,13.765,13.86,583606
2014-08-18 16:00:00-04:00,13.91,14.15,13.82,14.06,654901
2014-08-19 16:00:00-04:00,14.14,14.4697,14.11,14.39,534112
2014-08-20 16:00:00-04:00,14.32,14.9,14.21,14.51,837192
2014-08-21 16:00:00-04:00,14.54,14.6,14.33,14.44,451470
2014-08-22 16:00:00-04:00,14.46,14.71,14.2706,14.64,410955
2014-08-25 16:00:00-04:00,14.73,14.99,14.66,14.89,548116
2014-08-26 16:00:00-04:00,14.94,15.0,14.75,14.83,658049
2014-08-27 16:00:00-04:00,14.8,14.8599,14.551,14.64,454145
2014-08-28 16:00:00-04:00,14.55,14.56,14.31,14.47,647872
2014-08-29 16:00:00-04:00,14.44,14.56,14.38,14.54,297662
2014-09-02 16:00:00-04:00,14.58,14.69,14.2,14.61,575312
2014-09-03 16:00:00-04:00,14.68,14.68,14.31,14.46,535183
2014-09-04 16:00:00-04:00,14.43,14.75,14.37,14.61,402456
2014-09-05 16:00:00-04:00,14.6,14.76,14.48,14.76,241497
2014-09-08 16:00:00-04:00,14.73,14.95,14.7,14.9,311328
2014-09-09 16:00:00-04:00,14.85,14.93,14.5401,14.62,381557
2014-09-10 16:00:00-04:00,14.59,14.91,14.55,14.74,652095
2014-09-11 16:00:00-04:00,14.6,15.38,14.6,15.15,865374
2014-09-12 16:00:00-04:00,15.75,15.88,15.0,15.19,1867940
2014-09-15 16:00:00-04:00,15.17,15.41,14.97,15.01,1121236
2014-09-16 16:00:00-04:00,14.96,15.14,14.78,14.8,1057065
2014-09-17 16:00:00-04:00,14.81,15.08,14.5,14.62,985272
2014-09-18 16:00:00-04:00,14.82,15.0,14.72,14.98,349918
2014-09-19 16:00:00-04:00,14.99,15.14,14.53,14.69,531199
2014-09-22 16:00:00-04:00,14.62,14.6499,13.67,13.69,694138
2014-09-23 16:00:00-04:00,13.6,14.06,13.3801,13.77,839473
2014-09-24 16:00:00-04:00,13.73,13.89,13.39,13.63,529930
2014-09-25 16:00:00-04:00,13.57,13.91,13.43,13.84,454346
2014-09-26 16:00:00-04:00,13.89,14.265,13.84,14.18,416332
2014-09-29 16:00:00-04:00,14.0,14.0,13.73,13.8,678306
2014-09-30 16:00:00-04:00,13.74,13.87,13.6,13.77,762631
2014-10-01 16:00:00-04:00,13.77,13.77,13.31,13.37,785150
2014-10-02 16:00:00-04:00,13.36,13.81,13.2,13.79,832057
2014-10-03 16:00:00-04:00,13.92,14.1,13.84,14.08,551948
2014-10-06 16:00:00-04:00,14.07,14.1078,13.79,13.83,669862
2014-10-07 16:00:00-04:00,13.71,14.2,13.61,13.91,528486
2014-10-08 16:00:00-04:00,13.92,14.37,13.7,14.3,534741
2014-10-09 16:00:00-04:00,14.3,14.44,13.79,13.82,785277
2014-10-10 16:00:00-04:00,13.75,14.02,13.51,13.56,408997
2014-10-13 16:00:00-04:00,13.51,13.7,13.4,13.61,734664
2014-10-14 16:00:00-04:00,13.6,13.98,13.6,13.84,685294
2014-10-15 16:00:00-04:00,13.69,14.09,13.43,14.03,667272
2014-10-16 16:00:00-04:00,13.8,14.27,13.78,13.99,542685
2014-10-17 16:00:00-04:00,14.19,14.19,13.55,13.67,551465
2014-10-20 16:00:00-04:00,13.56,14.51,13.48,14.45,618679
2014-10-21 16:00:00-04:00,14.45,14.68,13.71,13.82,1272132
2014-10-22 16:00:00-04:00,13.82,13.83,12.72,12.84,1252884
2014-10-23 16:00:00-04:00,12.93,13.35,12.87,13.34,697515
2014-10-24 16:00:00-04:00,13.32,13.62,13.163,13.27,504449
2014-10-27 16:00:00-04:00,13.15,13.63,13.15,13.5,444245
2014-10-28 16:00:00-04:00,13.5,13.75,13.49,13.74,540433
2014-10-29 16:00:00-04:00,13.68,13.88,13.11,13.27,958800
2014-10-30 16:00:00-04:00,13.03,13.17,12.07,12.51,1988896
2014-10-31 16:00:00-04:00,12.59,12.696,12.26,12.35,856652
2014-11-03 16:00:00-05:00,12.35,13.4,12.35,13.04,1456491
2014-11-04 16:00:00-05:00,13.01,13.68,12.95,13.39,793060
2014-11-05 16:00:00-05:00,13.51,13.52,13.06,13.12,372471
2014-11-06 16:00:00-05:00,13.12,13.46,13.12,13.23,681751
2014-11-07 16:00:00-05:00,13.19,13.4,13.12,13.27,672746
2014-11-10 16:00:00-05:00,13.25,13.35,13.07,13.15,408901
2014-11-11 16:00:00-05:00,13.08,13.44,13.0,13.3,553431
2014-11-12 16:00:00-05:00,13.26,13.36,12.78,12.79,2006279
2014-11-13 16:00:00-05:00,12.83,12.88,12.05,12.13,1424028
2014-11-14 16:00:00-05:00,12.1,12.17,11.76,11.94,880964
2014-11-17 16:00:00-05:00,11.96,12.02,11.57,11.65,631689
2014-11-18 16:00:00-05:00,11.7,12.14,11.7,11.92,741407
2014-11-19 16:00:00-05:00,12.09,12.27,11.697,11.72,793896
2014-11-20 16:00:00-05:00,11.7,11.94,11.67,11.78,514308
2014-11-21 16:00:00-05:00,11.99,12.0,11.72,11.84,727823
2014-11-24 16:00:00-05:00,11.94,11.95,11.61,11.67,877812
2014-11-25 16:00:00-05:00,11.63,11.8128,11.41,11.63,630263
2014-11-26 16:00:00-05:00,11.65,11.75,11.58,11.68,328744
2014-11-28 16:00:00-05:00,11.62,11.7999,11.45,11.51,488157
2014-12-01 16:00:00-05:00,11.53,11.61,11.05,11.12,952886
2014-12-02 16:00:00-05:00,11.18,11.63,11.15,11.62,720217
2014-12-03 16:00:00-05:00,11.65,11.985,11.6,11.88,718712
2014-12-04 16:00:00-05:00,11.84,11.92,11.455,11.47,395739
2014-12-05 16:00:00-05:00,11.43,11.75,11.43,11.73,374287
2014-12-08 16:00:00-05:00,11.7,11.7,11.15,11.24,525089
2014-12-09 16:00:00-05:00,11.15,11.45,10.92,11.42,681906
2014-12-10 16:00:00-05:00,11.38,11.63,11.28,11.51,1378359
2014-12-11 16:00:00-05:00,11.15,11.6,11.14,11.39,990260
2014-12-12 16:00:00-05:00,11.29,11.37,10.93,11.23,513176
2014-12-15 16:00:00-05:00,11.22,11.25,10.76,10.83,761927
2014-12-16 16:00:00-05:00,10.89,11.13,10.76,10.89,537196
2014-12-17 16:00:00-05:00,10.91,11.165,10.79,11.02,437430
2014-12-18 16:00:00-05:00,11.13,11.23,11.0,11.08,413146
2014-12-19 16:00:00-05:00,11.14,11.668,11.04,11.4,684829
2014-12-22 16:00:00-05:00,11.4,11.81,11.38,11.79,479959
2014-12-23 16:00:00-05:00,11.89,12.22,11.86,11.95,517899
2014-12-24 16:00:00-05:00,11.96,12.35,11.95,12.12,311893
2014-12-26 16:00:00-05:00,12.23,12.56,12.15,12.53,348978
2014-12-29 16:00:00-05:00,12.49,12.69,12.48,12.62,452177
2014-12-30 16:00:00-05:00,12.62,12.73,12.44,12.49,416522
2014-12-31 16:00:00-05:00,12.48,12.54,12.3,12.34,453474
2015-01-02 16:00:00-05:00,12.4,12.46,11.83,12.03,476954
2015-01-05 16:00:00-05:00,11.98,12.18,11.8,11.81,587073
2015-01-06 16:00:00-05:00,11.89,12.15,11.73,11.84,506678
2015-01-07 16:00:00-05:00,11.89,11.92,11.15,11.35,1077016
2015-01-08 16:00:00-05:00,11.46,11.49,11.11,11.22,662027
2015-01-09 16:00:00-05:00,11.21,11.23,10.8,10.93,724616
2015-01-12 16:00:00-05:00,10.87,11.05,10.63,10.87,644784
2015-01-13 16:00:00-05:00,10.89,11.03,10.68,10.84,751388
2015-01-14 16:00:00-05:00,10.73,10.85,10.565,10.72,435629
2015-01-15 16:00:00-05:00,10.72,10.838,10.2399,10.3,693484
2015-01-16 16:00:00-05:00,10.25,10.45,10.19,10.29,529364
2015-01-20 16:00:00-05:00,10.25,10.29,9.8202,10.05,706139
2015-01-21 16:00:00-05:00,9.97,10.18,9.92,10.13,624196
2015-01-22 16:00:00-05:00,10.21,10.3639,10.11,10.36,580785
2015-01-23 16:00:00-05:00,10.39,10.6,10.27,10.52,556085
2015-01-26 16:00:00-05:00,10.72,10.72,10.45,10.48,429925
2015-01-27 16:00:00-05:00,10.4,12.86,10.18,12.5,5147269
2015-01-28 16:00:00-05:00,12.41,12.58,11.47,12.09,1728633
2015-01-29 16:00:00-05:00,12.1,12.54,11.6801,12.47,994080
2015-01-30 16:00:00-05:00,12.37,12.67,12.09,12.11,656755
2015-02-02 16:00:00-05:00,12.13,12.34,11.8101,12.31,423500
2015-02-03 16:00:00-05:00,12.3,12.6,12.248,12.41,653503
2015-02-04 16:00:00-05:00,12.38,12.78,12.32,12.5,518061
2015-02-05 16:00:00-05:00,12.46,12.94,12.24,12.76,687525
2015-02-06 16:00:00-05:00,13.16,13.63,12.84,13.23,1058804
2015-02-09 16:00:00-05:00,13.15,13.42,12.99,13.09,346549
2015-02-10 16:00:00-05:00,13.13,13.2,12.71,13.13,539129
2015-02-11 16:00:00-05:00,13.07,13.52,12.88,13.37,942194
2015-02-12 16:00:00-05:00,14.25,14.6648,13.5,14.36,1666646
2015-02-13 16:00:00-05:00,14.39,17.0,14.36,16.59,3248511
2015-02-17 16:00:00-05:00,16.65,17.47,16.59,17.35,1434543
2015-02-18 16:00:00-05:00,17.44,17.55,15.93,15.98,1104048
2015-02-19 16:00:00-05:00,15.98,16.65,15.95,16.52,581756
2015-02-20 16:00:00-05:00,16.52,16.6604,16.006,16.17,526372
2015-02-23 16:00:00-05:00,16.16,16.4292,15.867,16.28,384614
2015-02-24 16:00:00-05:00,16.34,16.93,16.31,16.62,373610
2015-02-25 16:00:00-05:00,16.68,17.2,16.47,16.77,400234
2015-02-26 16:00:00-05:00,16.78,16.97,16.59,16.76,349743
2015-02-27 16:00:00-05:00,16.72,16.9038,16.37,16.44,290879
2015-03-02 16:00:00-05:00,16.42,17.4801,16.42,17.25,762632
2015-03-03 16:00:00-05:00,17.25,17.9099,17.11,17.26,602612
2015-03-04 16:00:00-05:00,17.32,17.74,16.91,17.16,681885
2015-03-05 16:00:00-05:00,17.25,17.41,16.89,17.09,272188
2015-03-06 16:00:00-05:00,17.12,17.361,16.92,17.17,276884
2015-03-09 16:00:00-04:00,17.15,17.16,16.52,16.89,330237
2015-03-10 16:00:00-04:00,16.75,16.85,16.51,16.71,237151
2015-03-11 16:00:00-04:00,16.68,16.78,16.11,16.35,442630
2015-03-12 16:00:00-04:00,16.53,17.265,16.33,17.11,451151
2015-03-13 16:00:00-04:00,16.98,17.08,16.48,16.68,406917
2015-03-16 16:00:00-04:00,16.8,16.8,16.41,16.53,258248
2015-03-17 16:00:00-04:00,16.47,16.48,15.88,16.07,571457
2015-03-18 16:00:00-04:00,16.06,16.27,15.83,15.85,609748
2015-03-19 16:00:00-04:00,15.83,16.355,15.41,16.32,834243
