,Open,High,Low,Close,Volume
2015-03-20 16:00:00-04:00,16.35,16.79,16.16,16.49,449791
2015-03-23 16:00:00-04:00,16.49,16.88,16.33,16.57,254750
2015-03-24 16:00:00-04:00,16.52,16.7499,16.47,16.55,336770
2015-03-25 16:00:00-04:00,16.49,16.59,16.04,16.09,477456
2015-03-26 16:00:00-04:00,16.0,16.74,15.96,16.35,669823
2015-03-27 16:00:00-04:00,16.44,16.88,16.105,16.52,979445
2015-03-30 16:00:00-04:00,16.78,17.4399,13.75,14.09,7008444
2015-03-31 16:00:00-04:00,14.12,14.22,13.75,14.01,1518838
2015-04-01 16:00:00-04:00,14.02,14.08,13.4,13.6,1308039
2015-04-02 16:00:00-04:00,13.75,13.91,13.41,13.73,873655
2015-04-06 16:00:00-04:00,13.73,13.78,13.01,13.38,1126405
2015-04-07 16:00:00-04:00,13.32,13.67,13.1601,13.4,1140246
2015-04-08 16:00:00-04:00,13.4,13.85,13.4,13.8,505809
2015-04-09 16:00:00-04:00,13.84,13.99,13.59,13.72,367838
2015-04-10 16:00:00-04:00,13.83,13.886,13.35,13.42,397675
2015-04-13 16:00:00-04:00,13.4,13.879,13.4,13.64,554922
2015-04-14 16:00:00-04:00,13.69,13.88,13.45,13.55,445326
2015-04-15 16:00:00-04:00,13.6,13.7321,13.38,13.61,511063
2015-04-16 16:00:00-04:00,13.53,14.1,13.52,14.05,665332
2015-04-17 16:00:00-04:00,13.93,13.998,13.69,13.84,441834
2015-04-20 16:00:00-04:00,13.87,14.14,13.62,14.03,422899
2015-04-21 16:00:00-04:00,14.11,14.27,13.98,14.15,433683
2015-04-22 16:00:00-04:00,14.15,14.28,13.81,14.19,353647
2015-04-23 16:00:00-04:00,14.13,14.68,14.02,14.66,593491
2015-04-24 16:00:00-04:00,14.6,14.89,14.345,14.48,439279
2015-04-27 16:00:00-04:00,14.49,14.58,14.1768,14.34,419721
2015-04-28 16:00:00-04:00,14.35,14.4,13.48,13.93,806025
2015-04-29 16:00:00-04:00,13.98,14.51,13.72,14.36,906221
2015-04-30 16:00:00-04:00,15.14,15.443,13.2545,13.42,2374693
2015-05-01 16:00:00-04:00,13.77,13.77,13.32,13.5,745320
2015-05-04 16:00:00-04:00,13.53,13.85,13.42,13.66,559836
2015-05-05 16:00:00-04:00,13.6,13.798,13.37,13.66,320611
2015-05-06 16:00:00-04:00,13.77,13.77,13.26,13.44,290912
2015-05-07 16:00:00-04:00,13.38,13.695,13.18,13.53,495593
2015-05-08 16:00:00-04:00,13.63,13.68,13.28,13.38,296592
2015-05-11 16:00:00-04:00,13.37,13.63,13.29,13.44,236606
2015-05-12 16:00:00-04:00,13.37,13.72,13.19,13.57,442831
2015-05-13 16:00:00-04:00,13.52,13.81,13.52,13.66,228087
2015-05-14 16:00:00-04:00,13.68,13.91,13.56,13.69,240259
2015-05-15 16:00:00-04:00,13.71,13.89,13.64,13.67,340503
2015-05-18 16:00:00-04:00,13.67,14.08,13.65,13.91,353217
2015-05-19 16:00:00-04:00,13.86,13.9546,13.66,13.83,257318
2015-05-20 16:00:00-04:00,13.78,13.7901,13.52,13.71,275112
2015-05-21 16:00:00-04:00,13.71,13.79,13.5,13.66,502898
2015-05-22 16:00:00-04:00,13.67,13.69,13.15,13.5,662051
2015-05-26 16:00:00-04:00,13.46,13.82,13.33,13.79,387608
2015-05-27 16:00:00-04:00,13.85,14.18,13.68,14.04,425605
2015-05-28 16:00:00-04:00,14.05,14.34,13.89,14.3,226536
2015-05-29 16:00:00-04:00,14.25,14.4,14.06,14.3,301479
2015-06-01 16:00:00-04:00,14.36,14.37,13.64,13.86,580154
2015-06-02 16:00:00-04:00,13.75,13.89,13.7,13.77,436076
2015-06-03 16:00:00-04:00,13.84,14.43,13.84,14.42,364376
2015-06-04 16:00:00-04:00,14.3,15.0,14.2,14.8,754887
2015-06-05 16:00:00-04:00,14.83,14.99,14.67,14.88,438264
2015-06-08 16:00:00-04:00,14.78,15.6,14.78,15.56,716216
2015-06-09 16:00:00-04:00,15.63,15.887,15.35,15.71,420456
2015-06-10 16:00:00-04:00,15.82,16.21,15.7401,15.97,569183
2015-06-11 16:00:00-04:00,15.77,15.83,15.31,15.37,284493
2015-06-12 16:00:00-04:00,15.22,15.61,14.9,15.56,307020
2015-06-15 16:00:00-04:00,15.47,15.67,15.25,15.63,187416
2015-06-16 16:00:00-04:00,15.58,15.88,15.46,15.81,323785
2015-06-17 16:00:00-04:00,16.3,17.18,16.13,16.45,969756
2015-06-18 16:00:00-04:00,16.54,16.7,16.27,16.41,449876
2015-06-19 16:00:00-04:00,16.48,16.48,16.14,16.32,296520
2015-06-22 16:00:00-04:00,16.34,16.4,16.09,16.25,325321
2015-06-23 16:00:00-04:00,16.3,16.93,16.2501,16.77,496124
2015-06-24 16:00:00-04:00,16.74,17.53,16.64,17.32,617633
2015-06-25 16:00:00-04:00,17.35,17.7999,17.3,17.53,462439
2015-06-26 16:00:00-04:00,17.53,17.73,17.27,17.49,458753
2015-06-29 16:00:00-04:00,17.33,17.39,16.4,16.44,501660
2015-06-30 16:00:00-04:00,16.5,16.74,16.25,16.5,668840
2015-07-01 16:00:00-04:00,16.59,17.08,16.54,16.65,703528
2015-07-02 16:00:00-04:00,16.65,16.76,16.18,16.53,340920
2015-07-06 16:00:00-04:00,16.35,16.73,16.1601,16.31,275216
2015-07-07 16:00:00-04:00,16.3,16.4,15.42,15.57,648081
2015-07-08 16:00:00-04:00,16.07,16.31,15.4,15.49,567668
2015-07-09 16:00:00-04:00,16.16,16.96,15.76,16.63,1007171
2015-07-10 16:00:00-04:00,16.81,17.08,16.22,16.46,378127
2015-07-13 16:00:00-04:00,16.5,16.7399,16.15,16.22,300006
2015-07-14 16:00:00-04:00,16.39,17.0,16.26,16.85,437367
2015-07-15 16:00:00-04:00,16.91,17.49,16.8,16.96,272648
2015-07-16 16:00:00-04:00,16.92,17.24,16.92,17.06,324601
2015-07-17 16:00:00-04:00,17.02,17.17,16.77,16.93,214200
2015-07-20 16:00:00-04:00,16.98,17.0,16.77,16.89,267637
2015-07-21 16:00:00-04:00,16.9,17.46,16.83,17.23,389976
2015-07-22 16:00:00-04:00,17.22,17.64,17.04,17.61,403463
2015-07-23 16:00:00-04:00,17.73,17.9499,17.1925,17.23,335230
2015-07-24 16:00:00-04:00,17.32,17.64,16.59,16.6,550983
2015-07-27 16:00:00-04:00,16.6,16.6,15.97,16.01,555052
2015-07-28 16:00:00-04:00,16.02,16.56,15.6,16.43,361387
2015-07-29 16:00:00-04:00,16.36,16.59,15.9,16.48,462027
2015-07-30 16:00:00-04:00,18.16,20.5,18.16,19.36,3638823
2015-07-31 16:00:00-04:00,19.4,20.0,19.2001,19.57,936237
2015-08-03 16:00:00-04:00,19.54,20.32,19.48,20.17,914587
2015-08-04 16:00:00-04:00,20.23,22.3,20.23,22.23,1950215
2015-08-05 16:00:00-04:00,22.19,23.0799,22.15,23.01,1184978
2015-08-06 16:00:00-04:00,23.08,23.63,21.065,21.92,1245910
2015-08-07 16:00:00-04:00,21.7,22.37,21.4901,21.97,514120
2015-08-10 16:00:00-04:00,22.21,22.22,21.15,21.26,534088
2015-08-11 16:00:00-04:00,20.94,21.19,20.37,20.8,550761
2015-08-12 16:00:00-04:00,20.63,20.94,20.5412,20.81,395963
2015-08-13 16:00:00-04:00,20.81,21.21,20.58,21.01,318342
2015-08-14 16:00:00-04:00,20.96,21.59,20.95,21.37,504016
2015-08-17 16:00:00-04:00,21.11,21.61,20.88,21.49,378561
2015-08-18 16:00:00-04:00,21.4,21.53,20.8925,21.19,444243
2015-08-19 16:00:00-04:00,21.36,21.83,20.96,21.69,470365
2015-08-20 16:00:00-04:00,21.35,21.44,20.68,20.75,505421
2015-08-21 16:00:00-04:00,20.45,21.34,20.0,20.54,770224
2015-08-24 16:00:00-04:00,19.45,20.04,19.0,19.11,986264
2015-08-25 16:00:00-04:00,19.65,20.0,19.28,19.34,387298
2015-08-26 16:00:00-04:00,19.79,19.9316,19.09,19.87,322036
2015-08-27 16:00:00-04:00,20.0,20.7,19.94,20.0,470706
2015-08-28 16:00:00-04:00,19.94,20.22,19.28,19.49,487833
2015-08-31 16:00:00-04:00,19.68,20.8499,19.41,20.06,916486
2015-09-01 16:00:00-04:00,19.75,20.0,17.32,18.22,3109420
2015-09-02 16:00:00-04:00,18.47,18.87,18.0,18.86,467149
2015-09-03 16:00:00-04:00,18.85,19.66,18.66,19.44,504865
2015-09-04 16:00:00-04:00,19.15,19.47,18.5,18.83,379913
2015-09-08 16:00:00-04:00,19.17,19.93,19.09,19.59,639193
2015-09-09 16:00:00-04:00,19.86,19.89,19.45,19.48,514212
2015-09-10 16:00:00-04:00,19.47,19.97,19.41,19.55,313009
2015-09-11 16:00:00-04:00,19.28,19.92,19.23,19.82,356459
2015-09-14 16:00:00-04:00,19.81,19.99,19.46,19.93,321532
2015-09-15 16:00:00-04:00,20.0,20.3,18.95,19.14,634305
2015-09-16 16:00:00-04:00,19.07,19.56,18.74,19.05,561508
2015-09-17 16:00:00-04:00,19.03,19.5,18.95,19.05,546140
2015-09-18 16:00:00-04:00,18.84,19.0,18.18,18.21,811695
2015-09-21 16:00:00-04:00,18.51,18.89,18.06,18.16,769644
2015-09-22 16:00:00-04:00,18.0,18.26,17.69,17.88,468098
2015-09-23 16:00:00-04:00,17.88,18.36,17.41,17.6,384860
2015-09-24 16:00:00-04:00,17.42,17.76,17.32,17.65,379405
2015-09-25 16:00:00-04:00,17.9,17.99,17.11,17.13,438598
2015-09-28 16:00:00-04:00,17.0,17.08,16.35,16.53,434673
2015-09-29 16:00:00-04:00,16.58,16.89,16.1501,16.61,419477
2015-09-30 16:00:00-04:00,16.91,17.001,16.5,16.9,347850
2015-10-01 16:00:00-04:00,16.88,17.34,16.73,17.18,564826
2015-10-02 16:00:00-04:00,16.92,17.31,16.5901,17.3,292809
2015-10-05 16:00:00-04:00,17.5,18.1,17.25,17.95,408568
2015-10-06 16:00:00-04:00,17.9,18.22,17.7601,17.97,294294
2015-10-07 16:00:00-04:00,18.01,18.98,17.9,18.77,645357
2015-10-08 16:00:00-04:00,18.77,19.58,18.66,19.55,456917
2015-10-09 16:00:00-04:00,19.5,19.91,19.37,19.69,345294
2015-10-12 16:00:00-04:00,19.78,20.17,19.6,19.94,330538
2015-10-13 16:00:00-04:00,19.84,20.51,19.72,20.15,721497
2015-10-14 16:00:00-04:00,20.07,20.19,18.48,19.36,719451
2015-10-15 16:00:00-04:00,19.35,19.88,19.05,19.79,507568
2015-10-16 16:00:00-04:00,19.9,20.15,19.55,19.6,360616
2015-10-19 16:00:00-04:00,19.57,19.87,19.42,19.78,369509
2015-10-20 16:00:00-04:00,19.77,20.42,19.74,20.31,501936
2015-10-21 16:00:00-04:00,20.41,20.42,18.9,18.95,408544
2015-10-22 16:00:00-04:00,19.01,19.59,18.89,19.24,266012
2015-10-23 16:00:00-04:00,19.89,21.33,19.41,20.82,795021
2015-10-26 16:00:00-04:00,20.84,21.33,20.68,20.81,521477
2015-10-27 16:00:00-04:00,20.78,20.98,20.2,20.32,629351
2015-10-28 16:00:00-04:00,20.42,20.62,19.63,19.95,1155404
2015-10-29 16:00:00-04:00,18.98,18.98,17.21,17.39,1756984
2015-10-30 16:00:00-04:00,17.36,18.09,17.2201,17.83,849564
2015-11-02 16:00:00-05:00,17.77,17.91,16.71,17.13,1207633
2015-11-03 16:00:00-05:00,17.2,17.2,16.52,16.96,502488
2015-11-04 16:00:00-05:00,17.05,17.68,16.92,17.55,864878
2015-11-05 16:00:00-05:00,17.55,17.67,17.22,17.45,640242
2015-11-06 16:00:00-05:00,17.52,17.84,17.23,17.53,627507
2015-11-09 16:00:00-05:00,17.47,17.783,17.07,17.1,521391
2015-11-10 16:00:00-05:00,17.11,17.13,16.6,17.0,444282
2015-11-11 16:00:00-05:00,16.94,17.18,16.7,17.05,267524
2015-11-12 16:00:00-05:00,16.87,16.98,16.3,16.38,660789
2015-11-13 16:00:00-05:00,16.34,17.0,16.134,16.38,411218
2015-11-16 16:00:00-05:00,16.34,16.77,16.14,16.74,256746
2015-11-17 16:00:00-05:00,16.81,17.13,16.52,16.7,448847
2015-11-18 16:00:00-05:00,16.73,17.45,16.65,17.44,389040
2015-11-19 16:00:00-05:00,17.39,17.39,16.86,17.12,251145
2015-11-20 16:00:00-05:00,17.33,17.39,17.13,17.25,173675
2015-11-23 16:00:00-05:00,17.26,17.36,17.06,17.22,199954
2015-11-24 16:00:00-05:00,17.07,17.18,16.67,16.85,389842
2015-11-25 16:00:00-05:00,16.85,17.177,16.83,17.1,180583
2015-11-27 16:00:00-05:00,17.14,17.87,16.91,17.38,307207
2015-11-30 16:00:00-05:00,17.04,17.23,16.75,16.99,827078
2015-12-01 16:00:00-05:00,17.08,17.87,16.88,17.05,3231237
2015-12-02 16:00:00-05:00,17.14,17.585,17.07,17.43,345925
2015-12-03 16:00:00-05:00,17.48,17.6,17.15,17.32,295978
2015-12-04 16:00:00-05:00,17.35,17.48,17.16,17.18,371934
2015-12-07 16:00:00-05:00,17.14,17.25,16.67,16.76,390643
2015-12-08 16:00:00-05:00,16.67,17.085,16.52,16.85,305781
2015-12-09 16:00:00-05:00,16.88,17.13,16.56,16.71,468380
2015-12-10 16:00:00-05:00,16.69,16.86,16.1,16.16,550745
2015-12-11 16:00:00-05:00,15.79,16.565,15.52,15.87,592775
2015-12-14 16:00:00-05:00,15.84,16.3,15.82,16.09,292207
2015-12-15 16:00:00-05:00,16.21,16.94,16.11,16.71,354769
2015-12-16 16:00:00-05:00,16.86,17.68,16.85,17.47,481267
2015-12-17 16:00:00-05:00,17.48,17.77,17.2,17.45,347693
2015-12-18 16:00:00-05:00,17.4,17.65,17.2,17.2,414085
2015-12-21 16:00:00-05:00,17.22,17.4,16.87,17.26,296822
2015-12-22 16:00:00-05:00,17.3,18.11,17.26,17.83,368653
2015-12-23 16:00:00-05:00,17.91,19.01,17.91,18.52,613869
2015-12-24 16:00:00-05:00,18.5,18.9,18.31,18.77,239961
2015-12-28 16:00:00-05:00,18.7,19.26,18.2,18.65,442509
2015-12-29 16:00:00-05:00,18.76,19.0,18.46,18.71,332416
2015-12-30 16:00:00-05:00,18.66,18.81,18.17,18.54,487643
2015-12-31 16:00:00-05:00,18.44,18.64,17.83,17.84,493313
2016-01-04 16:00:00-05:00,17.44,18.29,17.31,17.61,681986
2016-01-05 16:00:00-05:00,17.69,17.85,17.18,17.23,356266
2016-01-06 16:00:00-05:00,16.96,17.4,16.6,16.67,534282
2016-01-07 16:00:00-05:00,16.5,16.79,16.31,16.32,545284
2016-01-08 16:00:00-05:00,16.44,16.5099,16.0,16.3,600411
2016-01-11 16:00:00-05:00,16.37,16.64,16.215,16.43,498618
2016-01-12 16:00:00-05:00,16.68,16.825,16.485,16.78,364573
2016-01-13 16:00:00-05:00,17.18,17.18,15.78,16.1,437320
2016-01-14 16:00:00-05:00,16.84,17.24,16.26,16.83,1472555
2016-01-15 16:00:00-05:00,16.15,17.06,16.15,16.8,798315
2016-01-19 16:00:00-05:00,16.97,17.21,16.32,16.59,1007787
2016-01-20 16:00:00-05:00,16.38,16.67,16.15,16.53,4998806
2016-01-21 16:00:00-05:00,16.53,16.55,15.83,15.95,1153135
2016-01-22 16:00:00-05:00,16.21,16.755,16.12,16.74,691245
2016-01-25 16:00:00-05:00,16.71,17.66,16.5701,17.29,470031
2016-01-26 16:00:00-05:00,17.79,18.42,17.7,18.0,920006
2016-01-27 16:00:00-05:00,18.02,18.02,17.04,17.57,542403
2016-01-28 16:00:00-05:00,17.75,18.04,17.53,17.82,446157
2016-01-29 16:00:00-05:00,17.91,18.38,17.74,17.9,686136
2016-02-01 16:00:00-05:00,17.63,18.0,17.27,17.8,732775
2016-02-02 16:00:00-05:00,17.68,17.68,16.67,17.08,581323
2016-02-03 16:00:00-05:00,17.16,17.27,16.15,16.63,457690
2016-02-04 16:00:00-05:00,16.97,17.14,16.49,17.01,350523
2016-02-05 16:00:00-05:00,17.22,17.22,16.38,16.57,497266
2016-02-08 16:00:00-05:00,16.41,16.69,15.76,16.49,859980
2016-02-09 16:00:00-05:00,16.2,17.12,16.13,16.47,732040
2016-02-10 16:00:00-05:00,16.41,16.55,15.66,15.75,1279914
2016-02-11 16:00:00-05:00,16.45,16.45,14.2,14.94,1760378
2016-02-12 16:00:00-05:00,14.7,15.13,14.265,14.65,1015034
2016-02-16 16:00:00-05:00,15.01,15.64,14.91,15.36,673357
2016-02-17 16:00:00-05:00,15.42,15.78,15.18,15.47,693090
2016-02-18 16:00:00-05:00,15.5,15.593,15.18,15.24,621044
2016-02-19 16:00:00-05:00,15.19,15.5297,15.0,15.35,369751
2016-02-22 16:00:00-05:00,15.54,16.64,15.44,16.35,931656
2016-02-23 16:00:00-05:00,16.38,16.76,16.27,16.43,390674
2016-02-24 16:00:00-05:00,16.17,16.36,15.86,16.33,509727
2016-02-25 16:00:00-05:00,16.33,17.2,16.33,16.63,402377
2016-02-26 16:00:00-05:00,16.69,17.07,16.59,16.82,444265
2016-02-29 16:00:00-05:00,16.8,17.15,16.625,16.72,373681
2016-03-01 16:00:00-05:00,16.82,17.09,16.68,16.85,535676
2016-03-02 16:00:00-05:00,16.85,17.32,16.7706,17.31,843300
2016-03-03 16:00:00-05:00,17.3,17.97,17.23,17.69,554480
2016-03-04 16:00:00-05:00,17.71,18.2875,17.49,17.59,485347
2016-03-07 16:00:00-05:00,17.48,18.05,17.45,18.03,283257
2016-03-08 16:00:00-05:00,17.91,18.72,17.9092,18.0,403237
2016-03-09 16:00:00-05:00,18.07,18.79,17.76,17.85,654396
2016-03-10 16:00:00-05:00,17.86,17.97,17.4,17.48,357164
2016-03-11 16:00:00-05:00,17.48,17.87,17.42,17.75,360494
2016-03-14 16:00:00-04:00,17.73,18.05,17.69,17.93,225474
2016-03-15 16:00:00-04:00,17.92,17.92,17.48,17.77,356351
2016-03-16 16:00:00-04:00,17.66,18.03,17.5,17.87,395026
2016-03-17 16:00:00-04:00,17.86,18.931,17.86,18.74,633991
2016-03-18 16:00:00-04:00,18.89,18.89,17.76,18.0,774786
2016-03-21 16:00:00-04:00,17.91,18.13,17.7,17.85,332384
2016-03-22 16:00:00-04:00,17.85,17.87,17.55,17.62,348334
2016-03-23 16:00:00-04:00,17.64,17.8,17.21,17.35,627325
2016-03-24 16:00:00-04:00,17.32,17.46,16.94,17.12,425536
2016-03-28 16:00:00-04:00,17.2,17.99,17.2,17.89,521754
2016-03-29 16:00:00-04:00,18.19,18.65,18.01,18.34,748913
2016-03-30 16:00:00-04:00,18.35,18.6567,17.57,17.79,524410
2016-03-31 16:00:00-04:00,17.82,17.98,17.34,17.66,536634
2016-04-01 16:00:00-04:00,17.54,17.7,17.18,17.31,1038229
2016-04-04 16:00:00-04:00,17.71,18.86,15.9,16.56,3227317
2016-04-05 16:00:00-04:00,16.36,17.09,16.0,16.77,1026990
2016-04-06 16:00:00-04:00,16.82,16.8499,16.05,16.45,556300
2016-04-07 16:00:00-04:00,16.4,16.454,15.87,16.0,448902
2016-04-08 16:00:00-04:00,15.99,16.27,15.72,16.21,509230
2016-04-11 16:00:00-04:00,16.23,16.36,15.5775,15.66,719503
2016-04-12 16:00:00-04:00,15.74,16.2,15.55,16.16,489509
2016-04-13 16:00:00-04:00,16.26,16.35,16.06,16.28,402112
2016-04-14 16:00:00-04:00,16.21,16.29,16.11,16.21,317508
2016-04-15 16:00:00-04:00,16.25,16.36,16.12,16.34,313395
2016-04-18 16:00:00-04:00,16.14,16.58,16.14,16.44,331961
2016-04-19 16:00:00-04:00,16.44,16.7623,16.1701,16.36,287767
2016-04-20 16:00:00-04:00,16.34,16.95,16.25,16.79,432220
2016-04-21 16:00:00-04:00,16.79,16.9,16.44,16.55,367435
2016-04-22 16:00:00-04:00,16.55,16.89,16.31,16.85,255091
2016-04-25 16:00:00-04:00,16.89,16.91,16.57,16.75,181085
2016-04-26 16:00:00-04:00,16.82,17.07,16.66,17.07,294759
2016-04-27 16:00:00-04:00,17.11,17.27,16.839,16.87,339082
2016-04-28 16:00:00-04:00,16.85,17.8,16.68,17.06,602176
2016-04-29 16:00:00-04:00,16.88,17.24,16.57,16.64,482991
2016-05-02 16:00:00-04:00,16.64,17.76,16.64,17.61,647128
2016-05-03 16:00:00-04:00,17.39,17.71,16.85,16.89,451084
2016-05-04 16:00:00-04:00,16.93,17.25,16.55,16.66,316457
2016-05-05 16:00:00-04:00,16.83,17.0,16.675,16.8,335859
2016-05-06 16:00:00-04:00,16.8,17.24,16.575,17.13,421309
2016-05-09 16:00:00-04:00,17.12,17.2,16.8,17.06,347776
2016-05-10 16:00:00-04:00,18.0,18.25,16.93,17.43,969122
2016-05-11 16:00:00-04:00,17.64,18.82,17.64,18.08,805168
2016-05-12 16:00:00-04:00,18.1,18.31,17.4,17.79,606947
2016-05-13 16:00:00-04:00,17.79,18.4002,17.79,17.93,270103
2016-05-16 16:00:00-04:00,18.02,18.1089,17.67,17.91,286956
2016-05-17 16:00:00-04:00,17.02,17.45,16.63,17.07,2258628
2016-05-18 16:00:00-04:00,16.88,17.365,16.88,17.17,566610
2016-05-19 16:00:00-04:00,17.07,17.57,16.895,16.96,524593
2016-05-20 16:00:00-04:00,17.05,17.16,16.78,17.03,482973
2016-05-23 16:00:00-04:00,17.05,17.13,16.6,16.64,457777
2016-05-24 16:00:00-04:00,16.74,17.21,16.74,17.12,455376
2016-05-25 16:00:00-04:00,17.09,17.37,17.06,17.3,249924
2016-05-26 16:00:00-04:00,17.41,17.87,17.41,17.43,454035
2016-05-27 16:00:00-04:00,17.38,17.58,17.14,17.51,257788
2016-05-31 16:00:00-04:00,17.5,17.7799,17.47,17.57,303148
2016-06-01 16:00:00-04:00,17.47,17.77,17.4,17.72,207661
2016-06-02 16:00:00-04:00,17.59,17.86,17.51,17.79,205411
2016-06-03 16:00:00-04:00,17.78,17.85,17.59,17.68,155980
2016-06-06 16:00:00-04:00,17.68,17.93,17.62,17.8,357753
2016-06-07 16:00:00-04:00,17.8,18.28,17.6,17.96,390086
2016-06-08 16:00:00-04:00,18.04,18.16,17.89,18.04,291458
2016-06-09 16:00:00-04:00,17.89,18.05,17.77,17.91,250303
2016-06-10 16:00:00-04:00,17.71,17.9,17.5,17.59,257651
2016-06-13 16:00:00-04:00,17.36,17.61,17.27,17.44,283079
2016-06-14 16:00:00-04:00,17.44,17.88,17.37,17.6,575531
2016-06-15 16:00:00-04:00,17.54,17.89,17.5,17.81,309411
2016-06-16 16:00:00-04:00,18.28,18.99,18.24,18.55,866524
2016-06-17 16:00:00-04:00,18.62,18.85,18.33,18.56,522594
2016-06-20 16:00:00-04:00,18.56,19.72,18.49,18.88,760469
2016-06-21 16:00:00-04:00,18.99,19.2,18.59,18.66,337837
2016-06-22 16:00:00-04:00,18.72,19.02,18.48,18.51,419473
2016-06-23 16:00:00-04:00,18.73,19.09,18.62,19.07,297767
2016-06-24 16:00:00-04:00,18.09,18.485,18.01,18.18,1045188
2016-06-27 16:00:00-04:00,17.92,18.11,17.68,17.74,350412
2016-06-28 16:00:00-04:00,17.85,17.96,17.5,17.75,560165
2016-06-29 16:00:00-04:00,17.97,18.15,17.71,18.07,381437
2016-06-30 16:00:00-04:00,18.2,18.85,18.1,18.41,487011
2016-07-01 16:00:00-04:00,18.48,18.72,17.97,18.12,302324
2016-07-05 16:00:00-04:00,18.03,18.14,17.8,17.96,347015
2016-07-06 16:00:00-04:00,18.07,19.1,18.02,18.91,974802
2016-07-07 16:00:00-04:00,18.88,19.39,18.81,19.18,433573
2016-07-08 16:00:00-04:00,19.35,19.8,19.27,19.51,342059
2016-07-11 16:00:00-04:00,19.65,20.63,19.55,20.46,963335
2016-07-12 16:00:00-04:00,20.8,21.19,20.07,20.09,578205
2016-07-13 16:00:00-04:00,20.12,20.34,19.975,20.08,608812
2016-07-14 16:00:00-04:00,20.25,20.35,20.0,20.0,222771
2016-07-15 16:00:00-04:00,20.17,20.18,19.86,20.06,262282
2016-07-18 16:00:00-04:00,20.05,20.39,19.81,20.17,472670
2016-07-19 16:00:00-04:00,20.0,20.11,19.36,19.68,476476
2016-07-20 16:00:00-04:00,19.78,20.08,19.6,20.07,342891
2016-07-21 16:00:00-04:00,20.05,20.31,20.0,20.1,277416
2016-07-22 16:00:00-04:00,20.08,20.1433,19.65,19.86,409557
2016-07-25 16:00:00-04:00,19.86,20.15,19.8,19.87,289867
2016-07-26 16:00:00-04:00,19.92,20.06,19.72,19.81,255489
2016-07-27 16:00:00-04:00,19.72,19.85,19.37,19.74,506264
2016-07-28 16:00:00-04:00,19.58,20.38,19.11,19.75,720427
2016-07-29 16:00:00-04:00,19.67,19.93,19.58,19.75,453114
