,Open,High,Low,Close,Volume
2016-08-01 16:00:00-04:00,19.75,19.76,19.3,19.4,437334
2016-08-02 16:00:00-04:00,19.42,19.48,19.11,19.2,370928
2016-08-03 16:00:00-04:00,19.06,19.56,18.87,19.55,379259
2016-08-04 16:00:00-04:00,19.48,19.69,19.381,19.65,234598
2016-08-05 16:00:00-04:00,19.67,19.88,19.61,19.86,226852
2016-08-08 16:00:00-04:00,19.81,20.23,19.76,19.99,334869
2016-08-09 16:00:00-04:00,19.99,20.41,19.88,20.33,481630
2016-08-10 16:00:00-04:00,20.37,20.565,20.15,20.37,372553
2016-08-11 16:00:00-04:00,20.43,20.995,20.43,20.9,633972
2016-08-12 16:00:00-04:00,20.85,20.93,20.45,20.69,581598
2016-08-15 16:00:00-04:00,20.63,21.29,20.59,21.02,605642
2016-08-16 16:00:00-04:00,20.98,21.0,20.71,20.83,277379
2016-08-17 16:00:00-04:00,20.84,20.99,20.46,20.97,260742
2016-08-18 16:00:00-04:00,21.22,21.39,20.7,20.87,499195
2016-08-19 16:00:00-04:00,20.85,21.03,20.8028,20.93,317669
2016-08-22 16:00:00-04:00,20.94,21.105,20.645,21.03,276952
2016-08-23 16:00:00-04:00,21.05,21.4,21.05,21.25,215645
2016-08-24 16:00:00-04:00,21.13,21.28,21.08,21.15,215951
2016-08-25 16:00:00-04:00,21.06,21.28,21.06,21.23,188441
2016-08-26 16:00:00-04:00,21.22,21.47,20.94,21.04,197156
2016-08-29 16:00:00-04:00,21.01,21.12,20.84,20.96,224960
2016-08-30 16:00:00-04:00,20.9,21.05,20.82,21.02,174165
2016-08-31 16:00:00-04:00,21.01,21.08,20.63,20.77,299523
2016-09-01 16:00:00-04:00,20.81,21.09,20.72,20.92,276610
2016-09-02 16:00:00-04:00,21.02,21.22,20.99,21.19,254502
2016-09-06 16:00:00-04:00,21.36,21.5499,20.85,20.96,911844
2016-09-07 16:00:00-04:00,20.95,21.34,20.87,21.18,1026934
2016-09-08 16:00:00-04:00,21.07,21.1,20.53,20.75,568086
2016-09-09 16:00:00-04:00,20.68,20.7,20.12,20.13,533891
2016-09-12 16:00:00-04:00,20.01,20.19,19.84,20.02,524117
2016-09-13 16:00:00-04:00,19.65,19.8,19.425,19.45,330262
2016-09-14 16:00:00-04:00,19.53,19.69,19.36,19.4,501987
2016-09-15 16:00:00-04:00,19.42,19.59,19.3,19.48,233255
2016-09-16 16:00:00-04:00,19.47,19.58,19.12,19.32,378765
2016-09-19 16:00:00-04:00,19.37,19.53,19.2,19.39,202331
2016-09-20 16:00:00-04:00,19.4,19.47,19.255,19.36,298085
2016-09-21 16:00:00-04:00,19.5,20.24,19.48,20.23,378783
2016-09-22 16:00:00-04:00,20.37,20.68,20.31,20.54,340586
2016-09-23 16:00:00-04:00,20.43,20.67,20.43,20.58,332848
2016-09-26 16:00:00-04:00,20.3,20.78,20.19,20.57,485170
2016-09-27 16:00:00-04:00,20.56,20.86,20.44,20.68,475513
2016-09-28 16:00:00-04:00,20.73,21.06,20.67,21.04,342863
2016-09-29 16:00:00-04:00,20.97,21.13,20.56,20.85,303613
2016-09-30 16:00:00-04:00,21.0,21.41,20.91,21.3,449621
2016-10-03 16:00:00-04:00,21.27,21.295,20.79,21.05,524593
2016-10-04 16:00:00-04:00,21.05,21.13,20.795,20.86,280064
2016-10-05 16:00:00-04:00,20.94,21.05,20.65,20.78,351081
2016-10-06 16:00:00-04:00,20.79,21.02,20.6255,20.8,312801
2016-10-07 16:00:00-04:00,20.78,20.78,20.21,20.34,219207
2016-10-10 16:00:00-04:00,20.47,20.835,20.45,20.47,138766
2016-10-11 16:00:00-04:00,20.4,20.46,19.98,20.03,199520
2016-10-12 16:00:00-04:00,20.03,20.14,19.89,19.89,174829
2016-10-13 16:00:00-04:00,19.71,20.25,19.47,19.96,284665
2016-10-14 16:00:00-04:00,20.18,20.32,19.74,19.94,359423
2016-10-17 16:00:00-04:00,19.95,20.21,19.845,19.98,221309
2016-10-18 16:00:00-04:00,20.15,20.18,19.8,19.82,273468
2016-10-19 16:00:00-04:00,19.88,19.99,19.67,19.79,280560
2016-10-20 16:00:00-04:00,19.68,19.93,19.63,19.73,387597
2016-10-21 16:00:00-04:00,19.5,19.96,19.5,19.75,997045
2016-10-24 16:00:00-04:00,19.87,20.32,19.86,19.99,525669
2016-10-25 16:00:00-04:00,19.96,19.99,19.42,19.46,350683
2016-10-26 16:00:00-04:00,19.39,19.61,19.1,19.13,460532
2016-10-27 16:00:00-04:00,17.64,19.25,17.3901,19.17,1664923
2016-10-28 16:00:00-04:00,18.27,18.53,18.07,18.07,968000
2016-10-31 16:00:00-04:00,18.0,18.06,17.619,17.68,1155700
2016-11-01 16:00:00-04:00,17.74,18.1,17.41,17.7,918756
2016-11-02 16:00:00-04:00,17.71,17.73,17.275,17.36,424732
2016-11-03 16:00:00-04:00,17.44,17.715,17.42,17.48,619374
2016-11-04 16:00:00-04:00,17.47,17.74,17.47,17.52,370404
2016-11-07 16:00:00-05:00,17.87,17.89,17.715,17.81,336291
2016-11-08 16:00:00-05:00,17.81,17.81,17.0,17.01,901963
2016-11-09 16:00:00-05:00,16.86,17.92,16.77,17.75,537639
2016-11-10 16:00:00-05:00,18.0,18.09,17.44,17.57,351953
2016-11-11 16:00:00-05:00,17.62,18.17,17.59,18.1,355507
2016-11-14 16:00:00-05:00,18.3,18.41,18.015,18.1,388472
2016-11-15 16:00:00-05:00,18.03,18.16,17.654,17.81,277555
2016-11-16 16:00:00-05:00,17.81,18.2,17.81,18.08,284959
2016-11-17 16:00:00-05:00,18.1,18.61,18.1,18.53,306224
2016-11-18 16:00:00-05:00,18.54,18.73,18.415,18.6,249878
2016-11-21 16:00:00-05:00,18.56,18.63,18.26,18.38,220849
2016-11-22 16:00:00-05:00,18.47,18.5,18.11,18.24,239733
2016-11-23 16:00:00-05:00,18.15,18.68,18.15,18.66,220211
2016-11-25 13:00:00-05:00,18.74,18.825,18.62,18.79,115719
2016-11-28 16:00:00-05:00,18.66,18.92,18.63,18.7,203022
2016-11-29 16:00:00-05:00,18.72,18.94,18.72,18.91,273627
2016-11-30 16:00:00-05:00,18.99,19.09,18.77,18.78,619993
2016-12-01 16:00:00-05:00,18.84,19.0,18.39,18.45,385145
2016-12-02 16:00:00-05:00,18.5,18.6083,18.145,18.19,196519
2016-12-05 16:00:00-05:00,18.29,18.95,18.23,18.92,346218
2016-12-06 16:00:00-05:00,18.92,19.025,18.61,18.95,202694
2016-12-07 16:00:00-05:00,18.9,19.48,18.9,19.43,214629
2016-12-08 16:00:00-05:00,19.74,19.98,19.49,19.95,288485
2016-12-09 16:00:00-05:00,20.0,20.285,19.9,20.27,225715
2016-12-12 16:00:00-05:00,20.21,20.21,19.76,19.93,350390
2016-12-13 16:00:00-05:00,18.7,19.15,18.51,18.98,2541179
2016-12-14 16:00:00-05:00,18.8,19.08,18.4505,18.56,997157
2016-12-15 16:00:00-05:00,18.55,18.765,18.35,18.54,696417
2016-12-16 16:00:00-05:00,18.63,18.98,18.47,18.54,815527
2016-12-19 16:00:00-05:00,18.52,19.03,18.5,18.93,295350
2016-12-20 16:00:00-05:00,18.95,19.07,18.73,18.93,242323
2016-12-21 16:00:00-05:00,18.87,19.07,18.765,18.87,623313
2016-12-22 16:00:00-05:00,18.85,19.01,18.56,18.61,403769
2016-12-23 16:00:00-05:00,18.56,18.74,18.44,18.6,384061
2016-12-27 16:00:00-05:00,18.56,18.82,18.56,18.61,163308
2016-12-28 16:00:00-05:00,18.59,18.76,18.36,18.42,249965
2016-12-29 16:00:00-05:00,18.4,18.66,18.33,18.55,338230
2016-12-30 16:00:00-05:00,18.62,18.62,18.32,18.4,318506
2017-01-03 16:00:00-05:00,18.57,18.57,18.0,18.24,605997
2017-01-04 16:00:00-05:00,18.25,19.0,18.25,18.92,617923
2017-01-05 16:00:00-05:00,18.8,18.86,18.47,18.63,613354
2017-01-06 16:00:00-05:00,18.67,18.76,18.46,18.46,334751
2017-01-09 16:00:00-05:00,18.5,18.77,18.365,18.76,417476
2017-01-10 16:00:00-05:00,18.95,19.05,18.76,18.98,1064340
2017-01-11 16:00:00-05:00,19.07,19.07,18.81,18.99,326491
2017-01-12 16:00:00-05:00,19.12,19.16,18.71,19.14,522396
2017-01-13 16:00:00-05:00,19.24,19.55,19.03,19.48,862329
2017-01-17 16:00:00-05:00,19.28,19.46,19.17,19.29,789880
2017-01-18 16:00:00-05:00,19.29,19.64,19.09,19.59,571416
2017-01-19 16:00:00-05:00,19.5,19.66,19.33,19.41,815598
2017-01-20 16:00:00-05:00,19.39,19.48,19.29,19.43,352021
2017-01-23 16:00:00-05:00,19.42,19.465,19.13,19.29,358028
2017-01-24 16:00:00-05:00,19.33,19.63,19.24,19.53,234328
2017-01-25 16:00:00-05:00,19.64,19.72,19.55,19.69,520216
2017-01-26 16:00:00-05:00,19.63,19.76,19.44,19.63,299118
2017-01-27 16:00:00-05:00,19.67,19.67,19.39,19.5,317430
2017-01-30 16:00:00-05:00,19.41,19.58,19.32,19.57,221864
2017-01-31 16:00:00-05:00,19.5,19.72,19.485,19.58,539966
2017-02-01 16:00:00-05:00,19.74,19.955,19.525,19.61,771591
2017-02-02 16:00:00-05:00,19.56,19.57,19.26,19.46,583815
2017-02-03 16:00:00-05:00,19.55,19.91,19.52,19.7,402221
2017-02-06 16:00:00-05:00,19.68,19.85,19.51,19.66,452862
2017-02-07 16:00:00-05:00,19.75,19.81,19.53,19.57,396177
2017-02-08 16:00:00-05:00,19.55,19.55,19.12,19.28,1144333
2017-02-09 16:00:00-05:00,20.01,21.44,19.72,20.96,2182493
2017-02-10 16:00:00-05:00,21.01,22.11,20.92,21.97,1685781
2017-02-13 16:00:00-05:00,22.06,22.7,22.06,22.66,881060
2017-02-14 16:00:00-05:00,22.6,23.14,22.41,22.5,1275644
2017-02-15 16:00:00-05:00,22.45,22.745,22.285,22.62,798674
2017-02-16 16:00:00-05:00,22.66,22.66,21.995,22.11,613175
2017-02-17 16:00:00-05:00,22.11,22.14,21.82,22.14,352460
2017-02-21 16:00:00-05:00,22.16,22.43,22.1,22.26,736568
2017-02-22 16:00:00-05:00,22.24,22.3,21.62,21.64,347731
2017-02-23 16:00:00-05:00,21.74,21.8164,21.27,21.36,416904
2017-02-24 16:00:00-05:00,21.18,21.5,21.041,21.45,457731
2017-02-27 16:00:00-05:00,21.43,21.59,21.34,21.46,364061
2017-02-28 16:00:00-05:00,21.38,21.45,20.96,20.98,347321
2017-03-01 16:00:00-05:00,21.27,21.36,20.86,20.87,331071
2017-03-02 16:00:00-05:00,20.95,20.95,20.445,20.52,365487
2017-03-03 16:00:00-05:00,20.5,21.0,20.43,20.97,733206
2017-03-06 16:00:00-05:00,20.86,21.04,20.67,20.91,418801
2017-03-07 16:00:00-05:00,20.95,21.09,20.45,20.56,358249
2017-03-08 16:00:00-05:00,20.64,20.84,20.5,20.51,528983
2017-03-09 16:00:00-05:00,20.5,20.51,20.17,20.3,264676
2017-03-10 16:00:00-05:00,20.5,20.715,20.26,20.26,291738
2017-03-13 16:00:00-04:00,20.21,20.4,20.21,20.27,186793
2017-03-14 16:00:00-04:00,20.24,20.35,20.09,20.26,272083
2017-03-15 16:00:00-04:00,20.37,20.57,20.27,20.53,304721
2017-03-16 16:00:00-04:00,20.58,20.88,20.58,20.8,436668
2017-03-17 16:00:00-04:00,20.81,21.145,20.68,21.09,795565
2017-03-20 16:00:00-04:00,21.05,21.24,20.91,21.24,481525
2017-03-21 16:00:00-04:00,21.33,21.46,21.013,21.1,624313
2017-03-22 16:00:00-04:00,21.03,21.17,20.84,21.08,689308
2017-03-23 16:00:00-04:00,21.09,21.84,21.09,21.74,592991
2017-03-24 16:00:00-04:00,21.75,22.3,21.7,21.95,582402
2017-03-27 16:00:00-04:00,21.97,22.4154,21.62,22.17,599127
2017-03-28 16:00:00-04:00,22.18,22.72,22.05,22.5,1266025
2017-03-29 16:00:00-04:00,22.43,22.57,22.13,22.43,685990
2017-03-30 16:00:00-04:00,22.45,22.51,22.11,22.47,413196
2017-03-31 16:00:00-04:00,22.49,22.62,22.1,22.22,695134
2017-04-03 16:00:00-04:00,22.39,22.5664,20.55,21.85,2072989
2017-04-04 16:00:00-04:00,21.76,22.11,21.56,22.01,1339085
2017-04-05 16:00:00-04:00,22.12,22.425,22.0,22.02,865910
2017-04-06 16:00:00-04:00,22.06,22.4,21.88,22.34,384358
2017-04-07 16:00:00-04:00,22.28,22.54,22.03,22.11,282645
2017-04-10 16:00:00-04:00,22.09,22.19,21.76,21.99,194402
2017-04-11 16:00:00-04:00,21.93,22.12,21.795,21.83,453722
2017-04-12 16:00:00-04:00,21.79,21.872,21.56,21.63,263646
2017-04-13 16:00:00-04:00,21.61,21.78,21.38,21.38,201907
2017-04-17 16:00:00-04:00,21.48,21.7601,21.45,21.75,3593931
2017-04-18 16:00:00-04:00,21.3,21.35,20.76,20.87,1346730
2017-04-19 16:00:00-04:00,21.01,21.15,20.87,21.13,610958
2017-04-20 16:00:00-04:00,21.22,21.34,20.98,21.27,595576
2017-04-21 16:00:00-04:00,21.26,21.28,21.06,21.07,382269
2017-04-24 16:00:00-04:00,21.35,21.469,20.945,21.2,423297
2017-04-25 16:00:00-04:00,21.35,21.42,21.13,21.27,395599
2017-04-26 16:00:00-04:00,21.26,21.81,21.25,21.55,558589
2017-04-27 16:00:00-04:00,21.61,21.623,21.32,21.53,215123
2017-04-28 16:00:00-04:00,21.54,21.54,21.06,21.43,441958
2017-05-01 16:00:00-04:00,21.57,21.6,21.33,21.4,230626
2017-05-02 16:00:00-04:00,21.41,21.45,21.18,21.28,215938
2017-05-03 16:00:00-04:00,21.18,21.22,20.6,20.79,595228
2017-05-04 16:00:00-04:00,20.45,20.48,19.75,19.79,1173063
2017-05-05 16:00:00-04:00,19.88,20.32,19.75,20.25,642697
2017-05-08 16:00:00-04:00,20.26,20.26,19.92,20.03,496657
2017-05-09 16:00:00-04:00,20.05,20.18,19.85,20.16,526846
2017-05-10 16:00:00-04:00,20.1,20.27,20.0,20.25,289737
2017-05-11 16:00:00-04:00,20.21,20.21,19.92,20.13,253731
2017-05-12 16:00:00-04:00,20.06,20.12,19.85,19.94,257981
2017-05-15 16:00:00-04:00,19.97,19.98,19.59,19.64,685928
2017-05-16 16:00:00-04:00,19.71,19.71,19.35,19.5,564458
2017-05-17 16:00:00-04:00,19.26,19.33,19.16,19.18,445833
2017-05-18 16:00:00-04:00,19.16,19.7,19.12,19.52,566054
2017-05-19 16:00:00-04:00,19.55,19.94,19.43,19.66,435562
2017-05-22 16:00:00-04:00,19.7,19.85,19.59,19.8,287036
2017-05-23 16:00:00-04:00,19.84,19.92,19.69,19.76,287800
2017-05-24 16:00:00-04:00,19.78,19.94,19.68,19.75,165868
2017-05-25 16:00:00-04:00,19.84,19.96,19.77,19.91,269216
2017-05-26 16:00:00-04:00,19.88,20.01,19.83,19.91,187680
2017-05-30 16:00:00-04:00,19.9,20.08,19.87,20.03,366683
2017-05-31 16:00:00-04:00,20.07,20.45,19.94,20.41,360029
2017-06-01 16:00:00-04:00,20.44,21.07,20.4,20.91,582914
2017-06-02 16:00:00-04:00,20.93,21.0,20.642,20.7,318569
2017-06-05 16:00:00-04:00,20.68,20.82,20.52,20.59,267034
2017-06-06 16:00:00-04:00,20.48,20.55,20.26,20.45,167472
2017-06-07 16:00:00-04:00,20.46,20.6,20.37,20.43,174776
2017-06-08 16:00:00-04:00,20.42,20.77,20.3766,20.56,218533
2017-06-09 16:00:00-04:00,20.7,20.79,20.29,20.4,345491
2017-06-12 16:00:00-04:00,20.39,20.8,20.3,20.77,310979
2017-06-13 16:00:00-04:00,20.69,21.03,20.69,20.92,662034
2017-06-14 16:00:00-04:00,20.94,20.99,20.685,20.71,212587
2017-06-15 16:00:00-04:00,20.53,20.88,20.53,20.85,176182
2017-06-16 16:00:00-04:00,20.71,20.91,20.59,20.91,510286
2017-06-19 16:00:00-04:00,20.91,20.91,20.575,20.7,290822
2017-06-20 16:00:00-04:00,20.67,20.68,20.09,20.15,300175
2017-06-21 16:00:00-04:00,20.18,20.45,20.1245,20.38,295263
2017-06-22 16:00:00-04:00,20.35,20.47,20.171,20.21,228342
2017-06-23 16:00:00-04:00,20.21,20.45,20.13,20.41,367564
2017-06-26 16:00:00-04:00,20.46,20.74,20.38,20.64,204182
2017-06-27 16:00:00-04:00,20.64,20.72,20.35,20.38,284282
2017-06-28 16:00:00-04:00,20.48,20.78,20.34,20.69,214688
2017-06-29 16:00:00-04:00,20.71,20.74,20.38,20.54,213246
2017-06-30 16:00:00-04:00,20.47,21.05,20.36,20.37,505896
2017-07-03 13:00:00-04:00,20.42,20.46,20.09,20.33,184633
2017-07-05 16:00:00-04:00,20.31,20.59,20.21,20.49,250733
2017-07-06 16:00:00-04:00,20.36,20.59,20.21,20.51,580312
2017-07-07 16:00:00-04:00,20.53,20.78,20.45,20.56,352782
2017-07-10 16:00:00-04:00,20.55,20.815,20.44,20.59,303597
2017-07-11 16:00:00-04:00,20.57,20.7,20.48,20.53,334601
2017-07-12 16:00:00-04:00,20.63,20.7362,20.48,20.6,315788
2017-07-13 16:00:00-04:00,20.55,20.69,20.46,20.68,325822
2017-07-14 16:00:00-04:00,20.65,20.97,20.64,20.89,319671
2017-07-17 16:00:00-04:00,20.9,20.91,20.53,20.68,306876
2017-07-18 16:00:00-04:00,20.6,20.83,20.51,20.81,293146
2017-07-19 16:00:00-04:00,20.83,21.57,20.81,21.29,780634
2017-07-20 16:00:00-04:00,21.18,21.48,21.12,21.29,344056
2017-07-21 16:00:00-04:00,21.41,21.43,21.08,21.21,537946
2017-07-24 16:00:00-04:00,21.36,22.16,21.24,21.77,1167020
2017-07-25 16:00:00-04:00,21.77,22.17,21.56,21.74,644537
2017-07-26 16:00:00-04:00,21.73,21.945,21.61,21.68,535202
2017-07-27 16:00:00-04:00,22.35,22.46,21.131,21.89,1286169
2017-07-28 16:00:00-04:00,20.8,21.41,20.79,21.38,3898306
2017-07-31 16:00:00-04:00,0.0,0.0,20.95,21.16,918862
2017-08-01 16:00:00-04:00,21.22,21.355,21.07,21.29,725589
2017-08-02 16:00:00-04:00,21.25,21.25,20.86,21.05,838155
2017-08-03 16:00:00-04:00,21.1,21.27,21.05,21.23,523060
2017-08-04 16:00:00-04:00,21.23,21.34,20.82,20.99,402734
2017-08-07 16:00:00-04:00,21.01,21.16,20.741,21.01,314019
2017-08-08 16:00:00-04:00,21.07,21.23,20.8,20.9,439298
2017-08-09 16:00:00-04:00,20.69,20.8958,20.56,20.84,338828
2017-08-10 16:00:00-04:00,20.88,21.5,20.85,21.29,754268
2017-08-11 16:00:00-04:00,20.79,21.35,20.69,21.06,505647
2017-08-14 16:00:00-04:00,21.18,21.5,21.02,21.04,671202
2017-08-15 16:00:00-04:00,21.1,21.22,20.94,21.13,472857
2017-08-16 16:00:00-04:00,21.22,21.56,21.2106,21.55,445815
2017-08-17 16:00:00-04:00,21.47,21.61,21.08,21.1,349002
2017-08-18 16:00:00-04:00,20.98,21.23,20.73,20.9,248411
2017-08-21 16:00:00-04:00,20.91,20.91,20.64,20.79,267194
2017-08-22 16:00:00-04:00,20.84,21.02,20.74,20.98,341114
2017-08-23 16:00:00-04:00,20.89,21.02,20.74,20.75,159683
2017-08-24 16:00:00-04:00,20.81,21.14,20.7718,20.96,318123
2017-08-25 16:00:00-04:00,21.08,21.08,20.6223,20.89,384485
2017-08-28 16:00:00-04:00,20.93,21.55,20.9,21.49,531785
2017-08-29 16:00:00-04:00,21.34,21.47,21.23,21.27,387866
2017-08-30 16:00:00-04:00,21.28,21.67,21.28,21.6,303644
2017-08-31 16:00:00-04:00,21.58,21.835,21.58,21.8,349858
2017-09-01 16:00:00-04:00,21.8,22.23,21.74,22.15,576575
2017-09-05 16:00:00-04:00,22.12,22.4799,21.87,21.94,564512
2017-09-06 16:00:00-04:00,21.99,22.14,21.9,22.1,452710
2017-09-07 16:00:00-04:00,22.12,22.3186,21.99,22.03,334199
2017-09-08 16:00:00-04:00,21.97,21.97,21.56,21.61,293697
2017-09-11 16:00:00-04:00,21.73,21.82,21.49,21.56,288309
2017-09-12 16:00:00-04:00,21.6,21.94,21.5301,21.88,285596
2017-09-13 16:00:00-04:00,21.87,22.27,21.77,22.06,761753
2017-09-14 16:00:00-04:00,21.94,22.075,21.69,22.06,271421
2017-09-15 16:00:00-04:00,22.09,22.44,21.96,22.44,752848
2017-09-18 16:00:00-04:00,22.49,22.915,22.38,22.83,727045
2017-09-19 16:00:00-04:00,22.84,22.84,22.39,22.52,336833
2017-09-20 16:00:00-04:00,22.6,22.86,22.43,22.52,276369
2017-09-21 16:00:00-04:00,22.49,22.81,22.45,22.5,194177
2017-09-22 16:00:00-04:00,22.5,22.75,22.45,22.6,192274
2017-09-25 16:00:00-04:00,22.59,22.73,22.5,22.54,255122
2017-09-26 16:00:00-04:00,22.5,22.82,22.42,22.65,357073
2017-09-27 16:00:00-04:00,22.69,23.215,22.59,23.06,451165
2017-09-28 16:00:00-04:00,22.98,23.1,22.8,23.06,327462
2017-09-29 16:00:00-04:00,23.07,23.57,23.0,23.55,547014
2017-10-02 16:00:00-04:00,23.74,23.87,23.59,23.72,739307
2017-10-03 16:00:00-04:00,23.74,23.765,23.49,23.63,522470
2017-10-04 16:00:00-04:00,23.54,23.88,23.53,23.64,366838
2017-10-05 16:00:00-04:00,23.65,23.68,23.33,23.42,428009
2017-10-06 16:00:00-04:00,23.43,23.63,23.39,23.51,311993
2017-10-09 16:00:00-04:00,23.46,23.64,23.345,23.46,341143
2017-10-10 16:00:00-04:00,23.49,23.65,23.29,23.29,324899
2017-10-11 16:00:00-04:00,23.23,23.34,23.01,23.04,17841
2017-10-12 16:00:00-04:00,22.99,23.0,22.29,22.3,1501728
2017-10-13 16:00:00-04:00,22.33,22.65,22.24,22.54,508381
2017-10-16 16:00:00-04:00,22.68,22.75,22.49,22.59,190801
2017-10-17 16:00:00-04:00,22.6,22.71,22.48,22.54,326232
2017-10-18 16:00:00-04:00,22.69,22.86,22.46,22.54,286454
2017-10-19 16:00:00-04:00,22.34,22.63,22.3,22.62,189236
2017-10-20 16:00:00-04:00,22.76,22.89,22.57,22.62,206664
2017-10-23 16:00:00-04:00,22.64,22.81,22.455,22.48,467553
2017-10-24 16:00:00-04:00,22.47,22.54,21.89,22.06,473927
2017-10-25 16:00:00-04:00,22.01,22.05,21.22,21.55,1104446
2017-10-26 16:00:00-04:00,22.25,24.48,21.89,24.4,2273548
2017-10-27 16:00:00-04:00,24.72,26.255,24.6,26.09,1941162
2017-10-30 16:00:00-04:00,25.16,25.79,24.85,25.31,1017445
2017-10-31 16:00:00-04:00,25.5,26.73,25.485,26.53,1069544
2017-11-01 16:00:00-04:00,26.75,26.869,26.27,26.5,956376
2017-11-02 16:00:00-04:00,26.42,26.545,25.92,26.26,813110
2017-11-03 16:00:00-04:00,26.22,26.7,26.14,26.38,768146
2017-11-06 16:00:00-05:00,26.29,26.77,26.0,26.74,625497
2017-11-07 16:00:00-05:00,26.73,27.29,26.73,27.11,876162
2017-11-08 16:00:00-05:00,27.15,27.41,26.96,27.26,629707
2017-11-09 16:00:00-05:00,27.09,27.46,26.91,27.1,627924
2017-11-10 16:00:00-05:00,27.14,27.62,27.1,27.3,510211
2017-11-13 16:00:00-05:00,27.18,27.71,27.135,27.64,623669
2017-11-14 16:00:00-05:00,27.45,27.79,27.31,27.46,849471
2017-11-15 16:00:00-05:00,27.28,27.48,27.1,27.38,493130
2017-11-16 16:00:00-05:00,27.4,27.66,27.16,27.39,572795
2017-11-17 16:00:00-05:00,27.33,27.6,27.23,27.54,337234
2017-11-20 16:00:00-05:00,27.5,27.71,27.26,27.59,537846
2017-11-21 16:00:00-05:00,27.65,28.0,27.53,27.74,487939
2017-11-22 16:00:00-05:00,27.72,27.99,27.54,27.56,317725
2017-11-24 13:00:00-05:00,27.69,28.36,27.64,28.12,412402
2017-11-27 16:00:00-05:00,28.11,28.11,27.28,27.54,948811
2017-11-28 16:00:00-05:00,27.57,28.06,27.52,28.01,721470
2017-11-29 16:00:00-05:00,28.0,28.28,27.87,28.02,325281
2017-11-30 16:00:00-05:00,28.32,28.55,27.81,28.49,585342
2017-12-01 16:00:00-05:00,28.55,28.77,28.18,28.76,455703
2017-12-04 16:00:00-05:00,29.07,29.34,28.93,29.1,602664
2017-12-05 16:00:00-05:00,29.2,29.68,28.73,28.77,673106
2017-12-06 16:00:00-05:00,29.28,29.56,28.94,29.53,806481
2017-12-07 16:00:00-05:00,30.15,30.396,29.46,30.15,621321
2017-12-08 16:00:00-05:00,30.22,30.395,30.01,30.33,527042
